dpw,dpw_std,dmst,dmst_std,drad,drad_std,dmid,dmid_std
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.9874345048454265,0.009897266056843353,0.9858846331355319,0.0113508450127501,0.9859810032868404,0.011107255090963636,0.9845696904388015,0.012047666318329873
0.9761380745390048,0.011420575870200487,0.9753392483675175,0.013755186591955765,0.9757004175822194,0.01200715197356086,0.9745481207440488,0.014312809089870116
0.9681193104274868,0.010283820178590449,0.9676111348720885,0.01479431700249076,0.9671938371911066,0.012124463748882243,0.9668655021390353,0.01497569461254179
0.9558870788407898,0.011353578494508984,0.9544638267943255,0.014851540285375197,0.9544010057530781,0.014624050333480307,0.9533184041392231,0.016023421024400058
0.947829077760973,0.011145964066553445,0.9459643597614292,0.015206048817148307,0.9466819439893017,0.013269668274647987,0.9450132691035633,0.015605344045673085
0.9383190828542639,0.009765855666314287,0.9374961657314951,0.01393472434313265,0.9364245855650936,0.012788596983388295,0.9365215801623864,0.014305987535397314
0.9283490527834997,0.011185489627280953,0.9259567030298799,0.015254133795075817,0.9273481365191616,0.013812855639308754,0.9248756584108968,0.01673327521141392
0.9192860170289281,0.010525850480182283,0.9168893086789757,0.013800115963841663,0.9169123196506118,0.012880695236095604,0.9159017145337646,0.014526697618028477
0.9095874393461141,0.008635501529962982,0.9077502451040428,0.011961791212465411,0.9080302948166923,0.009754570525316697,0.9066128707168687,0.012684523047136497
0.9009200164965921,0.008767235314413634,0.8982383036818271,0.012887275710377838,0.8995291901639533,0.01257096047434684,0.8970682985192542,0.014121325269553318
0.8925477453416159,0.011260323847419651,0.8916819004263747,0.0129374584779338,0.8915900168750222,0.012666052285445904,0.8915129791665463,0.013443087434678003
0.8841621149968149,0.010403251356115974,0.883240528371432,0.01315515426491993,0.8830803079954057,0.010374308194942932,0.8824442433501238,0.013833686057291477
0.8745799500763702,0.010146225737207333,0.8701604789589625,0.012841610388112257,0.8730472563669694,0.01129549819430097,0.8694204422981278,0.01424786181078377
0.865362453836361,0.00883124706902157,0.8627178333461152,0.012580307429069633,0.8639745254556465,0.011315315033091565,0.8619744711838248,0.01297106693825205
0.859353558550416,0.011695970574982128,0.8577066110849563,0.01560743458957431,0.8596160504268313,0.013781083506710947,0.8569209992176919,0.016225720279015414
0.8505892459147943,0.008582233821573046,0.8494110424593876,0.013327895748489808,0.8494064061282169,0.011647534971604964,0.8490246128097411,0.014436528233291399
