dpw,dpw_std,dmst,dmst_std,drad,drad_std,dmid,dmid_std
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.9862268826767654,0.014760493036499747,0.9857884595597243,0.016018352009940656,0.983891400960527,0.016627765090954205,0.9838603118177651,0.019126673834909038
0.9762303222186537,0.019189533613901025,0.9738809357520312,0.0216635104492271,0.9764509096875461,0.01742296770678975,0.9719177627478197,0.024044840749227844
0.965645446780064,0.019435936856689717,0.9652068719657835,0.023883421830896867,0.9659076259397081,0.021928914793228022,0.9641640861613022,0.025984371052776838
0.9566656802785249,0.017796300550794206,0.952350256810105,0.020865475691596077,0.9541968253545466,0.018826247341816215,0.9503575001940523,0.02468941561970724
0.9450841151702407,0.01828380707699948,0.9465218023331464,0.024226233932398637,0.9479839675721523,0.020501083440958388,0.9470049719718372,0.029064339753366374
0.9371047216526752,0.020362282431737457,0.9348019992391734,0.024013656236147866,0.9364274474562392,0.022097269746250835,0.932393303384367,0.026770348510226246
0.9294349709401915,0.019905932538928896,0.9262825683665383,0.02362189013365167,0.92847478430334,0.022307753712751587,0.9240694412062883,0.02725973638223275
0.9145316834323362,0.016619180936190987,0.9149056937758465,0.023843472896932737,0.9170756324747412,0.021930075928762685,0.9122222502056505,0.028004037628747345
0.9056920267031603,0.015382093693366346,0.9028026803796027,0.02103347045156806,0.906602228750662,0.017976672724393836,0.9001910939872521,0.024166472670575936
0.9020258447435409,0.020339938684924078,0.9007441580079849,0.026964969305344498,0.9033670259210451,0.02322100806883876,0.8997993265554026,0.02999772164159307
0.8908136995908253,0.015741526450416023,0.8889419179121447,0.019175874343996587,0.8898896144921785,0.016879641585328675,0.8864363010851903,0.021279745221072878
0.8824522887401466,0.01448789123843834,0.8806921560137756,0.022787597654661415,0.885132165094985,0.022423147902803208,0.8799566649432031,0.02718789046349225
0.872065738745321,0.01697354066421614,0.8695992623614619,0.02126019474567232,0.8740482201112251,0.0189619425102296,0.8682857047844734,0.023295865461622895
0.8623087729986141,0.020863760419106883,0.8573915662094109,0.0247243138658464,0.863596531181817,0.022590730851642725,0.8573493674230802,0.027554505681091444
0.8626768747185003,0.019306723496701716,0.8589428491755184,0.027483785533944358,0.8632334475658975,0.02207268841393723,0.8572029951954915,0.029666784905509877
0.8504407811906046,0.016387847181173792,0.8479912894211847,0.024959871410415543,0.8522551343827748,0.01995227970575273,0.8463258750429443,0.026699238799473238
0.8425941862005202,0.018322221206242693,0.8403498004114108,0.02170710589234679,0.845187571736519,0.01836861859672323,0.8386592122643585,0.02429033686273213
0.8344923505388728,0.020773991349097496,0.8340461791920933,0.02676948360658885,0.8363827585510041,0.023315446821602356,0.8331513832174845,0.027094546052185444
0.8250213044461431,0.01710776354533446,0.8277861149621504,0.0211734417694025,0.832937529415649,0.019165930816980738,0.8296599956090751,0.024469921323427703
0.8219967628550813,0.01818151520352791,0.8225840268041114,0.02220653440953735,0.8274135905348073,0.01978394531209978,0.8229492389130839,0.023250132750604828
0.811221591331428,0.02103582386548253,0.8104475848821777,0.024042895842516978,0.8180766374756981,0.021651454061775353,0.812167004863276,0.024757035489036516
0.8045350005945535,0.015527903871272666,0.8030955999136233,0.021195422786338326,0.8111374603013498,0.0201303479167171,0.8039861444350332,0.024123009368446705
0.7969777124919811,0.01727812657002629,0.7985059000014385,0.021704496189742552,0.8050045076796867,0.01987500339855834,0.7999817578912213,0.024252029043503032
0.793148419580641,0.019673921284535992,0.7924920573626073,0.01970946566196481,0.7998834137607567,0.01851595432767366,0.7941627579648513,0.019629120063622604
0.7854510870439186,0.01621317005726902,0.7867469214455973,0.021348095567250876,0.7942695621445833,0.017243459655192504,0.7881872428148593,0.0233646154301152
0.7772205300743364,0.017320450396276738,0.7767267591530402,0.025602119503360984,0.782908383634216,0.018901278553111404,0.7766243846419961,0.025733313950844928
0.7727997878549082,0.022630409379911117,0.7726202460140867,0.024964885116187257,0.782235972799787,0.023759401683716114,0.7749992734711484,0.025603357529478756
0.7690354421981884,0.016231787395070536,0.7680787137281507,0.02051781079128967,0.7755045762416479,0.017157657053983144,0.7687494414054536,0.02458374776673129
0.7598931083925858,0.017481493385419402,0.760213147974225,0.01974037113625782,0.7697873232671512,0.01855907519805295,0.7628828691934604,0.022556914301335596
0.7529163659069882,0.019958663826152995,0.7537117129065983,0.0249051325868967,0.7650453257292024,0.022887057907333766,0.757171140017821,0.026409618208269856
0.7559275234314845,0.016374069685386905,0.7534672785109955,0.02209778576968674,0.7636046376117985,0.01927731171890957,0.7555172259366617,0.024115567741965254
0.7474736869253447,0.019296555134246048,0.7459144314325734,0.023237272743829463,0.7552185213823086,0.023270282734116264,0.7486946365945708,0.024141354054267188
0.7433645558911234,0.015130296668889832,0.7419549211459707,0.01767275592645835,0.753176193986701,0.016275776410208463,0.7434200003674896,0.019807598550916815
0.7344953102665407,0.017382116444025226,0.733012515664689,0.022043580140597856,0.7452217559583727,0.017856674135250095,0.7362299488576288,0.024593562078065668
0.7312624677810162,0.01881856153722686,0.7303628236201773,0.02091570214874383,0.7428089615827173,0.020996728759877892,0.7334746288785291,0.022728069624309555
0.7294172115829456,0.02002439416195392,0.7284854980762365,0.023005786893139122,0.7393710990579185,0.021292034941741724,0.7310759971974576,0.0250346274666266
0.7222223588655794,0.018968368437820387,0.7231151240463489,0.02304469372178792,0.7343103248394103,0.021433050330973955,0.726593846654081,0.025590637343673527
0.7251093620895078,0.016354831777142104,0.7235123451766015,0.01825609157402831,0.7340956501090663,0.01802260044605438,0.727630126001674,0.01907577248193056
0.7154299517838438,0.020082394625168625,0.7119584724569418,0.021211064082241965,0.7259837383538654,0.02083755026519632,0.7159699016019875,0.02186955197551987
0.7174477637295298,0.018463872231057398,0.7153782886331075,0.021637192786860274,0.7290797891155911,0.020190028370791605,0.7204363385552132,0.022331385411033657
0.7092398774245332,0.01784803927410058,0.7042682543210403,0.021020660886536036,0.7163854879794114,0.01977402870722204,0.7061704450310345,0.02361990685812347
0.7141336860070276,0.019789003107320825,0.7093520445315472,0.02243514767208278,0.7225992987858298,0.020210567572113602,0.7130564275442269,0.0230248474260266
0.7102058221049095,0.015199083657276307,0.7050634146658904,0.017902787640033113,0.7176897594659697,0.016704497363285616,0.7085490750699865,0.020183488800554397
0.7078957379151567,0.0170125386653253,0.7000317957216211,0.019704146384334247,0.7128096027399033,0.01748511935677794,0.7024647086586552,0.02193049508436862
0.7046858978420305,0.019919375977326848,0.6945139752881748,0.021364735730129286,0.709314803612926,0.02088402462410954,0.6975152286058572,0.02242580814919084
0.7053981207964266,0.020933906605239166,0.6943959416788335,0.022192228687795475,0.7107503979788764,0.021020456112102858,0.6973972629525386,0.0227524309112912
0.7058644378310619,0.018322400686785267,0.6920600271897667,0.019605273155838574,0.7059866351386549,0.018251745663392965,0.692854359762304,0.020647532365234117
0.7047912265683451,0.01916474140177567,0.6926303815805326,0.02231756650342705,0.7063128563614938,0.02068631621105946,0.6943642750711585,0.022893025328528042
