gen,dpw,dpw_NMDF,dmst,dmst_NMDF,drad,drad_NMDF,dmid,dmid_NMDF
1,1.0,50.88274921561358,1.0,628.8982360097156,1.0,1209.9356769139067,1.0,456.40257568447396
2,0.964006588574412,50.88274921561358,1.0,687.93964323367,1.0,1342.8419551146885,1.0,521.9824376031041
3,1.0,52.12660157977346,0.9610346620042947,687.93964323367,0.9675999977000953,1342.8419551146885,0.900020853629484,521.9824376031041
4,0.9955095773042218,52.12660157977346,0.9837833888718709,687.93964323367,0.9873638531332419,1342.8419551146885,1.0,528.2109456749288
5,1.0,52.2694956602181,0.9184024448240471,687.93964323367,0.9830247435939536,1342.8419551146885,0.9714482420869917,528.2109456749288
6,0.9212157216307274,52.2694956602181,0.90348175026649,687.93964323367,0.9127574688143016,1342.8419551146885,0.885149585688518,528.2109456749288
7,0.9247249274250801,52.2694956602181,0.9210599417465165,687.93964323367,0.9368097958563776,1342.8419551146885,0.9027260823354252,528.2109456749288
8,0.8986220444245563,52.2694956602181,0.8953338115309607,687.93964323367,0.9284006629202133,1342.8419551146885,0.8982369064575828,528.2109456749288
9,0.9319061658757118,52.2694956602181,0.8717478947986457,687.93964323367,0.905195677656959,1342.8419551146885,0.8790221265105723,528.2109456749288
10,0.9077878406833229,52.2694956602181,0.927484409437074,687.93964323367,0.9466968907582591,1342.8419551146885,0.9857994921372906,528.2109456749288
11,0.8627530934912241,52.2694956602181,0.8684177334169535,687.93964323367,0.9037547062043849,1342.8419551146885,0.8930803157816833,528.2109456749288
12,0.8923671729149052,52.2694956602181,0.8890986696344051,687.93964323367,0.902054556725286,1342.8419551146885,0.9488099755387756,528.2109456749288
13,0.8745766453902772,52.2694956602181,0.8522310606613642,687.93964323367,0.8908236431559546,1342.8419551146885,0.8394177081972912,528.2109456749288
14,0.8530135271771143,52.2694956602181,0.8124499744734269,687.93964323367,0.8574550174430458,1342.8419551146885,0.8136225917984878,528.2109456749288
15,0.8130364818191705,52.2694956602181,0.861906655021666,687.93964323367,0.8631860066659457,1342.8419551146885,0.8946960522782562,528.2109456749288
16,0.86017182004835,52.2694956602181,0.8618218533285947,687.93964323367,0.8839434780271984,1342.8419551146885,0.8607523570158836,528.2109456749288
17,0.8426840384504569,52.2694956602181,0.8668118744449159,687.93964323367,0.8586198483865916,1342.8419551146885,0.881095366640528,528.2109456749288
18,0.81492728739854,52.2694956602181,0.8431552322575994,687.93964323367,0.8514087425398211,1342.8419551146885,0.8596192096165798,528.2109456749288
19,0.8175721652849007,52.2694956602181,0.811054212455818,687.93964323367,0.8087536834327909,1342.8419551146885,0.8206557808576983,528.2109456749288
20,0.799806299704631,52.2694956602181,0.8045053418670902,687.93964323367,0.8006204734079059,1342.8419551146885,0.7670926128842643,528.2109456749288
21,0.7518246422414057,52.2694956602181,0.7463341666127654,687.93964323367,0.7852230998840273,1342.8419551146885,0.7592912281532509,528.2109456749288
22,0.7924224412207654,52.2694956602181,0.7711224401907345,687.93964323367,0.7914078690847248,1342.8419551146885,0.7735836386196063,528.2109456749288
23,0.8097714728044281,52.2694956602181,0.7215508507247336,687.93964323367,0.7571084720451695,1342.8419551146885,0.7062091410003936,528.2109456749288
24,0.7393605757203475,52.2694956602181,0.7260839162380842,687.93964323367,0.7206170426739601,1342.8419551146885,0.7276937937738566,528.2109456749288
25,0.7068810483561924,52.2694956602181,0.7252207506454073,687.93964323367,0.7228859580050079,1342.8419551146885,0.7324992048328153,528.2109456749288
26,0.7618420251559583,52.2694956602181,0.7535145988543279,687.93964323367,0.7532807897423993,1342.8419551146885,0.7538189320345849,528.2109456749288
27,0.7210452530703264,52.2694956602181,0.7129959507915791,687.93964323367,0.7220233749705199,1342.8419551146885,0.7176172819901385,528.2109456749288
28,0.7076437603067948,52.2694956602181,0.7329947263160991,687.93964323367,0.7379804463776942,1342.8419551146885,0.7628281567012646,528.2109456749288
29,0.7417352381835937,52.2694956602181,0.7231115532950181,687.93964323367,0.7624575600099255,1342.8419551146885,0.7405543167086179,528.2109456749288
30,0.6786892031606314,52.2694956602181,0.7181259641557292,687.93964323367,0.7204073531081056,1342.8419551146885,0.742287211902676,528.2109456749288
31,0.6514491360054171,52.2694956602181,0.6831087869765262,687.93964323367,0.6804949485848696,1342.8419551146885,0.6756917108074052,528.2109456749288
32,0.6774996767827879,52.2694956602181,0.6349304115200868,687.93964323367,0.6522543616186597,1342.8419551146885,0.6106884918720566,528.2109456749288
33,0.6608114741527552,52.2694956602181,0.6615702805285137,687.93964323367,0.669896651997133,1342.8419551146885,0.6930555210874328,528.2109456749288
34,0.6630821036440129,52.2694956602181,0.6798741328539316,687.93964323367,0.686602999574709,1342.8419551146885,0.6616306333395586,528.2109456749288
35,0.6542629012083124,52.2694956602181,0.6306393536671964,687.93964323367,0.6446772091739454,1342.8419551146885,0.6379029672548167,528.2109456749288
36,0.6822662090263875,52.2694956602181,0.6099444502068407,687.93964323367,0.6337435168777041,1342.8419551146885,0.5590094537141493,528.2109456749288
37,0.6316870005089685,52.2694956602181,0.5993064260315649,687.93964323367,0.6152337831879864,1342.8419551146885,0.6204232602823637,528.2109456749288
38,0.6119234461767804,52.2694956602181,0.578124918822844,687.93964323367,0.5817272830500442,1342.8419551146885,0.5783452231873483,528.2109456749288
39,0.6062099272499686,52.2694956602181,0.6158273812270924,687.93964323367,0.61578448423727,1342.8419551146885,0.6274716129868281,528.2109456749288
40,0.6070252585201936,52.2694956602181,0.6073059123752155,687.93964323367,0.6189254522043891,1342.8419551146885,0.6632011794233211,528.2109456749288
