gen,dmid,dmid_NMDF,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,drad,drad_NMDF,dmst,dmst_NMDF
1,1.0,6691.190704108431,1.0,131.4440467317574,1.0,9.42315443670957,1.0,887958.3953807917,1.0,8727.0633270636,1.0,6996.163247892107
2,0.9969992223091942,6691.190704108431,0.9362222240516715,131.4440467317574,0.9349295661348273,9.42315443670957,0.8740932936330573,887958.3953807917,0.9633000375698826,8727.0633270636,0.9730109722114242,6996.163247892107
3,0.955326219297546,6691.190704108431,0.9266733065972655,131.4440467317574,0.9269347354445706,9.42315443670957,0.8592080037736964,887958.3953807917,0.9537205627765607,8727.0633270636,0.9419602754713899,6996.163247892107
4,0.9615110605212702,6691.190704108431,0.9301730580000951,131.4440467317574,0.9298164803966918,9.42315443670957,0.8645586872172928,887958.3953807917,0.9475191475574852,8727.0633270636,0.9434723310310812,6996.163247892107
5,0.9696290196796697,6691.190704108431,0.9251970933453503,131.4440467317574,0.9253325398650134,9.42315443670957,0.8562403093330356,887958.3953807917,0.9490472539947338,8727.0633270636,0.9566724234161924,6996.163247892107
6,0.9795815644874767,6691.190704108431,0.9124352268347198,131.4440467317574,0.9118601332724516,9.42315443670957,0.8314889026516535,887958.3953807917,0.9477757682070788,8727.0633270636,0.9555975250516205,6996.163247892107
7,0.9360904728176376,6691.190704108431,0.9076719315163038,131.4440467317574,0.9070363269544234,9.42315443670957,0.8227148984149723,887958.3953807917,0.9198027590949529,8727.0633270636,0.9265543802030579,6996.163247892107
8,0.9264571031964806,6691.190704108431,0.9019436111272884,131.4440467317574,0.901417018718303,9.42315443670957,0.8125526416349953,887958.3953807917,0.9115210579199035,8727.0633270636,0.9147000073512199,6996.163247892107
9,0.9375810084122033,6691.190704108431,0.8807975616144682,131.4440467317574,0.8804454549508219,9.42315443670957,0.7751841991435601,887958.3953807917,0.9016499262368493,8727.0633270636,0.9230356394802145,6996.163247892107
10,0.9048546104585709,6691.190704108431,0.8709510723046975,131.4440467317574,0.8707489280249052,9.42315443670957,0.7582036956565241,887958.3953807917,0.8890074909859641,8727.0633270636,0.8955278684116535,6996.163247892107
11,0.8871319024274079,6691.190704108431,0.8612247227803602,131.4440467317574,0.861341015097722,9.42315443670957,0.741908344289574,887958.3953807917,0.8668362468742749,8727.0633270636,0.8713000935277672,6996.163247892107
12,0.917306588793465,6691.190704108431,0.8742899700107299,131.4440467317574,0.8739812684323295,9.42315443670957,0.7638432575705841,887958.3953807917,0.8959496933508164,8727.0633270636,0.9106507768569836,6996.163247892107
