gen,dpw,dpw_NMDF,dmst,dmst_NMDF,drad,drad_NMDF,dmid,dmid_NMDF
1,1.0,124.78386061342201,1.0,6898.033772967848,1.0,8496.330516532526,1.0,6723.011132597814
2,1.0,127.23274625773435,0.9962088554972893,6898.033772967848,1.0,8597.941252924009,0.9942901248360467,6723.011132597814
3,0.9805700486251931,127.23274625773435,0.9776041392287738,6898.033772967848,0.9799375920105913,8597.941252924009,0.978856832993843,6723.011132597814
4,0.9573224269131898,127.23274625773435,0.9820677798551608,6898.033772967848,0.9676432127336637,8597.941252924009,0.9813679418636982,6723.011132597814
5,0.9427513115519448,127.23274625773435,0.9439957909238046,6898.033772967848,0.9273140032623668,8597.941252924009,0.9415422352672408,6723.011132597814
6,0.9259652445805232,127.23274625773435,0.924142905242062,6898.033772967848,0.9297877719521566,8597.941252924009,0.9232559987627084,6723.011132597814
7,0.9233892658678712,127.23274625773435,0.9357149063925572,6898.033772967848,0.9059616947343376,8597.941252924009,0.9252446359976063,6723.011132597814
8,0.912426229225725,127.23274625773435,0.9218775568267855,6898.033772967848,0.9107475432999518,8597.941252924009,0.917854054350853,6723.011132597814
9,0.9000616845410945,127.23274625773435,0.8955947658877004,6898.033772967848,0.8799008392463865,8597.941252924009,0.8773533674329759,6723.011132597814
10,0.8778845994542315,127.23274625773435,0.8841059153921039,6898.033772967848,0.8793917111881594,8597.941252924009,0.88056395298078,6723.011132597814
11,0.905038191511413,127.23274625773435,0.9206488844876819,6898.033772967848,0.8884639030334178,8597.941252924009,0.9177725322464143,6723.011132597814
12,0.8613796830123156,127.23274625773435,0.8647713356192419,6898.033772967848,0.8517717089113528,8597.941252924009,0.8571003667857822,6723.011132597814
13,0.8736757754163426,127.23274625773435,0.8918727377835569,6898.033772967848,0.8721974469397552,8597.941252924009,0.8879687802228856,6723.011132597814
14,0.8612248323630649,127.23274625773435,0.8677344713070094,6898.033772967848,0.8565492830153785,8597.941252924009,0.8718064497608347,6723.011132597814
15,0.853067355752422,127.23274625773435,0.8671401572016352,6898.033772967848,0.8666677868306698,8597.941252924009,0.8657337324933406,6723.011132597814
16,0.8428687494619015,127.23274625773435,0.8479428443358842,6898.033772967848,0.8443776221866474,8597.941252924009,0.8419299068263972,6723.011132597814
17,0.8208248319868625,127.23274625773435,0.8284489181393737,6898.033772967848,0.8247941478378794,8597.941252924009,0.8352149032255614,6723.011132597814
18,0.7937210666884357,127.23274625773435,0.7885545540857833,6898.033772967848,0.8045744693508509,8597.941252924009,0.7896768954065857,6723.011132597814
19,0.8041309935532281,127.23274625773435,0.8035951251612675,6898.033772967848,0.7847537729700432,8597.941252924009,0.7911564018707188,6723.011132597814
20,0.8098446833840126,127.23274625773435,0.8207366426700481,6898.033772967848,0.7923484429425796,8597.941252924009,0.8183750996398941,6723.011132597814
21,0.759839474186474,127.23274625773435,0.762795559964378,6898.033772967848,0.757565302972562,8597.941252924009,0.7587965035238551,6723.011132597814
22,0.7631693577225274,127.23274625773435,0.7550340762659191,6898.033772967848,0.7505297722365072,8597.941252924009,0.7458214637900447,6723.011132597814
23,0.7595780399924855,127.23274625773435,0.7570341188727686,6898.033772967848,0.7588810079270569,8597.941252924009,0.7597135284731218,6723.011132597814
24,0.7346124338617986,127.23274625773435,0.7400163399727477,6898.033772967848,0.7351693505465201,8597.941252924009,0.7350123406314952,6723.011132597814
25,0.7335770458223738,127.23274625773435,0.7326699448637743,6898.033772967848,0.7251716903805405,8597.941252924009,0.7292793181380046,6723.011132597814
26,0.7146056421779708,127.23274625773435,0.736006813537743,6898.033772967848,0.7210934993899402,8597.941252924009,0.732620457007012,6723.011132597814
27,0.7268728047120029,127.23274625773435,0.7235799642881313,6898.033772967848,0.7252086360266818,8597.941252924009,0.7267332449427701,6723.011132597814
28,0.709000349937781,127.23274625773435,0.7279803806623617,6898.033772967848,0.7215478424784174,8597.941252924009,0.7267503450089201,6723.011132597814
29,0.7074940779400601,127.23274625773435,0.7245807352061485,6898.033772967848,0.7138411730648082,8597.941252924009,0.7280812208891314,6723.011132597814
30,0.702836831244875,127.23274625773435,0.7057210482411799,6898.033772967848,0.6965885455804363,8597.941252924009,0.7045546743490615,6723.011132597814
31,0.6943016525166258,127.23274625773435,0.6866007430611778,6898.033772967848,0.6668307190567454,8597.941252924009,0.6751221135868731,6723.011132597814
32,0.6859808102492679,127.23274625773435,0.6927807025946874,6898.033772967848,0.6744259215764397,8597.941252924009,0.6959508708266887,6723.011132597814
33,0.6616212239450661,127.23274625773435,0.6638056015523908,6898.033772967848,0.6615574371519504,8597.941252924009,0.6661130309647176,6723.011132597814
34,0.6535726643787949,127.23274625773435,0.6540263662495185,6898.033772967848,0.6460621951946859,8597.941252924009,0.6502441261580455,6723.011132597814
35,0.63519874248205,127.23274625773435,0.6442696135531765,6898.033772967848,0.6416742222252076,8597.941252924009,0.6475664692616493,6723.011132597814
36,0.6446069518170262,127.23274625773435,0.6432179650976554,6898.033772967848,0.6408774509898828,8597.941252924009,0.6282377198773991,6723.011132597814
37,0.6273616176942375,127.23274625773435,0.6417466727158943,6898.033772967848,0.6343355109318118,8597.941252924009,0.6445572808540482,6723.011132597814
38,0.6132474957764728,127.23274625773435,0.6109132845294992,6898.033772967848,0.6146696706767001,8597.941252924009,0.6078151938712683,6723.011132597814
39,0.6064618722556696,127.23274625773435,0.6114214315322033,6898.033772967848,0.6028207262742883,8597.941252924009,0.6062706921102806,6723.011132597814
