gen,dmid,dmid_NMDF,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,drad,drad_NMDF,dmst,dmst_NMDF
1,1.0,22725.028678567487,1.0,285.61288844797406,1.0,4.033897242270501,1.0,4068081.7402993822,1.0,24604.420192977446,1.0,22749.66003283651
2,0.9837573446370939,22725.028678567487,0.9884022380700864,285.61288844797406,0.9882932332529136,4.033897242270501,0.9767235148935002,4068081.7402993822,0.9899516498943971,24604.420192977446,0.9821851364488634,22749.66003283651
3,0.9771572628934682,22725.028678567487,0.9790654744086572,285.61288844797406,0.9790562295043904,4.033897242270501,0.9585511005313521,4068081.7402993822,0.9830441710306528,24604.420192977446,0.973129318088559,22749.66003283651
4,0.983219208833615,22725.028678567487,0.970348094450855,285.61288844797406,0.9700613525513172,4.033897242270501,0.9410190277136915,4068081.7402993822,0.9757418453472767,24604.420192977446,0.9793353513006079,22749.66003283651
5,0.9641572911377212,22725.028678567487,0.9516826443604853,285.61288844797406,0.9515035237064731,4.033897242270501,0.9053589556258373,4068081.7402993822,0.955499413063043,24604.420192977446,0.9595980179095455,22749.66003283651
6,0.9507005762630271,22725.028678567487,0.9386653727157132,285.61288844797406,0.9383159873047061,4.033897242270501,0.8804368920316052,4068081.7402993822,0.9427225665767638,24604.420192977446,0.9479984174591429,22749.66003283651
7,0.9439867706896403,22725.028678567487,0.9423692269934152,285.61288844797406,0.9424052453606341,4.033897242270501,0.888127646483237,4068081.7402993822,0.9528659160611709,24604.420192977446,0.9385874414111437,22749.66003283651
8,0.9378870155668211,22725.028678567487,0.9289363611911076,285.61288844797406,0.9286653061507222,4.033897242270501,0.862419250848019,4068081.7402993822,0.9336166951870112,24604.420192977446,0.9346644877554902,22749.66003283651
9,0.926027567452579,22725.028678567487,0.919777853501103,285.61288844797406,0.9195868280873607,4.033897242270501,0.8456399343917738,4068081.7402993822,0.9267937985552872,24604.420192977446,0.9230204857452687,22749.66003283651
10,0.9127624537799712,22725.028678567487,0.907636599281814,285.61288844797406,0.9073136427208229,4.033897242270501,0.8232180462673286,4068081.7402993822,0.91342650777721,24604.420192977446,0.9107496651567024,22749.66003283651
11,0.885072765969321,22725.028678567487,0.8958257661748361,285.61288844797406,0.896003811546875,4.033897242270501,0.802822830306529,4068081.7402993822,0.8964240892920331,24604.420192977446,0.8836425072453137,22749.66003283651
12,0.8897213139436864,22725.028678567487,0.8924127358190709,285.61288844797406,0.892304678097348,4.033897242270501,0.796207638554412,4068081.7402993822,0.8929923172293099,24604.420192977446,0.8910537764711431,22749.66003283651
13,0.8910025450066181,22725.028678567487,0.8843508152611724,285.61288844797406,0.8840600289496361,4.033897242270501,0.7815621347864313,4068081.7402993822,0.880981722017037,24604.420192977446,0.8899580558704493,22749.66003283651
14,0.8852050697338815,22725.028678567487,0.8847152244453219,285.61288844797406,0.8846418186745109,4.033897242270501,0.7825911473477472,4068081.7402993822,0.884509884833631,24604.420192977446,0.8855480496773702,22749.66003283651
15,0.8725614970630107,22725.028678567487,0.8680072285350409,285.61288844797406,0.8677481241291032,4.033897242270501,0.7529868069295794,4068081.7402993822,0.871427689736153,24604.420192977446,0.8703313401992748,22749.66003283651
16,0.8500306095509229,22725.028678567487,0.8552621049233885,285.61288844797406,0.8555054331227794,4.033897242270501,0.7318895461025955,4068081.7402993822,0.862332829189304,24604.420192977446,0.8464863564262867,22749.66003283651
17,0.8542262437532747,22725.028678567487,0.8498091161107587,285.61288844797406,0.8498710952736206,4.033897242270501,0.7222808785815819,4068081.7402993822,0.8556268160508356,24604.420192977446,0.8512752387058511,22749.66003283651
18,0.848598901534247,22725.028678567487,0.8376198503724114,285.61288844797406,0.8376559993156567,4.033897242270501,0.7016675731895092,4068081.7402993822,0.8465552561898669,24604.420192977446,0.8429430467916031,22749.66003283651
19,0.8427760284464927,22725.028678567487,0.8353605371183529,285.61288844797406,0.8351832600992968,4.033897242270501,0.6975310779500905,4068081.7402993822,0.8396393663096439,24604.420192977446,0.8408252967032441,22749.66003283651
20,0.825640215586006,22725.028678567487,0.8233599598338643,285.61288844797406,0.8233150322765537,4.033897242270501,0.6778476423725454,4068081.7402993822,0.8257451019510598,24604.420192977446,0.8246945082787948,22749.66003283651
21,0.8182835317034884,22725.028678567487,0.8130110506635603,285.61288844797406,0.8127625329638181,4.033897242270501,0.6605829349897638,4068081.7402993822,0.815788951454295,24604.420192977446,0.815066597543412,22749.66003283651
22,0.8104915064764299,22725.028678567487,0.8092615133959763,285.61288844797406,0.809277129868943,4.033897242270501,0.6549294729289169,4068081.7402993822,0.8109396054834648,24604.420192977446,0.8073092278141777,22749.66003283651
23,0.8020232400669143,22725.028678567487,0.8036825483188504,285.61288844797406,0.8036685145525144,4.033897242270501,0.6458830812830458,4068081.7402993822,0.7987289330571314,24604.420192977446,0.7993705272780575,22749.66003283651
