dpw,dpw_std,dtd,dtd_std,dmi,dmi_std,dvac,dvac_std,dtap,dtap_std,dmid,dmid_std
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.9885963772270039,0.008897667367558518,0.9885921562532276,0.00881620518860447,0.9773921768793334,0.017410386268986475,0.7086714127792775,0.3183699628476788,0.9885921562532277,0.008816205188604787,0.9879266625680962,0.01144456404996418
0.9775637547880264,0.009138979348249596,0.9775555231312866,0.009082114471442715,0.955697285607755,0.017732572410644645,0.5878290513743749,0.3421958073372075,0.9775555231312865,0.009082114471442616,0.9784660429737972,0.011755016027684771
0.9673232995345495,0.00870858263110875,0.9673419542182402,0.008703353952295701,0.9358262047607824,0.016834779673183253,0.6202798946395907,0.32525198223767376,0.9673419542182397,0.008703353952295685,0.965644235276431,0.01055787081343138
0.9576556923393938,0.010222321716461358,0.9576597093951357,0.010146769626009834,0.9172150759326172,0.01945774199030364,0.4782899469167496,0.34876580899486365,0.9576597093951351,0.010146769626009746,0.955670395510507,0.01349175074485245
0.9477300139537888,0.008940563721127932,0.9477424005235051,0.008933679566727965,0.8982954683806552,0.016914384125823155,0.48491651026049754,0.3220446546973988,0.9477424005235047,0.008933679566728005,0.9455059741292285,0.012041197441757768
0.9374470286574957,0.008559071655226451,0.9374886729544976,0.008513144926857062,0.8789574855545303,0.015979700028090717,0.41911345755972845,0.3135770862041896,0.9374886729544979,0.008513144926857069,0.9366380128104856,0.010797967703532209
0.9303377748576602,0.006985634158894002,0.9303587723634054,0.0069149959434826914,0.8656152624824403,0.012862325977841546,0.45455960658606753,0.30307679334272625,0.9303587723634049,0.0069149959434823514,0.9294002314073068,0.010280891852133088
0.9209732795553838,0.010312729084039051,0.9210227156409576,0.010318904946560074,0.8483893225259402,0.019057080350154926,0.36628361303564005,0.26803211067610094,0.9210227156409576,0.010318904946560088,0.9187438716902903,0.011428667322233391
0.9119909630969354,0.008441210368834488,0.9120384291594079,0.008438575989449078,0.8318853058282891,0.015367100010280837,0.38041741614725766,0.2817694407989485,0.9120384291594077,0.008438575989449063,0.909843259522094,0.010471648645024593
0.9015050368098316,0.008127460074655733,0.9015734609549888,0.00810303045725536,0.8129003646009473,0.014624303976992426,0.4072977380596198,0.2993311489123553,0.9015734609549885,0.008103030457255354,0.8981152724900986,0.010750847258656137
0.8932440105643751,0.00851634433084655,0.8932826273484986,0.008526487818141432,0.7980265533171496,0.015286625368753292,0.3497979549784807,0.26613093680136146,0.8932826273484986,0.008526487818141273,0.8916337300759737,0.010151656568400369
0.8854615483491513,0.007250365505977293,0.8855157011215931,0.007250087255120826,0.7841906206980728,0.012846421741709442,0.32325051298913815,0.22472161615242467,0.885515701121593,0.007250087255120791,0.8835794300839042,0.009912654324330451
0.8760015493527173,0.00767998300665666,0.8760814100429987,0.007681987367029335,0.7675776499528356,0.013456665815905247,0.3612976773681732,0.2549387023898329,0.8760814100429983,0.0076819873670290655,0.8734977821533707,0.009631298464463653
0.8665592385961611,0.008109695585529379,0.8666591800285514,0.008079620557363934,0.751163414596112,0.014023428628063635,0.3760047869587364,0.2790322860016124,0.8666591800285512,0.008079620557363965,0.8645709638555026,0.011308783122353599
0.8581601960312105,0.00721068020266027,0.8582533703287694,0.007175727052882393,0.7366503387394286,0.012300571515508153,0.3505325636098427,0.2554181999525087,0.8582533703287689,0.007175727052882359,0.8564055379638364,0.009747799520711156
0.8506853083444397,0.008029815826242053,0.8507861853093899,0.007940062316062675,0.7239001777028855,0.013488775790758514,0.36773307698334157,0.27309707258381266,0.8507861853093892,0.007940062316062788,0.8479863921362194,0.010923359661185983
0.8412173509693921,0.007536658498280953,0.8413335276912133,0.007526949931581484,0.7078987597926135,0.012662334345777843,0.39570040053878974,0.30757504489704196,0.8413335276912132,0.007526949931581649,0.8392640200981465,0.009436560066049267
