gen,dpw,dpw_NMDF,dmst,dmst_NMDF,drad,drad_NMDF,dmid,dmid_NMDF
1,1.0,266.8990819855767,1.0,20760.007119340364,1.0,22771.628332161927,1.0,20741.478900608006
2,1.0,270.38416776941636,1.0,21297.380270838326,1.0,23175.326552634368,1.0,21240.92763470043
3,0.9807453325021493,270.38416776941636,0.9735927324296182,21297.380270838326,0.977987333639061,23175.326552634368,0.974984675048852,21240.92763470043
4,0.9746518375265681,270.38416776941636,0.9726328811523778,21297.380270838326,0.978173954779614,23175.326552634368,0.9753907494101464,21240.92763470043
5,0.9589746540974552,270.38416776941636,0.9548014783673534,21297.380270838326,0.9599406860398508,23175.326552634368,0.957115205776271,21240.92763470043
6,0.9595243452439768,270.38416776941636,0.9630050865358768,21297.380270838326,0.9569374717948615,23175.326552634368,0.9648514652099771,21240.92763470043
7,0.9381754336512514,270.38416776941636,0.9274436300508233,21297.380270838326,0.9377839821629465,23175.326552634368,0.933381548710391,21240.92763470043
8,0.9427953319009764,270.38416776941636,0.9387388792409554,21297.380270838326,0.9438318894230893,23175.326552634368,0.9423464137446442,21240.92763470043
9,0.9222007728502518,270.38416776941636,0.9137205087688106,21297.380270838326,0.9167579417290662,23175.326552634368,0.9156087477469389,21240.92763470043
10,0.8933752048068533,270.38416776941636,0.8931418327323096,21297.380270838326,0.8951290212464732,23175.326552634368,0.8954683768883535,21240.92763470043
11,0.9123822771967188,270.38416776941636,0.9072523438390396,21297.380270838326,0.9151380969557678,23175.326552634368,0.9108605433670178,21240.92763470043
12,0.8978797620351653,270.38416776941636,0.8897627896184741,21297.380270838326,0.8901906663588317,23175.326552634368,0.8893690986011894,21240.92763470043
13,0.8992352215374421,270.38416776941636,0.8987330232126983,21297.380270838326,0.9047023823912526,23175.326552634368,0.9028852090711627,21240.92763470043
14,0.8778656458170687,270.38416776941636,0.8781484335604169,21297.380270838326,0.8723562891199387,23175.326552634368,0.8820925372534839,21240.92763470043
15,0.8679274658854998,270.38416776941636,0.8720829632687682,21297.380270838326,0.8678901236376275,23175.326552634368,0.8739389162277545,21240.92763470043
16,0.8632684922638011,270.38416776941636,0.8642618862546496,21297.380270838326,0.8688320960293732,23175.326552634368,0.8682896001473228,21240.92763470043
17,0.8548545001543896,270.38416776941636,0.8558247478296206,21297.380270838326,0.8537596466103927,23175.326552634368,0.8585523935263134,21240.92763470043
18,0.8437447766818221,270.38416776941636,0.8350594006635268,21297.380270838326,0.8406006088564046,23175.326552634368,0.8349806270615521,21240.92763470043
19,0.8346639800933984,270.38416776941636,0.8377913288830995,21297.380270838326,0.8359407350065119,23175.326552634368,0.8380974198302366,21240.92763470043
20,0.8322162544689501,270.38416776941636,0.8309494233304637,21297.380270838326,0.8329327726582328,23175.326552634368,0.833538368550433,21240.92763470043
21,0.8218385312964618,270.38416776941636,0.8188761823473009,21297.380270838326,0.8166885242844334,23175.326552634368,0.8212968268230123,21240.92763470043
22,0.8037676375123242,270.38416776941636,0.8001917408866763,21297.380270838326,0.8088341715280629,23175.326552634368,0.8068832090821435,21240.92763470043
23,0.7972133003082693,270.38416776941636,0.791105939173333,21297.380270838326,0.796175580390207,23175.326552634368,0.794427596745822,21240.92763470043
24,0.7866829961447764,270.38416776941636,0.7792817459350508,21297.380270838326,0.7865019598108346,23175.326552634368,0.7818723586060752,21240.92763470043
25,0.7800066986045865,270.38416776941636,0.7685636508217548,21297.380270838326,0.7782432789040233,23175.326552634368,0.7700388587311232,21240.92763470043
26,0.7876625736383127,270.38416776941636,0.7790127574645875,21297.380270838326,0.7800718692144625,23175.326552634368,0.7788432669200787,21240.92763470043
27,0.7706104541920522,270.38416776941636,0.7685844639017481,21297.380270838326,0.7671185076973035,23175.326552634368,0.7712572492423595,21240.92763470043
28,0.7698653591236391,270.38416776941636,0.7557073862094534,21297.380270838326,0.7590483376384304,23175.326552634368,0.7558069761601116,21240.92763470043
29,0.766816237195234,270.38416776941636,0.7478864282996333,21297.380270838326,0.7601131738932028,23175.326552634368,0.7514228524064603,21240.92763470043
30,0.7572465575243011,270.38416776941636,0.738071852154804,21297.380270838326,0.7456620445248978,23175.326552634368,0.740307175724948,21240.92763470043
31,0.7467084435497487,270.38416776941636,0.7289563241812046,21297.380270838326,0.7352390402670202,23175.326552634368,0.7319792356663346,21240.92763470043
32,0.7433084096678959,270.38416776941636,0.7229884104049692,21297.380270838326,0.721668903009444,23175.326552634368,0.7189621020049437,21240.92763470043
33,0.7361332137730885,270.38416776941636,0.7206321290786651,21297.380270838326,0.7193682368333211,23175.326552634368,0.7229803839585909,21240.92763470043
34,0.7215135643058276,270.38416776941636,0.6962639640836338,21297.380270838326,0.7035620662076435,23175.326552634368,0.6953227887406428,21240.92763470043
35,0.735214274828943,270.38416776941636,0.702223216803496,21297.380270838326,0.7016611379801617,23175.326552634368,0.6995668074954124,21240.92763470043
36,0.715583553293987,270.38416776941636,0.6857889134802588,21297.380270838326,0.6913077992286955,23175.326552634368,0.687068020816108,21240.92763470043
37,0.7128948991962978,270.38416776941636,0.680948481266871,21297.380270838326,0.6793099998095935,23175.326552634368,0.6797286867080687,21240.92763470043
38,0.7135673017991901,270.38416776941636,0.6771041704807277,21297.380270838326,0.6835962385137297,23175.326552634368,0.6774193738539853,21240.92763470043
39,0.7018217807200059,270.38416776941636,0.648224687728955,21297.380270838326,0.6640965147958048,23175.326552634368,0.6495220575703856,21240.92763470043
40,0.698920494468063,270.38416776941636,0.6423679080415227,21297.380270838326,0.6471372208801675,23175.326552634368,0.6437587067941185,21240.92763470043
41,0.7055133478999627,270.38416776941636,0.64070214551285,21297.380270838326,0.6447563754000272,23175.326552634368,0.6397140322037198,21240.92763470043
42,0.6951899146429139,270.38416776941636,0.6376215492832235,21297.380270838326,0.6410189572268135,23175.326552634368,0.6360107161002735,21240.92763470043
43,0.6807324616797203,270.38416776941636,0.6021893778309317,21297.380270838326,0.6201900304911221,23175.326552634368,0.6007281584716446,21240.92763470043
44,0.6736254118777902,270.38416776941636,0.5997477110222649,21297.380270838326,0.6098186169738569,23175.326552634368,0.5987977113258456,21240.92763470043
45,0.6859606690417668,270.38416776941636,0.5989019712393514,21297.380270838326,0.6067538663498645,23175.326552634368,0.5970558039464218,21240.92763470043
46,0.6808406368411397,270.38416776941636,0.5932970590868047,21297.380270838326,0.5999644061748823,23175.326552634368,0.5865174524118527,21240.92763470043
47,0.6823839143690168,270.38416776941636,0.5785658675751137,21297.380270838326,0.5883769848253008,23175.326552634368,0.5745184094008453,21240.92763470043
48,0.6788292671808012,270.38416776941636,0.5654067014788959,21297.380270838326,0.5759722376734245,23175.326552634368,0.5610588057425089,21240.92763470043
49,0.6646770683557597,270.38416776941636,0.5490620020863277,21297.380270838326,0.5583521943023794,23175.326552634368,0.5470397475374803,21240.92763470043
50,0.6701537320214074,270.38416776941636,0.5472232569738514,21297.380270838326,0.5540456235520826,23175.326552634368,0.544152201895007,21240.92763470043
51,0.6734403316671372,270.38416776941636,0.5354868802606727,21297.380270838326,0.541471303909821,23175.326552634368,0.530761213796209,21240.92763470043
52,0.6605692824827496,270.38416776941636,0.5208516926630329,21297.380270838326,0.5280394943589872,23175.326552634368,0.5160605931759757,21240.92763470043
53,0.6687518265204143,270.38416776941636,0.5212104931392122,21297.380270838326,0.5253997438387947,23175.326552634368,0.5167081410346117,21240.92763470043
54,0.6634248577114717,270.38416776941636,0.5020814352518931,21297.380270838326,0.5116577388494223,23175.326552634368,0.4948575649458311,21240.92763470043
55,0.6568268590586555,270.38416776941636,0.4901131545007529,21297.380270838326,0.5013514399770914,23175.326552634368,0.48270732219562734,21240.92763470043
56,0.6605606373753231,270.38416776941636,0.48018801738682715,21297.380270838326,0.4851464918240892,23175.326552634368,0.47147538643350595,21240.92763470043
