dmid,dmid_std,dpw,dpw_std,dtd,dtd_std,dmi,dmi_std,drad,drad_std,dmst,dmst_std
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.9885504600000969,0.01495457309026615,0.9884799235807751,0.01415031400831907,0.9885247267300811,0.013770962659351812,0.9773707747693464,0.027021646101541667,0.9874486500484906,0.012203452680750671,0.9882588279432648,0.015655542866708227
0.9760967447724453,0.015827621674064134,0.9768047410450984,0.016603379637414144,0.9770987930192583,0.016383402802557748,0.9549904672070821,0.03193860260762517,0.9753161737349009,0.013334602087630432,0.9755288666466457,0.01316568033559996
0.9646002834438138,0.026718029653883982,0.9579867117737303,0.01456042795099135,0.9582345374344117,0.01431558140496526,0.9184183646031029,0.027442635074968653,0.9615249597043315,0.021924822829788897,0.9631429958994205,0.024050845045388135
0.9486681570279021,0.01810390371487483,0.9477236196433438,0.014092499238003814,0.948057234477812,0.014169791001755683,0.8990133028227498,0.02699151765810483,0.9458155325694111,0.02090108341206094,0.9468396251484201,0.016061211649536358
0.9467729202338757,0.023291780738810445,0.9384396903380287,0.01849390361488262,0.9385566841925389,0.018908813813848964,0.88124619268234,0.03552248425819445,0.9449889734363983,0.018416008311558804,0.9426348806318476,0.018683301604650118
0.9227971175393987,0.023266818854190578,0.9316739002795889,0.01883922637754574,0.9318414141629756,0.018855807713579524,0.8686839626337861,0.03531447430774001,0.9281064565789707,0.028380870907903734,0.9257682540451475,0.0215605272027679
0.9103106772003041,0.01426930260884478,0.9195257407049551,0.015387951052723572,0.9198585547882736,0.01532769478119725,0.8463746990444768,0.02788211274542892,0.9131278640616316,0.014926951704092252,0.9137687157692677,0.01410799636680851
0.9032748769728425,0.024931630367563018,0.902781851064111,0.010461749937596725,0.9032283181228242,0.010313064695820131,0.8159277539624062,0.018687434379958925,0.9065138904886891,0.019778144845476863,0.90364751184654,0.016352230687192888
0.8898104480782549,0.016557802349262633,0.8979156504922354,0.012806223871040495,0.8983971316894526,0.01301516413720374,0.8072868007253536,0.023370182265210312,0.8973547719895804,0.015288519390664711,0.8916512546899835,0.01387256678002511
0.8929860784256451,0.027245205739934355,0.8932875470899461,0.016280888275740903,0.8935305514385977,0.01606319572019728,0.7986548726109092,0.028476103125133115,0.8911878330683397,0.019901277046996773,0.8901178794167027,0.02262076437765996
0.8824614485521215,0.02000077969124793,0.8828630384867525,0.007998390422176116,0.8831584978445625,0.008052883409246578,0.7800337812462668,0.014228015724345216,0.8788302534610205,0.012648428751143272,0.8828208804206096,0.01795965931445137
0.8813734773321771,0.02668473763601546,0.876477498442471,0.014411014226039446,0.8771042079169566,0.01410863890311087,0.7695108452373303,0.024795682182496313,0.8819811596159239,0.029844160461405093,0.8781081234459103,0.021228804046763007
0.8654189414460886,0.029300676772559504,0.8659290849510871,0.020121878544169056,0.8665284846010574,0.019924537563836116,0.7512686018221372,0.034471553239924554,0.8687461325211208,0.024720006866143698,0.8649460399734036,0.027401799322716115
0.8478830998895764,0.02109210086503911,0.8543417846296298,0.021041549626897676,0.855439266591642,0.021023088207350167,0.7322183090646205,0.03572563651441955,0.8591454695371652,0.023883865264250452,0.8460715263228993,0.02194534416493442
0.8606302246471632,0.015163853471505104,0.8569288231034387,0.0136864379994462,0.8578113851582423,0.013475295706864041,0.7360219561014896,0.02312207117045756,0.8601165278054539,0.012930861172211084,0.8580028557829417,0.013598124715219833
0.8455066237543789,0.02824784525686669,0.847415427607148,0.018455398474423765,0.8477699468351227,0.017826025708022043,0.7190316499493697,0.030326699703847212,0.8490506715525994,0.020589430149090707,0.8481235406395753,0.026930013299658936
0.8394265974723017,0.022920481912295124,0.8428530257249538,0.015627812834815884,0.8438242791136871,0.015276934503989719,0.712272798749573,0.02568766930897666,0.8451044009710061,0.015016466591667216,0.839762602586155,0.023883320692724187
0.8191596464925303,0.03186434282496723,0.8203921651819147,0.01615147199574448,0.8215522161570001,0.01581716380054302,0.6751982265431714,0.025985955525964284,0.8224092225318997,0.026262514290463213,0.8167007901264661,0.02838821994846235
0.8262197810608862,0.024859979521424175,0.8201530817744741,0.016980359947183464,0.8210341690551901,0.017022806095479025,0.6743868826835111,0.02809075110024061,0.8280993321560132,0.02089377142790322,0.8223970453979998,0.02042283402157459
0.8119764945245093,0.016460482381890806,0.8081203169918991,0.016325165311180046,0.8090881291681835,0.016052806507854307,0.6548812933576496,0.025919740912728455,0.8159089546749703,0.022254262587932,0.8102470403427813,0.01724302609803129
0.8173784392920694,0.02603890395695705,0.8120265309084248,0.019684200019132174,0.813175066394846,0.01968397297514228,0.6616411473983488,0.03148214284953209,0.819310915302963,0.025692052751607034,0.8123964009802359,0.022738406514620325
0.7986057741571303,0.02584597286344196,0.7978825066582536,0.01228537266572542,0.7990030606489494,0.011618743846745725,0.6385408861349652,0.018552136764619524,0.8057021887773631,0.021743339897194725,0.7958562701881691,0.02055754965998313
0.7929615617743007,0.024416280545142933,0.7874822630942975,0.016844241002642844,0.7882782322152668,0.016668985481107956,0.6216604264613952,0.02613599712068663,0.795634694404503,0.02333861914707656,0.7894611376243894,0.02265525004743155
0.7863296805133104,0.016385838655484868,0.780284660874804,0.013460085543259222,0.7816302216494696,0.013296157329278174,0.6111225911955238,0.020805764546643117,0.7918174536534206,0.015110402047355446,0.7830889936912049,0.014256119732205395
0.7804819049710751,0.02134097631954914,0.7817809449598835,0.017615960045090254,0.7831979329326323,0.01749469364149835,0.613705066455558,0.027359296729025814,0.7913659035787896,0.01838196572264178,0.7780890006647622,0.01923335707943803
0.7748384788436884,0.020629954334590913,0.7703557013643461,0.013737926105535044,0.7712371671285772,0.013299579897996145,0.5949836467859762,0.020476194689461623,0.7763951940783642,0.019263955870285912,0.7725443319904052,0.021720609425677447
0.7721928856195006,0.019134743119018104,0.769727844944162,0.016258168745481805,0.7713424074922932,0.015862244091159806,0.5952207203836142,0.024523527751648653,0.7810927812074441,0.018978827277680074,0.768431942958572,0.01880386578832877
0.7652054342530885,0.02303320569813255,0.7605781733166725,0.01068655743105651,0.7619411441854924,0.010784614599043327,0.5806706151147472,0.01641118040275072,0.769217173885235,0.018730436154287416,0.7620742185022203,0.018078870993491265
0.7601660901709154,0.021898183006335975,0.7541531892902726,0.014476162741322497,0.7555684575218067,0.0145421789246549,0.5710951689697588,0.02192008834593807,0.7663234714384302,0.01950016355007807,0.7562078529461825,0.019877320556334448
0.7459400209722948,0.01068050429932325,0.7447303350106995,0.013844104183526178,0.7467726153536992,0.013869916225312301,0.5578617136183012,0.0207396167527979,0.7538745363217543,0.011093219082542344,0.7414348111387803,0.013142116345679012
0.7417474350688916,0.016727772710318785,0.7416374024622545,0.014510896323627464,0.7436236576962609,0.014173742749914588,0.5531770392691067,0.02087207019719234,0.7518621189288908,0.021273726538235893,0.7366751451065022,0.01739240964397254
0.7492771479413622,0.026238793319163255,0.7458367541661357,0.01751581786835464,0.7474399971600498,0.017276346065244398,0.5589650214879814,0.02577373956312274,0.7552357180684944,0.020887817225672387,0.7446263021855783,0.023654736762742004
0.7399188293649427,0.018574437542323508,0.7342171080999856,0.010491565245314733,0.7363061603450101,0.01047402112992135,0.5422564668806419,0.015410741673012046,0.746319607923571,0.017002550206008972,0.7354952833425564,0.01528340857884143
