dmd,dmd_std,dpw,dpw_std,dtd,dtd_std,dmi,dmi_std
0.7732412153329653,0.01837576597484114,0.780183212824809,0.03691860629493957,0.7815081306325883,0.035307245185018335,0.6120015598073968,0.05441265374788212
0.7454677364115206,0.06736343514890167,0.8059897267295494,0.02812057710061525,0.8070846943504028,0.026054977388006547,0.6520645657013731,0.0415771201118814
0.7583134924875131,0.03623806837924102,0.7759569505687173,0.02959352753014205,0.7754186346074551,0.029664130089239807,0.6021540195104405,0.046535438857684366
0.7304892047381273,0.052783630496618876,0.783686383849827,0.029249686750400586,0.7829466801097008,0.028770989931514106,0.6138332737564413,0.044559615708841226
0.7079327556764828,0.035673951126070955,0.7513047810271001,0.02404855941938549,0.7533603753890409,0.024278164110676386,0.5681412844589012,0.03632456617185591
0.7543915332686546,0.03530636975416172,0.7750449325347976,0.019512084264514215,0.7747272758836904,0.01982064630264884,0.6005952100180177,0.03066279032043483
0.7670974686202113,0.014457543354324963,0.7398974532490836,0.050263192798893915,0.740223564567445,0.04948030710853322,0.5778981876491134,0.07820043818453458
0.7512949383403648,0.05505379644269633,0.7301466959151393,0.007094326739736988,0.7307163771039736,0.00524068166476794,0.5339738885122681,0.007640923508968952
0.7406819229604683,0.033798189321661606,0.7271316976372028,0.04623028020434472,0.7275892446703568,0.045510954824647315,0.5314573559690312,0.06703639015233025
0.7271224895994503,0.007978975572386453,0.7253826482211151,0.00430577165170635,0.723882777475887,0.0049099716173404175,0.5240303833474872,0.007106299217867438
0.6363573527776977,0.04175354330083313,0.7188069576270335,0.011844278400712966,0.7182826657052884,0.011060447147813061,0.5160523213438045,0.015835818659498943
0.6491232908373502,0.035107928767710406,0.6884736684939705,0.009464031298544588,0.6888172840617762,0.009325937715814126,0.47455622393652147,0.012814270909342895
0.6758144346800647,0.02884755109039667,0.7063368480037348,0.006495005412945814,0.7062711769029256,0.00627090058383689,0.49885829951797594,0.008836991978151382
0.6442987235763995,0.029139159227182763,0.6756076483944033,0.02913485886439319,0.6761442673352748,0.029594091187295668,0.45804688048355713,0.040333900705260134
0.6407660193732542,0.02682220016449973,0.6720519165203299,0.01833013970396627,0.6725767822847056,0.017606033296818344,0.452669500476897,0.023765732570160902
0.6202860316486482,0.05670646964327505,0.636133031642314,0.012957628172619789,0.6364250983021721,0.01295835267053654,0.40520482465286395,0.01651877743560179
0.6452645167993842,0.029940313599556866,0.6370961512375534,0.015820029822096193,0.6366008491153199,0.015398899423580671,0.4054977671978039,0.019616056480497295
0.6275284837218221,0.013434015711819958,0.6374185348680893,0.003408594516483776,0.6381500956474369,0.004476125959844294,0.40725558027844144,0.005714615176895503
0.6085745648759939,0.006592117167703654,0.628855125019395,0.009228934906342093,0.6285299118748072,0.008901357593635384,0.39512908428836263,0.011152236301244725
0.6246183495914329,0.004666045910029254,0.6246376128506663,0.019885348785811646,0.6243157960546687,0.02037726959521146,0.39018544631953045,0.02547433184887904
0.6168579266003645,0.008450536305111554,0.6004415758318228,0.015023085686898892,0.601508510436861,0.014717565153806416,0.36202909485202767,0.01770738263941051
0.5771105048882659,0.028230628204767287,0.5923746446455354,0.026492032346764262,0.592258496928102,0.026318262869313536,0.3514627781439923,0.030845948235387492
0.5656423568114568,0.012283239447659336,0.5738437849803972,0.016443209333475695,0.5740213251345933,0.016692761986853388,0.329779130012024,0.01929824832607483
0.5475343260110892,0.017055832975413854,0.5669307764888243,0.012764820813066208,0.566287850160765,0.011701313752750233,0.32081884998324134,0.013198697418823459
0.5407668273659932,0.03187077470903427,0.5640332631106518,0.01249867965311192,0.5650755335025023,0.012318987312181184,0.319462116011536,0.013818099255250555
0.5335266182311159,0.013740018520177201,0.5572839682388383,0.009798437554583626,0.5570546408732315,0.010472878383561278,0.3104195541000424,0.011705592661509475
0.5040050789728553,0.033906965643501645,0.5479624014466018,0.008533157652136676,0.5481829198740483,0.008227003863798784,0.3005721972342126,0.00897694529149173
0.5008713268128647,0.02010494844608193,0.5281975948324659,0.009037674340278566,0.5286964362240371,0.009366431607341522,0.279607651717052,0.009850614996088853
0.514965385843773,0.013788756459494908,0.5355358511808143,0.007759187520480625,0.5353743756648736,0.0072806505413376445,0.2866787299908579,0.007795200932812312
0.4931148914041201,0.04352993524219329,0.5132395499915489,0.0014970994841959457,0.5140196000241244,0.0013141501051235954,0.2642178761994594,0.0013520790110126638
0.47517166914321546,0.01923720824911588,0.5143290105577788,0.009071742867165094,0.5139982542815383,0.008790508112258854,0.26427147843734056,0.009091226791887308
0.6012076823242817,0.06021930136162256,0.5256396055469013,0.02108217637155512,0.5324153942309291,0.02383083257952572,0.2982357636252843,0.02644912473607524
0.4607000516593689,0.021501616745573604,0.5013318497863759,0.00877169038712504,0.500536209879218,0.008741666526595693,0.2506129141339149,0.00878175156912073
0.4596230249002596,0.0350712433709948,0.4674289883637159,0.02157722353566395,0.4666929014830022,0.021157436868693542,0.2182499014294761,0.019515680905211184
0.4280366971649814,0.017568555358093714,0.4781248277669956,0.013976395208944536,0.4774017556854166,0.014166813773975944,0.22811313494402466,0.013637952443648581
0.42926605538797197,0.012926107507489942,0.4571970677563911,0.0034536707048052205,0.45751843091462935,0.0025687038054585673,0.20932971286582414,0.0023514524467462845
0.42191804513614145,0.018016348693347273,0.43362441887833353,0.002115986103314238,0.433867753751559,0.0025095951579897978,0.18824752581328016,0.0021767803067280662
0.41383543620680263,0.028093424297471206,0.4351770638290073,0.007684306442099743,0.43479378133271357,0.0074674508515272355,0.1891013951078193,0.006472016657619656
0.4506203653782326,0.014532813370573683,0.4266180953665264,0.021645531058525323,0.42722278208975056,0.02150841673257548,0.182981917526849,0.0184564579506142
0.41373050410405415,0.01712574500708466,0.417190611110058,0.012344966669983895,0.4178379740807813,0.012147126538857198,0.1747361252670825,0.010073483112664141
0.3927532868638594,0.020300945556570322,0.4004905215608811,0.016324488753758866,0.40091786597932105,0.014711194944606917,0.1609515545181113,0.01166508482407209
0.3656929282419112,0.019065258760479063,0.40591373265837477,0.01910009512657752,0.40561174789802473,0.019161175659260225,0.16488804068553523,0.015658854800756645
0.3673131935607579,0.012664139694466838,0.3775416580365541,0.0010431182927768566,0.3775698630038342,0.0018562857506798694,0.14256244724552244,0.0014036145891109044
0.3613686774057212,0.02530160131268446,0.38182718654464115,0.012386350808127304,0.38187081007776963,0.01221409817287629,0.1459744997836289,0.009387395928519704
0.34236950745692146,0.004698315980785459,0.36103643704486843,0.008578076288238375,0.36108863499669325,0.009369583311419861,0.13047279141520482,0.006813508183552052
0.34096899112644025,0.02267206924276246,0.3546421138525881,0.009798839424848427,0.3547310890843926,0.009774847450401022,0.12592969320567815,0.007001843377365775
0.32906818586923264,0.01937418160785166,0.34659117171056386,0.005093282066103183,0.34625332484122945,0.005232696288749377,0.11991874607405627,0.0036071820820635977
0.33560479767335094,0.018941964482435063,0.34028493382470476,0.006094309993919607,0.3403575732308037,0.005979512774180605,0.11587903222857866,0.004057192011039108
0.32176704913387794,0.03186377562143883,0.3257224164420653,0.008747144287013587,0.3261772676524934,0.008099452655333352,0.10645721106656253,0.005320433922444193
0.30371866347277404,0.02191545599108913,0.3120557904177545,0.009593936856285484,0.3127633680205441,0.009749821802290646,0.09791598340073064,0.00605297843884673
0.307305181246317,0.005587930696613314,0.3094848286981749,0.008050968423172076,0.3093197214992364,0.007586006441436272,0.09573623760209464,0.004733427778780417
0.2920155476613209,0.013166196234809482,0.28808532208355264,0.004088429714814916,0.2889158439406873,0.0037676638883467873,0.08348656017113505,0.002174488429847146
0.2872513438462749,0.022532724252805364,0.28489277087873155,0.013192802695447385,0.2859166854829498,0.013550065558362424,0.08193195531419135,0.00778815883534862
0.26040366055961967,0.0020814631656531526,0.2819839249588154,0.00491549645868012,0.2819721169871055,0.005369299504749608,0.0795371041353616,0.0030078450338321865
0.26607293625495576,0.012410631801122738,0.2718729163175377,0.003049349547396307,0.27204143683328885,0.0026368536210795547,0.07401349635133997,0.0014297534530735955
0.2577983365431053,0.006292510839255893,0.25445581808462076,0.0055987420432535556,0.25480026597515854,0.005678899114496501,0.0649554254361641,0.002872348991682415
0.3827422184667702,0.04701412923667838,0.3101296151164323,0.028810689837223125,0.3611816142484187,0.06529775199119726,0.14145175263050747,0.0495948438861353
0.2238389517299398,0.007899926872220481,0.23881492499523138,0.008943996959524766,0.23935997098688122,0.008462570983234935,0.05736481081848683,0.004082096840372397
0.22234792168855436,0.0021438018659783024,0.23051649378835884,0.007058830036706895,0.2303119794522719,0.007412867639546306,0.05309855848586583,0.0033969098609221643
0.21448974646358446,0.01534502198250751,0.21612600461754464,0.0002598478055163354,0.2161854534864438,0.0005363477668168125,0.04673643796806623,0.00023197503591019606
0.21044991405953226,0.00220543986825717,0.21101422176851567,0.005067564016265776,0.21109698544347733,0.0055149849229949545,0.04459235232202433,0.0023466763993436122
0.1874046775205236,0.007903089185577935,0.20458791032064472,0.004949309675763656,0.20433632227258983,0.004768987797121458,0.0417760758444971,0.0019575407402971224
0.17710064896868583,0.005673743206674086,0.19112308620186222,0.009247388425014364,0.1908069855656024,0.009322735422776807,0.036494219136394966,0.0034986076458237065
0.18458823777006397,0.021805570514375854,0.18102338018528327,0.007209007723163847,0.18092994727915268,0.007133508740417211,0.032786532769386596,0.0025783555334167965
0.1627403534939946,0.010190237922990971,0.1691129955919939,0.005069473383892296,0.16918675470707326,0.0047034023752829624,0.028646279962215037,0.0016058624165298208
0.15539673826681627,0.006904180025976392,0.1543158829624306,0.0022640936986004887,0.15450696792506025,0.0019629251238201554,0.02387625621243743,0.0006087459562091624
0.1474398776334427,0.0028097691862282058,0.14888458853209033,0.008337800771613174,0.1487239084448688,0.008067420518372871,0.022183884216938038,0.002385076561015075
0.12844737506065826,0.0027047186257200375,0.1429858128357294,0.006914216610813986,0.14305268467711896,0.0070588240570620756,0.020513897590400065,0.001999237214615393
0.1295199450265577,0.009716379911443859,0.12821419331727316,0.005358243273632297,0.12804714591705865,0.005372936513311616,0.0164249400242802,0.0013961781971036453
0.11642850376132409,0.007721051155970556,0.1185251737484545,0.0017107519890158724,0.11884515357059311,0.0016521798038140656,0.014126900225321865,0.00039084327456481445
0.10705566519672793,0.0005255358756771138,0.10654260869517566,0.0007117977293063916,0.10653875477741025,0.000707311849738843,0.011351006559573334,0.00015106000690555925
0.10037176558708553,0.002319212480481799,0.10098339130451467,0.0015522572519564221,0.1009430824117352,0.0014143600274585631,0.0101915063010689,0.00028476939194561825
0.08720287563490887,0.0008881486579166251,0.09090153981301807,0.0023480115458151176,0.09097872777324977,0.00203422481730438,0.0082812669778458,0.00036789924141939374
0.08049053023323703,0.0037709238639276237,0.07944026612226192,0.0024142857642193635,0.07948813729005637,0.0022278422603645978,0.0063233272509801005,0.0003549029351492782
0.06474539006200897,0.002040753505219684,0.06868426098949347,0.0004513079463441951,0.0686621435433288,0.00039726289600360855,0.004714647773772667,5.4655712238605704e-05
0.05595260549667223,0.0036563965251725753,0.05904831787234843,0.0014884789666311123,0.0590381967142544,0.001422399085515509,0.0034875318904293,0.00016661479273531003
0.04652588857573756,0.0022538866211544825,0.050266685097809405,0.0014459929572097096,0.050202590212265426,0.0014402175498375374,0.0025223742906112334,0.00014505466388763623
0.0405276560893438,0.002140559777561531,0.03922558597704397,0.0009417621504383921,0.039263263782709605,0.0009343042206804438,0.0015424768072468335,7.33918574846194e-05
0.027510327449228034,0.0009962612746204594,0.030139638708022068,0.00010452520575249831,0.030162098393167965,0.0001241365140505756,0.0009097675893532,7.499135390416743e-06
0.0201097491527447,0.000741829630282656,0.020525987277391834,0.0007522260516762341,0.020491979383907736,0.0007537664682989811,0.00042048938295853334,3.053818594133541e-05
0.0091221094091918,0.0002949723042471553,0.0099213532443566,0.0002445944370436955,0.009916097687232834,0.0002537526840580924,9.839338376724932e-05,5.039322076341528e-06
