gen,dmid,dmid_NMDF,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,drad,drad_NMDF,dmst,dmst_NMDF
1,1.0,6619.782771683035,1.0,123.50960155553754,1.0,8.849982369319067,1.0,783221.8793725861,1.0,8260.78200396697,1.0,6820.429804861485
2,0.9583039473097681,6619.782771683035,0.9838783843131064,123.50960155553754,0.9846022208769237,8.849982369319067,0.9694415333557673,783221.8793725861,1.0,8280.039028296022,0.9641341507179387,6820.429804861485
3,0.9761702168496124,6619.782771683035,0.9909000040715327,123.50960155553754,0.9925476091909498,8.849982369319067,0.9851507565106662,783221.8793725861,1.0,8328.960894154026,0.9785319262759348,6820.429804861485
4,0.9707900924787206,6619.782771683035,0.9780801176833559,123.50960155553754,0.9780215864832693,8.849982369319067,0.9565262236272468,783221.8793725861,0.9849370522296156,8328.960894154026,0.9664271570963977,6820.429804861485
5,0.9314836479605691,6619.782771683035,0.9690371391496415,123.50960155553754,0.9687209468842088,8.849982369319067,0.9384202729322351,783221.8793725861,0.9536535215373656,8328.960894154026,0.941619280438819,6820.429804861485
6,0.9706035501160888,6619.782771683035,0.9835980157087856,123.50960155553754,0.9832705843950199,8.849982369319067,0.96682104213652,783221.8793725861,0.9842625169240573,8328.960894154026,0.9673507036992925,6820.429804861485
7,0.9761900215933448,6619.782771683035,0.9911460273211804,123.50960155553754,0.9898921251832823,8.849982369319067,0.9798864194998719,783221.8793725861,0.9799337588972993,8328.960894154026,0.9802445169617552,6820.429804861485
8,0.885778816283456,6619.782771683035,0.9295162615371177,123.50960155553754,0.9297757540414883,8.849982369319067,0.8644829528034138,783221.8793725861,0.913335657935551,8328.960894154026,0.890013915351994,6820.429804861485
9,0.9124184560974721,6619.782771683035,0.9418097109235016,123.50960155553754,0.9427217127769169,8.849982369319067,0.8887242277410397,783221.8793725861,0.948762110569083,8328.960894154026,0.9165716320208221,6820.429804861485
10,0.931989798203691,6619.782771683035,0.925376521300818,123.50960155553754,0.926094313829804,8.849982369319067,0.8576506781078903,783221.8793725861,0.9262279430864522,8328.960894154026,0.9203691427586216,6820.429804861485
11,0.8985416111021755,6619.782771683035,0.9184039425184967,123.50960155553754,0.9183459065928893,8.849982369319067,0.8433592041559124,783221.8793725861,0.8968672486244275,8328.960894154026,0.9047486888910867,6820.429804861485
12,0.8807177392752741,6619.782771683035,0.8944725027451081,123.50960155553754,0.8955665211263424,8.849982369319067,0.8020393937623359,783221.8793725861,0.9060392048951225,8328.960894154026,0.8702966938851833,6820.429804861485
13,0.8954826585259075,6619.782771683035,0.9147949291498223,123.50960155553754,0.9154759523534773,8.849982369319067,0.838096219337503,783221.8793725861,0.9167289675546582,8328.960894154026,0.8964622189285646,6820.429804861485
14,0.8875177732631057,6619.782771683035,0.8860398774173223,123.50960155553754,0.8858432018987752,8.849982369319067,0.7847181783502705,783221.8793725861,0.8976075777617558,8328.960894154026,0.8852069595553739,6820.429804861485
15,0.8599193341889064,6619.782771683035,0.8904731150390511,123.50960155553754,0.8904387143251001,8.849982369319067,0.7928811039689344,783221.8793725861,0.8967615102587914,8328.960894154026,0.8636771559378211,6820.429804861485
16,0.840723531839534,6619.782771683035,0.8823049241094622,123.50960155553754,0.8823251263715876,8.849982369319067,0.7784976286266351,783221.8793725861,0.8753112446955319,8328.960894154026,0.8582799934136105,6820.429804861485
17,0.8615942280197437,6619.782771683035,0.8661167178247211,123.50960155553754,0.8662513949516442,8.849982369319067,0.7503914792556672,783221.8793725861,0.8721799255541892,8328.960894154026,0.8558421015178451,6820.429804861485
18,0.858851379906551,6619.782771683035,0.8670527202546137,123.50960155553754,0.868348368234088,8.849982369319067,0.7540288886148008,783221.8793725861,0.8721688824043786,8328.960894154026,0.8534357691187294,6820.429804861485
19,0.8205009822435556,6619.782771683035,0.8418757952149222,123.50960155553754,0.8421389847888769,8.849982369319067,0.7091980697012373,783221.8793725861,0.8338783267697556,8328.960894154026,0.8261445797620611,6820.429804861485
20,0.8256791540040997,6619.782771683035,0.8407319282725225,123.50960155553754,0.8405073605218726,8.849982369319067,0.7064526230914414,783221.8793725861,0.8326117721648297,8328.960894154026,0.827308926092448,6820.429804861485
21,0.8476634014870301,6619.782771683035,0.839557435929534,123.50960155553754,0.8394481157159476,8.849982369319067,0.7046731389790519,783221.8793725861,0.8484139882110563,8328.960894154026,0.8454010969198725,6820.429804861485
22,0.8095984803210906,6619.782771683035,0.818089996407557,123.50960155553754,0.8178715459336713,8.849982369319067,0.6689138656479309,783221.8793725861,0.8173792196390379,8328.960894154026,0.8069952780545622,6820.429804861485
23,0.8241723374420264,6619.782771683035,0.8344543576959808,123.50960155553754,0.835981908184266,8.849982369319067,0.6988657508114035,783221.8793725861,0.8378646808063104,8328.960894154026,0.814686819474136,6820.429804861485
24,0.8173484777934857,6619.782771683035,0.8253558982231327,123.50960155553754,0.8268718513634609,8.849982369319067,0.6837170585772347,783221.8793725861,0.8335960686883878,8328.960894154026,0.8150680176112174,6820.429804861485
25,0.8235225035022752,6619.782771683035,0.837845992754842,123.50960155553754,0.8385037613330942,8.849982369319067,0.7030885577697444,783221.8793725861,0.8395260585557811,8328.960894154026,0.8246027003990167,6820.429804861485
26,0.7956785209845085,6619.782771683035,0.8010772536243443,123.50960155553754,0.8015288841258256,8.849982369319067,0.6424485520879885,783221.8793725861,0.798043374699306,8328.960894154026,0.7914028679003605,6820.429804861485
27,0.8055931925446808,6619.782771683035,0.8127655112296864,123.50960155553754,0.8131460898283346,8.849982369319067,0.6612065634031069,783221.8793725861,0.8258397223430731,8328.960894154026,0.7997393013017481,6820.429804861485
28,0.7801017296978354,6619.782771683035,0.7849760795090623,123.50960155553754,0.7860842681108627,8.849982369319067,0.6179284765713876,783221.8793725861,0.7904856381398465,8328.960894154026,0.7803161317628675,6820.429804861485
29,0.7708188629661242,6619.782771683035,0.7754239869729133,123.50960155553754,0.7771560168117762,8.849982369319067,0.6039714744667429,783221.8793725861,0.7841500736211722,8328.960894154026,0.7707591955572063,6820.429804861485
30,0.745632897490136,6619.782771683035,0.7717153034324645,123.50960155553754,0.773567358767216,8.849982369319067,0.598406458550084,783221.8793725861,0.7651453914403844,8328.960894154026,0.7444336990760692,6820.429804861485
31,0.7883245357036498,6619.782771683035,0.7664588216797874,123.50960155553754,0.7671191610166069,8.849982369319067,0.5884718071988221,783221.8793725861,0.781391271913786,8328.960894154026,0.7753833698530238,6820.429804861485
32,0.7845320701310637,6619.782771683035,0.7783628614876944,123.50960155553754,0.779134335277291,8.849982369319067,0.607050312407984,783221.8793725861,0.7815731586223905,8328.960894154026,0.7842991920191572,6820.429804861485
33,0.7768367839965583,6619.782771683035,0.784102638290262,123.50960155553754,0.785980913005888,8.849982369319067,0.6177659956095671,783221.8793725861,0.797114472399527,8328.960894154026,0.7764610783102499,6820.429804861485
34,0.7764280827044596,6619.782771683035,0.7769003303343361,123.50960155553754,0.7797740128580322,8.849982369319067,0.6080475111287172,783221.8793725861,0.777143237068189,8328.960894154026,0.7647653155251027,6820.429804861485
35,0.737445225288159,6619.782771683035,0.7625914183483331,123.50960155553754,0.7641152929056009,8.849982369319067,0.58387218085221,783221.8793725861,0.7434252805934367,8328.960894154026,0.7443165451070375,6820.429804861485
36,0.7627475952325025,6619.782771683035,0.7702453178727409,123.50960155553754,0.7717813635575423,8.849982369319067,0.5956464731347374,783221.8793725861,0.7596021498083522,8328.960894154026,0.76668446278911,6820.429804861485
37,0.7038470289403467,6619.782771683035,0.7228328182459183,123.50960155553754,0.7257947223442329,8.849982369319067,0.5267779789827405,783221.8793725861,0.7288107677682074,8328.960894154026,0.7007433508778927,6820.429804861485
38,0.7424667933022946,6619.782771683035,0.7513068132024354,123.50960155553754,0.7542479742511721,8.849982369319067,0.5688900066619947,783221.8793725861,0.7570561403847487,8328.960894154026,0.742608747940511,6820.429804861485
39,0.7365207439574244,6619.782771683035,0.7266654452502916,123.50960155553754,0.7288607096940343,8.849982369319067,0.5312379341356889,783221.8793725861,0.7296991533033576,8328.960894154026,0.7261953742758844,6820.429804861485
40,0.7018096785275112,6619.782771683035,0.7147692965069035,123.50960155553754,0.717959192449498,8.849982369319067,0.5154654020227339,783221.8793725861,0.7255314464760476,8328.960894154026,0.6961188792468299,6820.429804861485
41,0.7409050796885713,6619.782771683035,0.734533526264777,123.50960155553754,0.7369060476824463,8.849982369319067,0.5430305231109613,783221.8793725861,0.7365579351529828,8328.960894154026,0.7319311603473373,6820.429804861485
42,0.6934755176252624,6619.782771683035,0.7124344066487257,123.50960155553754,0.7160329110952038,8.849982369319067,0.5127031297714708,783221.8793725861,0.7075423985645531,8328.960894154026,0.6862421600269913,6820.429804861485
43,0.6928559592204636,6619.782771683035,0.7211899533229392,123.50960155553754,0.7236540001771186,8.849982369319067,0.5236751119723441,783221.8793725861,0.6980515865050629,8328.960894154026,0.6926197606313553,6820.429804861485
44,0.6704221695655096,6619.782771683035,0.7131750795173247,123.50960155553754,0.7166979831454687,8.849982369319067,0.5136559990447808,783221.8793725861,0.6800656553049927,8328.960894154026,0.6687758787360489,6820.429804861485
45,0.6737448847140021,6619.782771683035,0.7068700675210552,123.50960155553754,0.7099787814701428,8.849982369319067,0.5040698701378257,783221.8793725861,0.684276439193539,8328.960894154026,0.6751407171948473,6820.429804861485
46,0.6680282981859621,6619.782771683035,0.7124560696498363,123.50960155553754,0.7184983616745684,8.849982369319067,0.5162398957290372,783221.8793725861,0.6893088948052254,8328.960894154026,0.6630850281839717,6820.429804861485
47,0.690390781416324,6619.782771683035,0.718904425225413,123.50960155553754,0.7239209534957309,8.849982369319067,0.524061546910166,783221.8793725861,0.6980066652687754,8328.960894154026,0.6886058956487722,6820.429804861485
48,0.6904635950174404,6619.782771683035,0.7325821516772103,123.50960155553754,0.7361993943814655,8.849982369319067,0.541989548287634,783221.8793725861,0.6955380813013708,8328.960894154026,0.6878785568518793,6820.429804861485
49,0.6618842902317579,6619.782771683035,0.7353129811685962,123.50960155553754,0.7394168458501835,8.849982369319067,0.5467372719270319,783221.8793725861,0.6707465550231646,8328.960894154026,0.6619337138577309,6820.429804861485
50,0.6472385792210789,6619.782771683035,0.7207184838351699,123.50960155553754,0.7260253530710414,8.849982369319067,0.5271128133019279,783221.8793725861,0.6752420916110523,8328.960894154026,0.6576586202067435,6820.429804861485
51,0.6375462963914624,6619.782771683035,0.704620088864725,123.50960155553754,0.7100145349706566,8.849982369319067,0.504120639869595,783221.8793725861,0.6610919069116313,8328.960894154026,0.634658468553294,6820.429804861485
52,0.6122092621571892,6619.782771683035,0.6944478200274941,123.50960155553754,0.6995040572942801,8.849982369319067,0.48930592617115737,783221.8793725861,0.6456676526331802,8328.960894154026,0.6172325445266924,6820.429804861485
53,0.6227657352152318,6619.782771683035,0.7197647289341256,123.50960155553754,0.7255114766473794,8.849982369319067,0.5263669027470589,783221.8793725861,0.6511156782703152,8328.960894154026,0.6358497172361955,6820.429804861485
54,0.6238736189077811,6619.782771683035,0.7219845719173584,123.50960155553754,0.7273354215577852,8.849982369319067,0.5290168154526397,783221.8793725861,0.6445300905386903,8328.960894154026,0.6259832886623374,6820.429804861485
55,0.6202147027207656,6619.782771683035,0.7256814924793966,123.50960155553754,0.7320916289397216,8.849982369319067,0.5359581531636127,783221.8793725861,0.6566439057121468,8328.960894154026,0.6292771429622221,6820.429804861485
56,0.5937586328382568,6619.782771683035,0.7153915725559463,123.50960155553754,0.7216354459379307,8.849982369319067,0.520757716834034,783221.8793725861,0.6303698414541447,8328.960894154026,0.6042600565393564,6820.429804861485
57,0.5860150073550795,6619.782771683035,0.7336538924802615,123.50960155553754,0.7402744682692722,8.849982369319067,0.5480062883713511,783221.8793725861,0.6182606016467155,8328.960894154026,0.597136223872685,6820.429804861485
58,0.6018904470950771,6619.782771683035,0.7211407218570083,123.50960155553754,0.7266455014788973,8.849982369319067,0.5280136848195163,783221.8793725861,0.6265303715670415,8328.960894154026,0.6123850245229264,6820.429804861485
59,0.5659442512997702,6619.782771683035,0.7207826243757003,123.50960155553754,0.730511806796186,8.849982369319067,0.5336474998686263,783221.8793725861,0.6033983857271659,8328.960894154026,0.5695511302520907,6820.429804861485
60,0.559506297052658,6619.782771683035,0.7349162441491505,123.50960155553754,0.7421617534690892,8.849982369319067,0.5508040683123113,783221.8793725861,0.5913334014321764,8328.960894154026,0.5691764900150683,6820.429804861485
61,0.5317736671823048,6619.782771683035,0.702605161156006,123.50960155553754,0.7119811202691474,8.849982369319067,0.5069171156197081,783221.8793725861,0.5767406475676349,8328.960894154026,0.5419688117587897,6820.429804861485
62,0.51421067257304,6619.782771683035,0.7331860119864362,123.50960155553754,0.7427353207315259,8.849982369319067,0.5516557566621613,783221.8793725861,0.5518534598044831,8328.960894154026,0.5351812394546233,6820.429804861485
63,0.48843167053191217,6619.782771683035,0.7291536508651657,123.50960155553754,0.738322268511832,8.849982369319067,0.5451197721804552,783221.8793725861,0.5456713757874029,8328.960894154026,0.514027914660225,6820.429804861485
64,0.5046050342623343,6619.782771683035,0.7267998116647855,123.50960155553754,0.7358832289209317,8.849982369319067,0.5415241266070963,783221.8793725861,0.5456527346841016,8328.960894154026,0.5186520621064719,6820.429804861485
65,0.47832882970382606,6619.782771683035,0.7358544102576389,123.50960155553754,0.7455818891110754,8.849982369319067,0.5558923533704381,783221.8793725861,0.5353125189416763,8328.960894154026,0.4992122701085221,6820.429804861485
66,0.4512893344567365,6619.782771683035,0.7142628523812635,123.50960155553754,0.7229440355049802,8.849982369319067,0.5226480784722228,783221.8793725861,0.5101377912497143,8328.960894154026,0.48031298917130977,6820.429804861485
67,0.44620273868006183,6619.782771683035,0.7398894654610901,123.50960155553754,0.7513096131346936,8.849982369319067,0.5644661347886013,783221.8793725861,0.5007857582467746,8328.960894154026,0.47044028170054486,6820.429804861485
68,0.45766027796023023,6619.782771683035,0.7592013816615333,123.50960155553754,0.770973071826113,8.849982369319067,0.594399477480991,783221.8793725861,0.5145063259172945,8328.960894154026,0.4809001859418842,6820.429804861485
69,0.42145338213425987,6619.782771683035,0.7444861194488575,123.50960155553754,0.7567213467657132,8.849982369319067,0.5726271966509121,783221.8793725861,0.48861593464939185,8328.960894154026,0.4572975096200073,6820.429804861485
70,0.41120307067688816,6619.782771683035,0.745442140765108,123.50960155553754,0.7578042877453133,8.849982369319067,0.5742673385251801,783221.8793725861,0.47434941440004413,8328.960894154026,0.4452878225813041,6820.429804861485
71,0.4004690895193152,6619.782771683035,0.7459864355250279,123.50960155553754,0.7597453326149161,8.849982369319067,0.5772129704301464,783221.8793725861,0.4676262480833684,8328.960894154026,0.4368770911106998,6820.429804861485
72,0.38556134608217285,6619.782771683035,0.7679165016347113,123.50960155553754,0.7821531883655537,8.849982369319067,0.611763610070399,783221.8793725861,0.4497940923428896,8328.960894154026,0.42842933844653025,6820.429804861485
73,0.37236997763773066,6619.782771683035,0.7560927758950994,123.50960155553754,0.7718646706753257,8.849982369319067,0.595775069836728,783221.8793725861,0.438046509231155,8328.960894154026,0.41147568389994327,6820.429804861485
74,0.3595175582708292,6619.782771683035,0.776647849923904,123.50960155553754,0.7923172362773445,8.849982369319067,0.6277666029021666,783221.8793725861,0.4301620337947736,8328.960894154026,0.4040002849668743,6820.429804861485
75,0.34224539043315627,6619.782771683035,0.7654591199457486,123.50960155553754,0.7826341291620014,8.849982369319067,0.6125161801291615,783221.8793725861,0.41842861820967425,8328.960894154026,0.3853620567274016,6820.429804861485
76,0.3335361692507187,6619.782771683035,0.780926525786673,123.50960155553754,0.7987007665432102,8.849982369319067,0.6379229144767096,783221.8793725861,0.4054345381275862,8328.960894154026,0.38450877541880996,6820.429804861485
77,0.31904535369723214,6619.782771683035,0.7933949587128327,123.50960155553754,0.8118340478770114,8.849982369319067,0.6590745212923712,783221.8793725861,0.39478400955567333,8328.960894154026,0.3692537350781335,6820.429804861485
78,0.3065859096641699,6619.782771683035,0.7897690805603353,123.50960155553754,0.8101380397290684,8.849982369319067,0.6563236434160553,783221.8793725861,0.38089799070542124,8328.960894154026,0.35830892889235805,6820.429804861485
79,0.29976422573670447,6619.782771683035,0.8067823394537906,123.50960155553754,0.8269007878758634,8.849982369319067,0.6837649129897209,783221.8793725861,0.3731636611544613,8328.960894154026,0.35805409658711473,6820.429804861485
80,0.27629293086380086,6619.782771683035,0.8017939079255365,123.50960155553754,0.8236054578761919,8.849982369319067,0.6783259502434492,783221.8793725861,0.3562780350240731,8328.960894154026,0.3371841348144735,6820.429804861485
81,0.25607809670766274,6619.782771683035,0.8098457782253683,123.50960155553754,0.83295287093207,8.849982369319067,0.6938104851939757,783221.8793725861,0.34446966725004363,8328.960894154026,0.3202816719114094,6820.429804861485
82,0.24844901393394214,6619.782771683035,0.8186991372676922,123.50960155553754,0.8415936102516482,8.849982369319067,0.7082798048164014,783221.8793725861,0.3348771152356882,8328.960894154026,0.31671690107691347,6820.429804861485
83,0.2324528106009613,6619.782771683035,0.8165452313839207,123.50960155553754,0.8409185581318954,8.849982369319067,0.7071440214106236,783221.8793725861,0.31889158505245124,8328.960894154026,0.3034564036964028,6820.429804861485
84,0.2261917873653395,6619.782771683035,0.8237353165009271,123.50960155553754,0.8493389676123362,8.849982369319067,0.7213766819047861,783221.8793725861,0.3167851409405496,8328.960894154026,0.29882168123172875,6820.429804861485
85,0.21106168979176052,6619.782771683035,0.8286939900871751,123.50960155553754,0.8554862086225274,8.849982369319067,0.7318566531433432,783221.8793725861,0.30699240131151345,8328.960894154026,0.28525880491852984,6820.429804861485
86,0.19941054192211147,6619.782771683035,0.8443263874107702,123.50960155553754,0.8724221373710503,8.849982369319067,0.7611203857750701,783221.8793725861,0.2935605271109554,8328.960894154026,0.2808992004675348,6820.429804861485
87,0.17762275980132744,6619.782771683035,0.8451638360618982,123.50960155553754,0.8737642269610876,8.849982369319067,0.7634639243169049,783221.8793725861,0.27184018293007556,8328.960894154026,0.2636357151839518,6820.429804861485
88,0.16527293041288452,6619.782771683035,0.8517327502643649,123.50960155553754,0.8814044742484372,8.849982369319067,0.7768738472251608,783221.8793725861,0.26467965490797585,8328.960894154026,0.2515076824943137,6820.429804861485
89,0.15623623668730915,6619.782771683035,0.8650982447630581,123.50960155553754,0.8958733205994586,8.849982369319067,0.8025890065618966,783221.8793725861,0.2576463065993566,8328.960894154026,0.24657163093490936,6820.429804861485
90,0.14110469194861225,6619.782771683035,0.8711750890775097,123.50960155553754,0.9034333580725986,8.849982369319067,0.8161918324783293,783221.8793725861,0.24229796768497983,8328.960894154026,0.2343800571727426,6820.429804861485
91,0.12404401192879254,6619.782771683035,0.8803859448442983,123.50960155553754,0.9143429493091305,8.849982369319067,0.8360230289513171,783221.8793725861,0.22850904743200362,8328.960894154026,0.2211703870464411,6820.429804861485
92,0.11453835855740517,6619.782771683035,0.8853196151142355,123.50960155553754,0.9198870851654688,8.849982369319067,0.846192249454219,783221.8793725861,0.219595974284073,8328.960894154026,0.21499349586389196,6820.429804861485
93,0.09848584631995472,6619.782771683035,0.8940539925634183,123.50960155553754,0.9294558655465509,8.849982369319067,0.8638882059988838,783221.8793725861,0.20865334850627484,8328.960894154026,0.20205280807700524,6820.429804861485
94,0.07994348399212022,6619.782771683035,0.9056312435775746,123.50960155553754,0.9428028819034132,8.849982369319067,0.8888772741253784,783221.8793725861,0.19579132829609647,8328.960894154026,0.18989065040967282,6820.429804861485
95,0.07112905086754552,6619.782771683035,0.9081826318702915,123.50960155553754,0.9466605003128514,8.849982369319067,0.8961661028525735,783221.8793725861,0.18444549822503353,8328.960894154026,0.1809460720582738,6820.429804861485
96,0.05469988067830067,6619.782771683035,0.9167583258888571,123.50960155553754,0.9565872366862058,8.849982369319067,0.9150591413909477,783221.8793725861,0.1722295488179733,8328.960894154026,0.16918887943243582,6820.429804861485
97,0.041323569263395504,6619.782771683035,0.9266822591849642,123.50960155553754,0.9677747540895435,8.849982369319067,0.936587974653074,783221.8793725861,0.16024723437180693,8328.960894154026,0.1603526789185545,6820.429804861485
98,0.026786980052040044,6619.782771683035,0.9338896495592809,123.50960155553754,0.9763214283146155,8.849982369319067,0.9532035313862871,783221.8793725861,0.1486174776157458,8328.960894154026,0.14866409549069842,6820.429804861485
99,0.013842460184665272,6619.782771683035,0.9430493973444796,123.50960155553754,0.9869163774767468,8.849982369319067,0.9740039361318209,783221.8793725861,0.1381248829947015,8328.960894154026,0.13929918814026754,6820.429804861485
