gen,dmid,dmid_NMDF,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,drad,drad_NMDF,dmst,dmst_NMDF
1,1.0,12109.14459077972,1.0,181.0576107638973,1.0,6.424768488722231,1.0,1651106.0053471203,1.0,14026.16130694352,1.0,12258.692022263549
2,0.972565346406671,12109.14459077972,0.9690243051813864,181.0576107638973,0.9689789392316401,6.424768488722231,0.9389201846744778,1651106.0053471203,0.9708757185393625,14026.16130694352,0.9734723468103142,12258.692022263549
3,0.9785049154771784,12109.14459077972,0.9789096098585368,181.0576107638973,0.9788577094120163,6.424768488722231,0.9581624152753436,1651106.0053471203,0.9842762945087448,14026.16130694352,0.9807540836332752,12258.692022263549
4,0.961200004046283,12109.14459077972,0.9614965675038964,181.0576107638973,0.9614493907756696,6.424768488722231,0.9243849310229115,1651106.0053471203,0.9582716081784272,14026.16130694352,0.9644556048739701,12258.692022263549
5,0.9923685944247039,12109.14459077972,0.9663520193890933,181.0576107638973,0.9663559531642739,6.424768488722231,0.9338438282160367,1651106.0053471203,0.9931763255896392,14026.16130694352,0.9835971177495996,12258.692022263549
6,0.9675146461233629,12109.14459077972,0.9587065877804096,181.0576107638973,0.958957534303394,6.424768488722231,0.9195995525972455,1651106.0053471203,0.9680564176728131,14026.16130694352,0.9640839706651522,12258.692022263549
7,0.9258697844721366,12109.14459077972,0.9299019928096501,181.0576107638973,0.9308128554439661,6.424768488722231,0.8664125718597528,1651106.0053471203,0.9400961350027198,14026.16130694352,0.9209714678951741,12258.692022263549
8,0.9311916359111959,12109.14459077972,0.9253090507579462,181.0576107638973,0.9256153642905577,6.424768488722231,0.8567638026107458,1651106.0053471203,0.9295422823264816,14026.16130694352,0.9265444954613036,12258.692022263549
9,0.9193038561894346,12109.14459077972,0.9099442002331151,181.0576107638973,0.9096240639012759,6.424768488722231,0.8274159376282746,1651106.0053471203,0.9201368502038269,14026.16130694352,0.917084747201146,12258.692022263549
10,0.8908755222757189,12109.14459077972,0.8999444212854059,181.0576107638973,0.9003046584921642,6.424768488722231,0.8105484781026947,1651106.0053471203,0.903878105962446,14026.16130694352,0.8932587145022556,12258.692022263549
11,0.8937542152202703,12109.14459077972,0.9034076881250445,181.0576107638973,0.9034004047411575,6.424768488722231,0.8161322912864878,1651106.0053471203,0.9063263585809397,14026.16130694352,0.8938882429554362,12258.692022263549
12,0.901195783173713,12109.14459077972,0.8906497536915116,181.0576107638973,0.8904666219904154,6.424768488722231,0.792930804879024,1651106.0053471203,0.9019468557773855,14026.16130694352,0.8991004824119766,12258.692022263549
13,0.8566859842600452,12109.14459077972,0.8617507242806257,181.0576107638973,0.8624290598838552,6.424768488722231,0.7437838833321533,1651106.0053471203,0.8602483027935819,14026.16130694352,0.8570542819975326,12258.692022263549
14,0.8662288997758723,12109.14459077972,0.8587448929959198,181.0576107638973,0.8589491155656006,6.424768488722231,0.73779358313093,1651106.0053471203,0.8622794715692362,14026.16130694352,0.8605048605367056,12258.692022263549
15,0.8983837062357009,12109.14459077972,0.8731017256959356,181.0576107638973,0.8731091063402934,6.424768488722231,0.7623195115743484,1651106.0053471203,0.8807395961773825,14026.16130694352,0.8930286663423629,12258.692022263549
16,0.8682278554183984,12109.14459077972,0.8519096015572939,181.0576107638973,0.8521913783539775,6.424768488722231,0.726230145340853,1651106.0053471203,0.8640160020603144,14026.16130694352,0.8636780243117325,12258.692022263549
17,0.8561115294148577,12109.14459077972,0.8565503291907822,181.0576107638973,0.8570133486370994,6.424768488722231,0.7344718797421763,1651106.0053471203,0.8547724787305429,14026.16130694352,0.8519346866266185,12258.692022263549
18,0.8391754729362968,12109.14459077972,0.8322939068537069,181.0576107638973,0.8328071812552554,6.424768488722231,0.6935678011503263,1651106.0053471203,0.8383744478452266,14026.16130694352,0.8420852911242447,12258.692022263549
19,0.8160534335275592,12109.14459077972,0.8086036496256456,181.0576107638973,0.8093540774156007,6.424768488722231,0.6550540226292617,1651106.0053471203,0.8167668533444845,14026.16130694352,0.8129804712060053,12258.692022263549
20,0.8430684824419219,12109.14459077972,0.8220831950981393,181.0576107638973,0.822865123561663,6.424768488722231,0.6771070115741518,1651106.0053471203,0.8434341033876739,14026.16130694352,0.8350424503258096,12258.692022263549
21,0.8249960905211413,12109.14459077972,0.8266056550370029,181.0576107638973,0.8271524100418018,6.424768488722231,0.684181109437964,1651106.0053471203,0.8244599160276628,14026.16130694352,0.8230429309333378,12258.692022263549
22,0.814212438371871,12109.14459077972,0.8130089458683722,181.0576107638973,0.8133552244842212,6.424768488722231,0.6615467211957791,1651106.0053471203,0.8165489442146953,14026.16130694352,0.8129479275984386,12258.692022263549
23,0.8154378880291385,12109.14459077972,0.8025274998765729,181.0576107638973,0.8026390886580301,6.424768488722231,0.6442295066417953,1651106.0053471203,0.8183675295926575,14026.16130694352,0.810098717985143,12258.692022263549
24,0.7764100905660503,12109.14459077972,0.7922246456327069,181.0576107638973,0.7938871208508523,6.424768488722231,0.6302567606528587,1651106.0053471203,0.8020863868071045,14026.16130694352,0.7756584944691827,12258.692022263549
25,0.774017219712881,12109.14459077972,0.7727774743094212,181.0576107638973,0.7735758962212828,6.424768488722231,0.5984196672145634,1651106.0053471203,0.7724863045301488,14026.16130694352,0.7714399216556935,12258.692022263549
26,0.7933873426814334,12109.14459077972,0.7767798315921094,181.0576107638973,0.7772497406901921,6.424768488722231,0.6041171594029728,1651106.0053471203,0.7814404995507777,14026.16130694352,0.7868742043296988,12258.692022263549
27,0.758647907911065,12109.14459077972,0.7615013024883799,181.0576107638973,0.7615161637988521,6.424768488722231,0.5799068677269219,1651106.0053471203,0.7559206207257729,14026.16130694352,0.7616936493171392,12258.692022263549
28,0.779066285265432,12109.14459077972,0.7708447946028181,181.0576107638973,0.7717260940452293,6.424768488722231,0.5955611642303088,1651106.0053471203,0.7711771838034842,14026.16130694352,0.7719220147431093,12258.692022263549
29,0.7495851574535871,12109.14459077972,0.7568726269617411,181.0576107638973,0.7578023185543744,6.424768488722231,0.5742643540063876,1651106.0053471203,0.7538155481210146,14026.16130694352,0.7476435210188508,12258.692022263549
30,0.7321210129359478,12109.14459077972,0.7507286209944962,181.0576107638973,0.7519921276016046,6.424768488722231,0.5654921599747889,1651106.0053471203,0.7419717547930963,14026.16130694352,0.73539181384383,12258.692022263549
31,0.7432241199362216,12109.14459077972,0.7442064752191522,181.0576107638973,0.7459973697296907,6.424768488722231,0.5565120756436189,1651106.0053471203,0.7472783398346481,14026.16130694352,0.7381075989840031,12258.692022263549
32,0.7197383789070242,12109.14459077972,0.7325345978901179,181.0576107638973,0.7343485540608133,6.424768488722231,0.5392677988512095,1651106.0053471203,0.7284933566825255,14026.16130694352,0.7188813474019133,12258.692022263549
33,0.73006215486352,12109.14459077972,0.7337957247656489,181.0576107638973,0.7351680932338462,6.424768488722231,0.5404721253090904,1651106.0053471203,0.7273893563493895,14026.16130694352,0.7279922702282072,12258.692022263549
34,0.7278948377562315,12109.14459077972,0.7278822232433074,181.0576107638973,0.7295362480568279,6.424768488722231,0.5322231372288345,1651106.0053471203,0.7272797583892757,14026.16130694352,0.7228101603185283,12258.692022263549
35,0.7123420756552926,12109.14459077972,0.7266684765564584,181.0576107638973,0.728749622924895,6.424768488722231,0.5310760129131784,1651106.0053471203,0.7097292392831007,14026.16130694352,0.7109834256834555,12258.692022263549
36,0.7003198498117961,12109.14459077972,0.7243573976419729,181.0576107638973,0.7264313217425464,6.424768488722231,0.5277024652086252,1651106.0053471203,0.7126122011369038,14026.16130694352,0.6999696893585442,12258.692022263549
37,0.6964511456255665,12109.14459077972,0.7046351411219327,181.0576107638973,0.7064563866464623,6.424768488722231,0.49908062623357813,1651106.0053471203,0.6879469067604526,14026.16130694352,0.692320238673216,12258.692022263549
38,0.6655510851069688,12109.14459077972,0.7019357103547629,181.0576107638973,0.7049877007773677,6.424768488722231,0.4970076582473617,1651106.0053471203,0.6778495298053537,14026.16130694352,0.6661493505609215,12258.692022263549
39,0.6866866350000903,12109.14459077972,0.7149874205098148,181.0576107638973,0.7172055267302119,6.424768488722231,0.5143837675723626,1651106.0053471203,0.6962748798775983,14026.16130694352,0.6848967103739553,12258.692022263549
40,0.6754869500000461,12109.14459077972,0.7045585065728738,181.0576107638973,0.7076190973707274,6.424768488722231,0.5007247869637633,1651106.0053471203,0.6720345436086042,14026.16130694352,0.6738902149232786,12258.692022263549
41,0.6566926495682842,12109.14459077972,0.6838512828197136,181.0576107638973,0.6868630021211602,6.424768488722231,0.4717807836828942,1651106.0053471203,0.6638520125693474,14026.16130694352,0.657178170218014,12258.692022263549
42,0.6538457351428207,12109.14459077972,0.6963389383286173,181.0576107638973,0.7001072432106235,6.424768488722231,0.4901501519959808,1651106.0053471203,0.6581082291900492,14026.16130694352,0.6547967732702488,12258.692022263549
43,0.6258521168020279,12109.14459077972,0.6822840648723381,181.0576107638973,0.6862654274282451,6.424768488722231,0.4709602368832722,1651106.0053471203,0.6390458020059075,14026.16130694352,0.6229349488525202,12258.692022263549
44,0.6351696674852783,12109.14459077972,0.6922856352808207,181.0576107638973,0.697299515196301,6.424768488722231,0.48622661389299704,1651106.0053471203,0.6417039946782994,14026.16130694352,0.6352147160928396,12258.692022263549
45,0.6128880157141084,12109.14459077972,0.6787741392007184,181.0576107638973,0.6836182687760122,6.424768488722231,0.4673339374043142,1651106.0053471203,0.6183979975057209,14026.16130694352,0.612734177944932,12258.692022263549
46,0.6069262682094064,12109.14459077972,0.672664391083923,181.0576107638973,0.6770656781527947,6.424768488722231,0.4584179325325058,1651106.0053471203,0.6142286685090572,14026.16130694352,0.6067128857883042,12258.692022263549
47,0.5984498790069669,12109.14459077972,0.6852275335291023,181.0576107638973,0.6899943008481917,6.424768488722231,0.47609213520298527,1651106.0053471203,0.6092371484474841,14026.16130694352,0.6017798481464378,12258.692022263549
48,0.5962595727075048,12109.14459077972,0.6760409012879943,181.0576107638973,0.6819893015445408,6.424768488722231,0.46510940742121204,1651106.0053471203,0.6007142316389387,14026.16130694352,0.5974043150172677,12258.692022263549
49,0.560943179541602,12109.14459077972,0.6474708812310933,181.0576107638973,0.6528296418052217,6.424768488722231,0.426186541219536,1651106.0053471203,0.5744050180700562,14026.16130694352,0.5658227312806204,12258.692022263549
50,0.557879744132934,12109.14459077972,0.676834609744599,181.0576107638973,0.6843743085949217,6.424768488722231,0.4683681942647776,1651106.0053471203,0.5712336056782937,14026.16130694352,0.5593826855752883,12258.692022263549
51,0.5619630173428394,12109.14459077972,0.6537755440215279,181.0576107638973,0.660761566582763,6.424768488722231,0.4366058478729099,1651106.0053471203,0.5672927269485868,14026.16130694352,0.5620080910188462,12258.692022263549
52,0.5325232654852414,12109.14459077972,0.6622063100846841,181.0576107638973,0.6714171340904459,6.424768488722231,0.4508009679502294,1651106.0053471203,0.5408741546313497,14026.16130694352,0.5347379665491309,12258.692022263549
53,0.5364468068705638,12109.14459077972,0.6503576167964285,181.0576107638973,0.6576889309920962,6.424768488722231,0.43255472994952787,1651106.0053471203,0.549162403914414,14026.16130694352,0.5384203345336935,12258.692022263549
54,0.5119116241910879,12109.14459077972,0.6580392123144555,181.0576107638973,0.6680836473206297,6.424768488722231,0.44633575981723705,1651106.0053471203,0.5224573848925336,14026.16130694352,0.5167105023054417,12258.692022263549
55,0.5100503110979787,12109.14459077972,0.6617719763284109,181.0576107638973,0.671302713386384,6.424768488722231,0.45064733299992177,1651106.0053471203,0.5197252459365275,14026.16130694352,0.5149785706390494,12258.692022263549
56,0.49154337277675997,12109.14459077972,0.6598594832571563,181.0576107638973,0.6710986523211061,6.424768488722231,0.45037340114720575,1651106.0053471203,0.5168982412744336,14026.16130694352,0.4990000234023335,12258.692022263549
57,0.4906294849550499,12109.14459077972,0.6762080402686738,181.0576107638973,0.6888504930637155,6.424768488722231,0.4745150017941258,1651106.0053471203,0.5057890307922643,14026.16130694352,0.49560808065029976,12258.692022263549
58,0.4849848053327705,12109.14459077972,0.6586469231123875,181.0576107638973,0.671042557596724,6.424768488722231,0.45029811410595405,1651106.0053471203,0.49849087897853084,14026.16130694352,0.49168978901200944,12258.692022263549
59,0.4610058999297793,12109.14459077972,0.6671352414983581,181.0576107638973,0.6804759795290458,6.424768488722231,0.4630475587160167,1651106.0053471203,0.48165040527463715,14026.16130694352,0.4706787107427879,12258.692022263549
60,0.43542746735751553,12109.14459077972,0.6532307375389499,181.0576107638973,0.6677490414620909,6.424768488722231,0.4458887823735431,1651106.0053471203,0.4586629530570654,14026.16130694352,0.4489778076622456,12258.692022263549
61,0.4327572325535845,12109.14459077972,0.6650117992934229,181.0576107638973,0.6821437356341084,6.424768488722231,0.46532007606485737,1651106.0053471203,0.4576189379161043,14026.16130694352,0.44283250802795127,12258.692022263549
62,0.41892228012475285,12109.14459077972,0.654351225180564,181.0576107638973,0.6708099504690185,6.424768488722231,0.4499859896482485,1651106.0053471203,0.4445653781501745,14026.16130694352,0.4300194771871693,12258.692022263549
63,0.4200627803370734,12109.14459077972,0.6582456100082643,181.0576107638973,0.6764532194577774,6.424768488722231,0.45758895811479394,1651106.0053471203,0.44092685249345837,14026.16130694352,0.43103187199423926,12258.692022263549
64,0.4149826191967676,12109.14459077972,0.6714800562321879,181.0576107638973,0.6913243138892814,6.424768488722231,0.4779293069744874,1651106.0053471203,0.43916880538420733,14026.16130694352,0.4277606523972193,12258.692022263549
65,0.4010793879458121,12109.14459077972,0.6623851641702525,181.0576107638973,0.6827569774585833,6.424768488722231,0.46615709026838287,1651106.0053471203,0.4171075377510255,14026.16130694352,0.41209509960150126,12258.692022263549
66,0.37785652858797775,12109.14459077972,0.6650537617968217,181.0576107638973,0.6868408792980868,6.424768488722231,0.4717503934749693,1651106.0053471203,0.40110047499735785,14026.16130694352,0.39449409247071593,12258.692022263549
67,0.36690692040684975,12109.14459077972,0.6708703064813638,181.0576107638973,0.6970171930001574,6.424768488722231,0.48583296733781994,1651106.0053471203,0.3978411701406056,14026.16130694352,0.38050689100374774,12258.692022263549
68,0.3632943772600188,12109.14459077972,0.6583887422492434,181.0576107638973,0.6827788879823288,6.424768488722231,0.4661870098743868,1651106.0053471203,0.3947138292388744,14026.16130694352,0.37959683754549,12258.692022263549
69,0.3668046370749633,12109.14459077972,0.668610648282176,181.0576107638973,0.6938408657084966,6.424768488722231,0.4814151469271178,1651106.0053471203,0.38364141152733516,14026.16130694352,0.3808168388586089,12258.692022263549
70,0.34264238970407185,12109.14459077972,0.680038357220842,181.0576107638973,0.7088920937618298,6.424768488722231,0.502528000598032,1651106.0053471203,0.36506944336934405,14026.16130694352,0.35926191489623027,12258.692022263549
71,0.3299453658713908,12109.14459077972,0.6689248209961417,181.0576107638973,0.6988203303533983,6.424768488722231,0.48834985411523457,1651106.0053471203,0.35686593280821854,14026.16130694352,0.34610840025335016,12258.692022263549
72,0.3273190802705986,12109.14459077972,0.6661332486848939,181.0576107638973,0.696421915886956,6.424768488722231,0.48500348492765977,1651106.0053471203,0.34532995784255216,14026.16130694352,0.34225047255021035,12258.692022263549
73,0.3106587363692753,12109.14459077972,0.6766339931296205,181.0576107638973,0.709342304695666,6.424768488722231,0.5031665052309605,1651106.0053471203,0.3367349962631744,14026.16130694352,0.3298213702182406,12258.692022263549
74,0.29307136781630266,12109.14459077972,0.6728498000966416,181.0576107638973,0.7079621914572843,6.424768488722231,0.5012104645330022,1651106.0053471203,0.32177119127786025,14026.16130694352,0.3127653422546349,12258.692022263549
75,0.2818337826778975,12109.14459077972,0.688294686161489,181.0576107638973,0.724161153642328,6.424768488722231,0.5244093764445885,1651106.0053471203,0.3147800307386849,14026.16130694352,0.3042470499447989,12258.692022263549
76,0.2812527271013719,12109.14459077972,0.6934302661043252,181.0576107638973,0.7313297406549991,6.424768488722231,0.5348431895665094,1651106.0053471203,0.3065821511547258,14026.16130694352,0.3022325038508045,12258.692022263549
77,0.2663211048243097,12109.14459077972,0.6890973097550323,181.0576107638973,0.7288491664494762,6.424768488722231,0.5312211074340966,1651106.0053471203,0.2953172530235695,14026.16130694352,0.2897208960937857,12258.692022263549
78,0.2547881439804523,12109.14459077972,0.6938961228952364,181.0576107638973,0.7357223559594899,6.424768488722231,0.5412873850585842,1651106.0053471203,0.2830310907898764,14026.16130694352,0.2789055977880905,12258.692022263549
79,0.23598359182283543,12109.14459077972,0.6970890781823441,181.0576107638973,0.7418839272189611,6.424768488722231,0.5503917614658311,1651106.0053471203,0.26720732567215194,14026.16130694352,0.2616991498878086,12258.692022263549
80,0.22714401046874558,12109.14459077972,0.7011979114779088,181.0576107638973,0.747801610650927,6.424768488722231,0.5592072488921233,1651106.0053471203,0.25843515110244075,14026.16130694352,0.2537389034207883,12258.692022263549
81,0.2162229959326942,12109.14459077972,0.69908378426211,181.0576107638973,0.7470555173411508,6.424768488722231,0.558091945989857,1651106.0053471203,0.2505627791066448,14026.16130694352,0.24499656927987057,12258.692022263549
82,0.20996944051322117,12109.14459077972,0.7072223925204528,181.0576107638973,0.7576591730167448,6.424768488722231,0.5740474224564192,1651106.0053471203,0.24177711386546638,14026.16130694352,0.23699833113693572,12258.692022263549
83,0.18898025659615095,12109.14459077972,0.7170672217736852,181.0576107638973,0.7707970621685457,6.424768488722231,0.5941281110476633,1651106.0053471203,0.22826061696980188,14026.16130694352,0.21879542650664036,12258.692022263549
84,0.18599501601448226,12109.14459077972,0.7229191569124322,181.0576107638973,0.7783596071187181,6.424768488722231,0.6058436779940066,1651106.0053471203,0.22073967805393058,14026.16130694352,0.21581986341318918,12258.692022263549
85,0.17108185565714856,12109.14459077972,0.7275639841572136,181.0576107638973,0.7860632151792981,6.424768488722231,0.6178953782580178,1651106.0053471203,0.2083819162521539,14026.16130694352,0.20359557935943,12258.692022263549
86,0.1562955010066188,12109.14459077972,0.722057867076977,181.0576107638973,0.7817511579583876,6.424768488722231,0.6111348729692808,1651106.0053471203,0.1961208444090857,14026.16130694352,0.19018052709200967,12258.692022263549
87,0.15137778282957973,12109.14459077972,0.7295395219811222,181.0576107638973,0.7919927920595186,6.424768488722231,0.627252582674233,1651106.0053471203,0.18649496742616684,14026.16130694352,0.1849353461687581,12258.692022263549
88,0.13799463363372438,12109.14459077972,0.7375242840278535,181.0576107638973,0.8029610660069583,6.424768488722231,0.6447464735230332,1651106.0053471203,0.17664535554132585,14026.16130694352,0.17405446785163994,12258.692022263549
89,0.12411962670658619,12109.14459077972,0.7429163033744276,181.0576107638973,0.8115809234213951,6.424768488722231,0.6586635952615271,1651106.0053471203,0.16164487525689292,14026.16130694352,0.16153379774845347,12258.692022263549
90,0.11522047652747841,12109.14459077972,0.746464686371265,181.0576107638973,0.8164020421514876,6.424768488722231,0.666512294429121,1651106.0053471203,0.1551486049524081,14026.16130694352,0.15334618412463064,12258.692022263549
91,0.10516586628054277,12109.14459077972,0.7541291203987175,181.0576107638973,0.8274749172326555,6.424768488722231,0.6847147386491929,1651106.0053471203,0.14468513582588907,14026.16130694352,0.14337475631838045,12258.692022263549
92,0.08964508894757582,12109.14459077972,0.7604930947445061,181.0576107638973,0.8360337192089611,6.424768488722231,0.6989523796543714,1651106.0053471203,0.1332323250502713,14026.16130694352,0.1310256357880023,12258.692022263549
93,0.07817209978540338,12109.14459077972,0.7654383207432333,181.0576107638973,0.8438769565066297,6.424768488722231,0.7121283177228933,1651106.0053471203,0.12125197169231723,14026.16130694352,0.1212333657943317,12258.692022263549
94,0.06813189163381586,12109.14459077972,0.7683766550764841,181.0576107638973,0.8492366105831672,6.424768488722231,0.721202820754788,1651106.0053471203,0.11134318768230182,14026.16130694352,0.11108732196743622,12258.692022263549
95,0.05676489511478647,12109.14459077972,0.7758067088390677,181.0576107638973,0.8596396002075898,6.424768488722231,0.7389802422450664,1651106.0053471203,0.1013644623151955,14026.16130694352,0.10126854782259312,12258.692022263549
96,0.04478377789651147,12109.14459077972,0.7810563761054247,181.0576107638973,0.8675621619386222,6.424768488722231,0.7526641048276181,1651106.0053471203,0.09016901373957176,14026.16130694352,0.09052377399565958,12258.692022263549
97,0.03396939803550032,12109.14459077972,0.786532357217474,181.0576107638973,0.8756956225768342,6.424768488722231,0.7668428234002332,1651106.0053471203,0.07995150841492894,14026.16130694352,0.08121208161852789,12258.692022263549
