dmid,dmid_std,dpw,dpw_std,dtd,dtd_std,dmi,dmi_std,drad,drad_std,dmst,dmst_std
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.9870469367324977,0.014777697662387979,0.9882423467255715,0.011815362862977912,0.9882428501168284,0.01171430531417162,0.9767611557560262,0.02304653294015282,0.98765693614395,0.012736436843729614,0.9873153805149648,0.013921003372465893
0.9771922839102376,0.013492310769827823,0.977773886812092,0.011755136678724116,0.9777615512178223,0.01172065929910205,0.956155024894287,0.02292939503057736,0.9760848940221847,0.010781098254850918,0.9775487807052392,0.013106239826542137
0.9687130700132538,0.015470964147921212,0.9676958192292537,0.014221998496014908,0.9677228871769202,0.014083428517108617,0.9366859293248311,0.027261255568536022,0.9671066593339479,0.013488866574537095,0.9683755281214226,0.015792123342840032
0.9581600527248311,0.01851140691486514,0.9564747508976662,0.011952222332236268,0.9564953661575444,0.011872595693515509,0.9150243440093562,0.022712091982273568,0.9566496370653341,0.01426010433174452,0.95802482209106,0.016890849198275507
0.94872066796879,0.015755460825386234,0.9482888041440508,0.010794638807021494,0.9482920582572117,0.010613145286586807,0.8993704666065723,0.020165499052214316,0.9484818180660126,0.011661829459599857,0.9490360457255244,0.014541085770008887
0.9367687871542336,0.019987442562840047,0.9354010117005056,0.015546542207094395,0.9354766915402462,0.01530538526986583,0.8753508952333442,0.028733524145388094,0.9368117497065002,0.016266753463545357,0.9359439619926274,0.018839689467815675
0.9282581664584328,0.018141486230358602,0.9306651071264358,0.012702351019081163,0.9306353467710129,0.012621834440786218,0.8662414593642537,0.023424927875076173,0.9287337459582109,0.014681590956709083,0.9285736311429253,0.017632317124649997
0.9158825235067648,0.018037121736046168,0.9181222519268633,0.014971566044588635,0.918169347053021,0.014831191936802324,0.8432549141220378,0.02729031128058653,0.9167174795633793,0.015331183374474262,0.9160102371594224,0.017038526564346318
0.9092835890449656,0.014691197785815163,0.9112047914448929,0.011116078084554996,0.9113175670457074,0.011078061086882671,0.8306224314435522,0.020257447301203147,0.9096457494924209,0.013000766309436163,0.9091673594639619,0.014588925078331634
0.8990046971327508,0.01580784602678581,0.8993386382857065,0.011818297687071579,0.8993814830682598,0.011778518299585093,0.8090257855793953,0.02119934101296981,0.9004405417816891,0.01404564655843504,0.898927791726937,0.013917975922884336
0.8923305696815175,0.016862406774146948,0.8926406192705992,0.01390829565390714,0.8927170803058921,0.013905581670785004,0.7971371506714793,0.02483533809841716,0.8916198699728516,0.015470984001442794,0.8921708140261664,0.01564903336300625
0.8839472093612128,0.018246778071127873,0.8846510994137935,0.01387327198120225,0.8847787005294169,0.013649856278214023,0.7830196674869393,0.02423537299919735,0.8849134108226964,0.015376847510684036,0.8839521667710203,0.01874712635790372
0.8701979250156687,0.016215373569776845,0.8714615488310931,0.01143565884349379,0.8716728940712062,0.01145280402785498,0.7599448009785722,0.019976022450615843,0.8712462640522205,0.013093948585755607,0.8699841626402709,0.014923774232830573
