gen,dmid,dmid_NMDF,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,drad,drad_NMDF,dmst,dmst_NMDF
1,1.0,13916.057449426658,1.0,197.19563855288362,1.0,5.5943859648685565,1.0,1956072.145244896,1.0,15925.38041543257,1.0,13982.702873730168
2,0.986345591352523,13916.057449426658,0.9909410931063934,197.19563855288362,0.9899514390357914,5.5943859648685565,0.980003851649033,1956072.145244896,0.9793179330314905,15925.38041543257,0.9922380757290254,13982.702873730168
3,1.0,14065.569784157075,1.0,197.9897776882676,1.0,5.610808857520642,1.0,1967573.5022270046,1.0,15976.317793658893,1.0,14133.77694848424
4,0.9841699322134634,14065.569784157075,0.9779647027817554,197.9897776882676,0.9775359249200669,5.610808857520642,0.9555764845093321,1967573.5022270046,0.9774324433235754,15976.317793658893,0.9865423662172154,14133.77694848424
5,0.979003972141752,14065.569784157075,0.9720447248215138,197.9897776882676,0.9724711662619046,5.610808857520642,0.9457001692107879,1967573.5022270046,0.9784089951292357,15976.317793658893,0.9752748640403962,14133.77694848424
6,0.9698740314408493,14065.569784157075,0.9727505484286801,197.9897776882676,0.9729412778112404,5.610808857520642,0.9466147300689671,1967573.5022270046,0.9670291611858581,15976.317793658893,0.971676843074035,14133.77694848424
7,0.9514265951619347,14065.569784157075,0.9508105107822767,197.9897776882676,0.9511147929347017,5.610808857520642,0.9046193493392225,1967573.5022270046,0.9421650933321625,15976.317793658893,0.954152286401212,14133.77694848424
8,0.9390738608027127,14065.569784157075,0.9437688556491212,197.9897776882676,0.9439272557234932,5.610808857520642,0.890998664097685,1967573.5022270046,0.9328953171406024,15976.317793658893,0.9405726703576177,14133.77694848424
9,0.9520550256844473,14065.569784157075,0.9393946644471611,197.9897776882676,0.9397695927514147,5.610808857520642,0.883166887460159,1967573.5022270046,0.9529366805097144,15976.317793658893,0.9494618832477406,14133.77694848424
10,0.9301326332236324,14065.569784157075,0.935566090073754,197.9897776882676,0.9354775041308382,5.610808857520642,0.8751181607348629,1967573.5022270046,0.9354313525907937,15976.317793658893,0.9321130287925362,14133.77694848424
11,0.8930447137171802,14065.569784157075,0.9041590219124874,197.9897776882676,0.9048618745534222,5.610808857520642,0.818775012020335,1967573.5022270046,0.8970871133667669,15976.317793658893,0.8943528826398407,14133.77694848424
12,0.9159677703862067,14065.569784157075,0.9089855966118766,197.9897776882676,0.9090884224715716,5.610808857520642,0.8264417598718509,1967573.5022270046,0.9056061516236591,15976.317793658893,0.9136526056472234,14133.77694848424
13,0.886183943676704,14065.569784157075,0.8851671092134036,197.9897776882676,0.8853508594773346,5.610808857520642,0.7838461443772536,1967573.5022270046,0.8839967501772538,15976.317793658893,0.8842234221529637,14133.77694848424
14,0.8720888132386585,14065.569784157075,0.8868798913144047,197.9897776882676,0.8875732693672542,5.610808857520642,0.7877863084952766,1967573.5022270046,0.8828787867246983,15976.317793658893,0.8780313220911621,14133.77694848424
15,0.8515315896704834,14065.569784157075,0.8757778816029783,197.9897776882676,0.87572348439768,5.610808857520642,0.7668916211256126,1967573.5022270046,0.8670896404774533,15976.317793658893,0.859339172419303,14133.77694848424
16,0.8574944232411257,14065.569784157075,0.8700876764969967,197.9897776882676,0.8708770095451484,5.610808857520642,0.7584267657543017,1967573.5022270046,0.858661950790582,15976.317793658893,0.859758930079203,14133.77694848424
17,0.8735618564192731,14065.569784157075,0.868111044468853,197.9897776882676,0.8682225341664296,5.610808857520642,0.7538103688343769,1967573.5022270046,0.8743477449526276,15976.317793658893,0.8768212759528421,14133.77694848424
18,0.8658870256723527,14065.569784157075,0.8620531300440631,197.9897776882676,0.8620575283055442,5.610808857520642,0.7431431821082651,1967573.5022270046,0.8653053239246306,15976.317793658893,0.8650374871432654,14133.77694848424
19,0.8578210464527126,14065.569784157075,0.8457886718622593,197.9897776882676,0.8458616429693828,5.610808857520642,0.7154819190468641,1967573.5022270046,0.8508014253418092,15976.317793658893,0.8575851402328387,14133.77694848424
