gen,dmd,dmd_NMDF,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF
1,1.0,6786.7715842557645,1.0,126.56167278230498,1.0,9.075143779632821,1.0,823582.3462100826
2,0.9416378868515215,6786.7715842557645,0.9899446979525224,126.56167278230498,0.9894266423403735,9.075143779632821,0.9789650805729472,823582.3462100826
3,0.9794501982611682,6786.7715842557645,0.9753018691504662,126.56167278230498,0.9744662285770535,9.075143779632821,0.9495844306371867,823582.3462100826
4,0.9678104566477489,6786.7715842557645,0.9627647756151825,126.56167278230498,0.9631093904697225,9.075143779632821,0.9275796980109621,823582.3462100826
5,0.9252349205851502,6786.7715842557645,0.9351651535050054,126.56167278230498,0.9347056351302293,9.075143779632821,0.8736746243442058,823582.3462100826
6,0.9277938796136245,6786.7715842557645,0.9460724556641913,126.56167278230498,0.9444161522945755,9.075143779632821,0.8919218687148922,823582.3462100826
7,0.9107033481976883,6786.7715842557645,0.9232546942149611,126.56167278230498,0.9230934140832767,9.075143779632821,0.8521014511239184,823582.3462100826
8,0.9332721411262435,6786.7715842557645,0.9294114523719351,126.56167278230498,0.9284786750674977,9.075143779632821,0.862072650055095,823582.3462100826
9,0.8705592789215439,6786.7715842557645,0.9084691192198495,126.56167278230498,0.9075945835885977,9.075143779632821,0.8237279281593618,823582.3462100826
10,0.8859941956791306,6786.7715842557645,0.9097720863248255,126.56167278230498,0.9095604409880209,9.075143779632821,0.827300195810324,823582.3462100826
11,0.8888298505964248,6786.7715842557645,0.9027006491564239,126.56167278230498,0.901996062784266,9.075143779632821,0.8135968972783184,823582.3462100826
12,0.8930133524856179,6786.7715842557645,0.8790972161727489,126.56167278230498,0.8791256550512839,9.075143779632821,0.7728619173693497,823582.3462100826
13,0.8385146406069403,6786.7715842557645,0.8644477261506216,126.56167278230498,0.8650186271903852,9.075143779632821,0.74825722538634,823582.3462100826
14,0.8382913854693321,6786.7715842557645,0.8601798992929423,126.56167278230498,0.8612384140131747,9.075143779632821,0.7417316057719281,823582.3462100826
15,0.8440301966501427,6786.7715842557645,0.8620516135867542,126.56167278230498,0.8611419168657375,9.075143779632821,0.7415654009831967,823582.3462100826
16,0.8553312967834554,6786.7715842557645,0.8753737913775758,126.56167278230498,0.8750547101195165,9.075143779632821,0.7657207457023522,823582.3462100826
17,0.8509089778683195,6786.7715842557645,0.8559721989814322,126.56167278230498,0.8567084856565162,9.075143779632821,0.733949429395881,823582.3462100826
18,0.835752375036229,6786.7715842557645,0.8444927079218529,126.56167278230498,0.8438220298596217,9.075143779632821,0.7120356180764121,823582.3462100826
19,0.8041869346522617,6786.7715842557645,0.8134132298145683,126.56167278230498,0.8147189243395481,9.075143779632821,0.6637669256769908,823582.3462100826
20,0.8313754520285966,6786.7715842557645,0.8228774461305479,126.56167278230498,0.8232145239796601,9.075143779632821,0.6776821524910587,823582.3462100826
21,0.828414910369283,6786.7715842557645,0.8286051264285708,126.56167278230498,0.8278795222021016,9.075143779632821,0.6853845032815805,823582.3462100826
22,0.7925712664690682,6786.7715842557645,0.8002548727704246,126.56167278230498,0.8000506282293713,9.075143779632821,0.6400810077302129,823582.3462100826
23,0.7899983622297658,6786.7715842557645,0.7789901783481764,126.56167278230498,0.7796070088658572,9.075143779632821,0.6077870882727686,823582.3462100826
24,0.7956024759818532,6786.7715842557645,0.7902588955558427,126.56167278230498,0.7901614073096973,9.075143779632821,0.6243550496016412,823582.3462100826
25,0.7817708546247422,6786.7715842557645,0.8055439928671054,126.56167278230498,0.8063493917240967,9.075143779632821,0.6501993415338192,823582.3462100826
26,0.7420310794307199,6786.7715842557645,0.7758999769777537,126.56167278230498,0.7755718661424497,9.075143779632821,0.6015117195516816,823582.3462100826
27,0.7449011452697384,6786.7715842557645,0.7454857695434608,126.56167278230498,0.7455023474702934,9.075143779632821,0.5557737500837183,823582.3462100826
28,0.758175831851073,6786.7715842557645,0.745668485658142,126.56167278230498,0.7464931578734461,9.075143779632821,0.5572520347518699,823582.3462100826
29,0.7190383173938483,6786.7715842557645,0.7472520440898685,126.56167278230498,0.7479185876841024,9.075143779632821,0.559382213803382,823582.3462100826
30,0.7633866998095229,6786.7715842557645,0.758455087745935,126.56167278230498,0.7588710890889839,9.075143779632821,0.5758853298551009,823582.3462100826
31,0.7356077943211242,6786.7715842557645,0.7436381344397326,126.56167278230498,0.7445591823794173,9.075143779632821,0.5543683760655062,823582.3462100826
32,0.7064017799871042,6786.7715842557645,0.7337754383653603,126.56167278230498,0.7344467361999367,9.075143779632821,0.5394120083147398,823582.3462100826
33,0.7277646482296047,6786.7715842557645,0.7270414247816884,126.56167278230498,0.7278589437020713,9.075143779632821,0.5297786419270961,823582.3462100826
34,0.7052332018281542,6786.7715842557645,0.7263339992258644,126.56167278230498,0.7273258549245992,9.075143779632821,0.5290028992418002,823582.3462100826
35,0.694838077595985,6786.7715842557645,0.7164098541849114,126.56167278230498,0.7187392075565773,9.075143779632821,0.5165860484790564,823582.3462100826
36,0.7087385434515444,6786.7715842557645,0.7167054157298371,126.56167278230498,0.7175531438613606,9.075143779632821,0.5148825142653235,823582.3462100826
37,0.6812046956517392,6786.7715842557645,0.7085099382633737,126.56167278230498,0.7106587683224684,9.075143779632821,0.5050358849936087,823582.3462100826
38,0.6910927598789286,6786.7715842557645,0.7120665652273467,126.56167278230498,0.7130594456148196,9.075143779632821,0.508453772980514,823582.3462100826
39,0.702790712543283,6786.7715842557645,0.7037186616174608,126.56167278230498,0.7053283865854375,9.075143779632821,0.49748813292321575,823582.3462100826
40,0.670328307372915,6786.7715842557645,0.693426267892401,126.56167278230498,0.696394485625511,9.075143779632821,0.48496527960961905,823582.3462100826
41,0.671341120497388,6786.7715842557645,0.7093359735974827,126.56167278230498,0.7111151467161954,9.075143779632821,0.5056847518891961,823582.3462100826
