dpw,dpw_std,dtd,dtd_std,dmi,dmi_std,dvac,dvac_std,dtap,dtap_std,dmid,dmid_std
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.9881468029646259,0.01372905413605995,0.9880692345849528,0.013622679584096999,0.976466389732345,0.026734275571557414,0.7075547405488872,0.3123541978215082,0.9880692345849528,0.013622679584096853,0.982672525229622,0.02035536947338831
0.9783480955340732,0.016001787494746723,0.9784266343816221,0.015768082752687682,0.9575673113010444,0.03077865763377024,0.6383462282077604,0.3180111142161562,0.978426634381622,0.015768082752687672,0.9697008617580123,0.023814312482780473
0.9649788165626026,0.017458978872867483,0.9651260712508005,0.01724581728259272,0.9317657516217491,0.03325227861098229,0.5688162644016032,0.30234945043844225,0.9651260712508005,0.017245817282592644,0.9597480166304119,0.026065310142617093
0.9583179404546855,0.01605458916432757,0.9584575921307416,0.015965386808349354,0.9188958494889988,0.030742509298461743,0.5430234368891473,0.32806957694513794,0.9584575921307418,0.01596538680834909,0.9487117136605572,0.022415991899093206
0.9457046304737848,0.016995126010776972,0.9457889993803325,0.016859052295254657,0.8948010589931451,0.031948904162991995,0.44539548210533353,0.2994513872151927,0.9457889993803326,0.016859052295254626,0.9419087305367034,0.02162400584473562
0.9416263890250103,0.02002119839555161,0.9416723885159258,0.019713635666131366,0.8871355147244654,0.037262602039637265,0.4147585446640402,0.28133857261928513,0.9416723885159262,0.0197136356661312,0.9314970686216103,0.02705334671593809
0.9252165310176106,0.015218782932256415,0.9254737892365003,0.015038010530320884,0.8567278763244773,0.027733985973309394,0.43708812310974354,0.3039836479121838,0.9254737892365006,0.015038010530320669,0.9176783335022649,0.023419743551572884
0.9159411388158328,0.015523186656614292,0.9162579332633162,0.015599941805027112,0.8397719584522837,0.028585484869197264,0.3960673201852885,0.306231864364276,0.9162579332633162,0.015599941805027055,0.9050768866945806,0.026799615854817316
0.9100499543704281,0.01923060792723515,0.9101999437179785,0.019030256904827635,0.8288260882220752,0.034573659514949895,0.3867921282037912,0.2679665669147442,0.9101999437179785,0.0190302569048277,0.9035607186236051,0.02785376491282033
0.8999325092033278,0.014648674589868321,0.9001356275272464,0.014480176070420054,0.8104538234429005,0.02603171083573496,0.32864851505461445,0.23360353138010162,0.9001356275272465,0.014480176070420087,0.8922038558389173,0.019971995357516543
