gen,dpw,dpw_NMDF,dmst,dmst_NMDF,drad,drad_NMDF,dmid,dmid_NMDF
1,1.0,286.97768811709005,1.0,22881.828813005228,1.0,24599.09143301945,1.0,22825.083935710085
2,0.9813777937166875,286.97768811709005,0.9763568272868521,22881.828813005228,0.9872334497248818,24599.09143301945,0.9779692292461332,22825.083935710085
3,0.9731899362552258,286.97768811709005,0.9727985346028056,22881.828813005228,0.9767560800074349,24599.09143301945,0.9747140091721799,22825.083935710085
4,0.9676255969327195,286.97768811709005,0.9729116019520182,22881.828813005228,0.9794850699125576,24599.09143301945,0.9764899406319912,22825.083935710085
5,0.9454262057888038,286.97768811709005,0.9523055343904739,22881.828813005228,0.9574866126248989,24599.09143301945,0.956751775462517,22825.083935710085
6,0.9345048219542732,286.97768811709005,0.9292748113278946,22881.828813005228,0.9353883787878398,24599.09143301945,0.9334353302018242,22825.083935710085
7,0.9275003679874785,286.97768811709005,0.9250367482969454,22881.828813005228,0.9270388652402471,24599.09143301945,0.9245896924895487,22825.083935710085
8,0.9201404780078418,286.97768811709005,0.919853790411346,22881.828813005228,0.9239138063665258,24599.09143301945,0.9191778501800383,22825.083935710085
9,0.9216815946931607,286.97768811709005,0.9222776951870547,22881.828813005228,0.9249868587660294,24599.09143301945,0.9247396814725168,22825.083935710085
10,0.9095596820489863,286.97768811709005,0.9115720631773266,22881.828813005228,0.9162349243303787,24599.09143301945,0.9148504101044262,22825.083935710085
11,0.8983309218931771,286.97768811709005,0.8970330831438437,22881.828813005228,0.8986449008135231,24599.09143301945,0.8994729996697526,22825.083935710085
12,0.8928415028803588,286.97768811709005,0.8815747412924356,22881.828813005228,0.8976021397172951,24599.09143301945,0.8846088064185984,22825.083935710085
13,0.8767468666504653,286.97768811709005,0.8861875307973885,22881.828813005228,0.887106418406962,24599.09143301945,0.8903277063959849,22825.083935710085
14,0.8713736887361838,286.97768811709005,0.8715763654156405,22881.828813005228,0.8755646097244546,24599.09143301945,0.8745320589736454,22825.083935710085
15,0.8755543971463837,286.97768811709005,0.8709289265896506,22881.828813005228,0.8770994208623286,24599.09143301945,0.8732144145977684,22825.083935710085
16,0.8652777954415665,286.97768811709005,0.8513676191637314,22881.828813005228,0.8592070069072927,24599.09143301945,0.8516562172622023,22825.083935710085
17,0.8469979698259522,286.97768811709005,0.8460702804663733,22881.828813005228,0.8526595754853845,24599.09143301945,0.8477144891621696,22825.083935710085
18,0.832555967913173,286.97768811709005,0.8338508911818859,22881.828813005228,0.8436753098288668,24599.09143301945,0.8362309135563284,22825.083935710085
19,0.8272272343813778,286.97768811709005,0.8282520606287342,22881.828813005228,0.8341936803815612,24599.09143301945,0.8320809459570951,22825.083935710085
20,0.8223258216748893,286.97768811709005,0.8258804595667136,22881.828813005228,0.8275149783610206,24599.09143301945,0.8270602137149574,22825.083935710085
21,0.8164174993381753,286.97768811709005,0.8172940598274394,22881.828813005228,0.8219857802389009,24599.09143301945,0.820473513316898,22825.083935710085
22,0.807858509227359,286.97768811709005,0.8087859553768029,22881.828813005228,0.8141566153876458,24599.09143301945,0.8126314013597699,22825.083935710085
23,0.7941589270748173,286.97768811709005,0.7886584008419875,22881.828813005228,0.7996466460289735,24599.09143301945,0.7944610020514985,22825.083935710085
24,0.7926773011385931,286.97768811709005,0.7863490952570269,22881.828813005228,0.7955833590054991,24599.09143301945,0.7904803873266804,22825.083935710085
25,0.7871191939265348,286.97768811709005,0.781273183950797,22881.828813005228,0.7934388984229478,24599.09143301945,0.7838942644001539,22825.083935710085
26,0.7767459496663218,286.97768811709005,0.7725150558354248,22881.828813005228,0.7784051323142053,24599.09143301945,0.7755856967394064,22825.083935710085
27,0.7687455590127975,286.97768811709005,0.7543578277306142,22881.828813005228,0.7686626805171647,24599.09143301945,0.7566887922514893,22825.083935710085
28,0.7628337442030158,286.97768811709005,0.7495051885863147,22881.828813005228,0.760271578999516,24599.09143301945,0.7523391403016815,22825.083935710085
29,0.7502841955308183,286.97768811709005,0.7324144381680925,22881.828813005228,0.7450774614494649,24599.09143301945,0.7350075119535512,22825.083935710085
30,0.7522822800830141,286.97768811709005,0.7379242124879394,22881.828813005228,0.7447430301349168,24599.09143301945,0.7371508548723226,22825.083935710085
31,0.7407113038075953,286.97768811709005,0.7235457399023892,22881.828813005228,0.7300831685145199,24599.09143301945,0.7241397650293611,22825.083935710085
32,0.7304283431718572,286.97768811709005,0.7100156117318904,22881.828813005228,0.7119165303917114,24599.09143301945,0.7085446546165054,22825.083935710085
