dpw,dpw_std,dmst,dmst_std,drad,drad_std,dmid,dmid_std
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.9884850422155199,0.012694465622271034,0.9851331175996002,0.014862788646202447,0.9849036105423223,0.016778630532490065,0.9834200040205741,0.01654350538782704
0.9768876328246567,0.017285015021104463,0.972789892306013,0.018695572956313373,0.9735268923609253,0.018592049864898482,0.9702380258939328,0.01989914251050789
0.9655718670310444,0.016455249050453414,0.964158000504002,0.022564273198467263,0.9638118089638351,0.019589123501669907,0.9626064327929527,0.023649391129982277
0.9569351766912892,0.016680832297964448,0.9513630131489988,0.017071183527666407,0.9537962959513234,0.017671415206164453,0.9488957398546838,0.01963881308890974
0.9442140374831571,0.015403418085769796,0.9438404699821742,0.02059896262753993,0.943947181914264,0.018251579717612595,0.9421469203491952,0.022734960098063233
0.9400193716122921,0.017708508263179643,0.9331951963176421,0.021601278276778896,0.9358509145176968,0.019530782741564827,0.9291604697418875,0.025550242815898908
0.9229266984935529,0.014769810411177305,0.920353423790986,0.020094847855228994,0.9235935539939352,0.019396264100400334,0.9186113794699731,0.02352337996198057
0.9125848116910135,0.014564039680547784,0.9044005626637692,0.02075863917867965,0.9081912325035768,0.018167607520915945,0.8992305320749706,0.024690004983193882
0.9047493522484978,0.018321114178862695,0.899542303256009,0.02243854198566555,0.9023751548484334,0.020510192393344,0.8964156103039828,0.025901899109452238
0.8950530133394782,0.01358076815990427,0.890258197358413,0.018289521507017625,0.8901498583392993,0.015647335600300873,0.8867972711764135,0.021597908629002353
0.8852971517595078,0.013097974477053775,0.8816179525400447,0.020682159530022955,0.8852604636461291,0.019106937153081205,0.8794554165908477,0.02448713239667215
0.8707001629056266,0.012897906732846343,0.8666702996823343,0.0208778233618221,0.8665601347958859,0.013609638941552406,0.8632549029190487,0.023377084502988133
0.8624157871288274,0.017856781075802623,0.8579632620980562,0.019821798856815925,0.8597000109877786,0.01737643678372321,0.8554690310181737,0.022876867962642974
0.8567037445597421,0.01494188256027157,0.8524549606391255,0.021122752032586834,0.8519931369899274,0.01964147805940298,0.8491227542243053,0.023783825891301097
0.8448186949838185,0.015485014473671744,0.8393378640144532,0.017270718378642698,0.840358882323202,0.017796052009788284,0.8358474342264618,0.019354224206515905
0.8353266837866858,0.016952660807354126,0.8301092940252631,0.02169027047718032,0.8330543333698673,0.018968141922046898,0.827556591577754,0.02387457743074608
0.8212818130275389,0.013576753141850926,0.8192909429647863,0.017956333409657688,0.8200213133176026,0.016767608408074598,0.8171764418202503,0.020487277395390302
0.8173803660932851,0.01404156699496432,0.8143986776529014,0.018284452822246472,0.8146706362803,0.018612336618288202,0.8122457785813593,0.02080761757347328
0.8025169899945973,0.013673908689197467,0.7987337537771723,0.017698671251658537,0.7994040355285366,0.015443005759522423,0.7961832095355432,0.02004404296934158
0.7932128335686618,0.012550737277695732,0.7899251909892553,0.01681830019932881,0.7914936549098556,0.014972443792242003,0.7873744808221521,0.020620406103528194
