dmid,dmid_std,dpw,dpw_std,dtd,dtd_std,dmi,dmi_std,drad,drad_std,dmst,dmst_std
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.9867646028365263,0.011124712822355493,0.9874417871523327,0.00881358692911733,0.9874506349744201,0.008744507986846815,0.975135222931317,0.017259982375289983,0.9874052444286734,0.009226501510073246,0.9873127816721217,0.01111685687383374
0.9771322915116484,0.012092883434605607,0.976632538029052,0.008008192126661446,0.9766585652891248,0.00797668501271386,0.9539255806564034,0.01556258194670904,0.9763272478853416,0.010564045058900778,0.9767766862217614,0.011269697540364733
0.9661160960922388,0.013056942583175073,0.9677020275575775,0.009350236461576948,0.9677629384639387,0.00932853826659038,0.9366521266905485,0.018070293506021108,0.9678998743248175,0.01097205250297332,0.9661036410020475,0.012291101270952507
0.956995481947494,0.011409722237312033,0.95716038902588,0.008222745295369786,0.9571952469571818,0.008201347888062418,0.9162900029046018,0.015706368985138525,0.9563846351687816,0.009177328775377648,0.9565247680005686,0.011379837095027627
0.9462487828790158,0.009087156704594587,0.9478592745251556,0.007596829937776464,0.9479198640951967,0.007547536762626201,0.8986090340574395,0.014337143933991478,0.94674231311967,0.008498579635026829,0.9464112161396937,0.009343151983738524
0.937366492119391,0.010564657192596137,0.9385834169253394,0.008032216577373262,0.9386151624096445,0.008045286594998785,0.8810631497416793,0.015125660765955607,0.9381678292759034,0.009272816492609384,0.9377410164676131,0.00984380638452213
0.9291204771205571,0.011672124238775143,0.9298574619794853,0.008254255321683699,0.9299159611357126,0.008188628128596349,0.8648107484055849,0.015216094441640831,0.929754769808163,0.009111370486523955,0.9287612656615855,0.011141595633042189
0.9171581152134998,0.010722365846922287,0.9185528593575217,0.007037732527195018,0.9186069380844217,0.007030687313899777,0.8438881372609428,0.012899154302513025,0.9184906633187094,0.009187963785124365,0.9169449897848758,0.009770601041730836
0.911092962356456,0.009909781747130919,0.91260131149279,0.007820204153243157,0.9126363825100888,0.007824512307873741,0.8329663896739565,0.014294237165672125,0.911445335882059,0.009331930506588725,0.9110566646720929,0.009684471573500303
0.9025361619967854,0.010362069608598194,0.9028902688229441,0.006412487780217848,0.9029449867468317,0.0064136029598005975,0.8153507833941626,0.011581989215531881,0.9026748174081506,0.009188669923683813,0.9021639967217604,0.009638633823972887
0.8913835247212626,0.009419549738962795,0.8928484282650715,0.007329253431646476,0.8929340300136129,0.007301964695429261,0.7973845006447654,0.013046295549247973,0.8918088253572808,0.008812596644753664,0.8914393787693743,0.00948507350753119
0.8821663459036059,0.010467318488807099,0.8839251897590833,0.0074736514066036305,0.8839904416836906,0.007457438171575756,0.781494714372209,0.01317497646943177,0.8836350053791608,0.008868536202498908,0.8822721055872402,0.010117935696610162
0.8743048057926469,0.009741994947702377,0.8749611052305158,0.006906783793331446,0.8750470265592957,0.006915087559887886,0.7657551171262255,0.012107092930663999,0.8745734733429257,0.008769952214229266,0.8738975213190693,0.008802698991821532
0.8671233843416704,0.009053855596953958,0.8680740439713597,0.006157135009832543,0.8681776607495244,0.006144922456643984,0.7537702106965143,0.010673251920615936,0.8677974816951679,0.0077978414254887985,0.8666627585379112,0.008669757848668478
0.8561261159830147,0.01141092539726299,0.8589290645257472,0.007922638388837831,0.8590232532469476,0.007921218192993136,0.7379836953166307,0.013643644414973026,0.8568114221174778,0.010407713846124567,0.8562860627771793,0.01057914146855958
0.8479409206677779,0.009548594542570933,0.8503163038188895,0.007638034773516917,0.8504456359132321,0.00762805916161652,0.7233159669304351,0.012987155061269852,0.8496809923701355,0.008871299950329477,0.8475507850796025,0.009376571038261658
0.8386510226810173,0.010609184008626144,0.8410294673904045,0.007040060285448353,0.8412103854059945,0.007003112892272265,0.7076839561050838,0.011793024816415159,0.8406899549631462,0.009513948834658897,0.8384666807358666,0.010180482588809261
0.8309918196854973,0.00982245803860512,0.8330583660294774,0.007596847500570838,0.8332535052728618,0.007580234961121009,0.6943688640115769,0.01262873035491753,0.832760244797777,0.008946664509681011,0.8303823255700121,0.009603824460659065
0.8233223857425286,0.01042786749541079,0.8258197347354441,0.007158337137527428,0.8259865028307034,0.00716466557986194,0.6823050352913679,0.011819572671373966,0.8245321761056171,0.007963401498033337,0.8229087119553022,0.009929516628417297
