gen,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,dvac,dvac_NMDF,dtap,dtap_NMDF,dmid,dmid_NMDF
27,0.7837768715766182,152.69130464599786,0.7855181135500964,7.244784320186161,0.6170387067153027,1180955.2465353431,0.08988734591116417,6.540062256277402,0.7855181135500967,10.867176480279241,0.7763577167814607,9490.42613267216
28,0.781559224654356,152.69130464599786,0.7834538492982966,7.244784320186161,0.6137999339803177,1180955.2465353431,0.5472233733114974,6.540062256277402,0.7834538492982964,10.867176480279241,0.7787177936133449,9490.42613267216
29,0.7930494998893204,152.69130464599786,0.7941498123801427,7.244784320186161,0.630673924503416,1180955.2465353431,0.4658597146157152,6.540062256277402,0.7941498123801427,10.867176480279241,0.7878197085564663,9490.42613267216
30,0.7639858274850057,152.69130464599786,0.7659932119761427,7.244784320186161,0.586745600793527,1180955.2465353431,0.3932533128301697,6.540062256277402,0.7659932119761421,10.867176480279241,0.7435544309910168,9490.42613267216
31,0.7925928844529142,152.69130464599786,0.7938809534513219,7.244784320186161,0.6302469682527803,1180955.2465353431,0.27278604944315,6.540062256277402,0.7938809534513221,10.867176480279241,0.7817154857412626,9490.42613267216
32,0.7875734003057026,152.69130464599786,0.7898265707985465,7.244784320186161,0.6238260119393914,1180955.2465353431,0.5733936840628941,6.540062256277402,0.7898265707985466,10.867176480279241,0.7788383644324511,9490.42613267216
33,0.7613221938930077,152.69130464599786,0.7649869272721356,7.244784320186161,0.5852049988972639,1180955.2465353431,0.2775826981765137,6.540062256277402,0.7649869272721358,10.867176480279241,0.735499597474805,9490.42613267216
34,0.7552093997680913,152.69130464599786,0.7578928861918877,7.244784320186161,0.5744016269402691,1180955.2465353431,0.5276297324702125,6.540062256277402,0.7578928861918874,10.867176480279241,0.7369368311260784,9490.42613267216
35,0.765087163635036,152.69130464599786,0.7673446075592316,7.244784320186161,0.5888177467502309,1180955.2465353431,0.6447311704392381,6.540062256277402,0.7673446075592315,10.867176480279241,0.7461134915202843,9490.42613267216
36,0.7453343903532027,152.69130464599786,0.7482290147673858,7.244784320186161,0.5598466585397719,1180955.2465353431,0.3321822036278491,6.540062256277402,0.748229014767385,10.867176480279241,0.7157161660123353,9490.42613267216
37,0.7737785448538107,152.69130464599786,0.7772305896538136,7.244784320186161,0.6040873894936157,1180955.2465353431,0.35194914929266313,6.540062256277402,0.7772305896538142,10.867176480279241,0.7272406126350907,9490.42613267216
38,0.7470935790738256,152.69130464599786,0.7503818862770137,7.244784320186161,0.563072975252649,1180955.2465353431,1.0,10.25556823140682,0.7503818862770136,10.867176480279241,0.7097289661074131,9490.42613267216
39,0.7370882317001578,152.69130464599786,0.7412131121866106,7.244784320186161,0.5493968776773608,1180955.2465353431,0.14079092149389655,10.25556823140682,0.7412131121866105,10.867176480279241,0.6858194632710657,9490.42613267216
40,0.7201124415613558,152.69130464599786,0.7240363967862782,7.244784320186161,0.5242287038712559,1180955.2465353431,0.613133906856065,10.25556823140682,0.7240363967862775,10.867176480279241,0.66589561115418,9490.42613267216
41,0.733142410472071,152.69130464599786,0.7371228653493862,7.244784320186161,0.5433501186208898,1180955.2465353431,0.19205109275363594,10.25556823140682,0.7371228653493865,10.867176480279241,0.6771469113527268,9490.42613267216
42,0.7280465973541528,152.69130464599786,0.7331599868989116,7.244784320186161,0.5375235663896116,1180955.2465353431,0.29618885873960504,10.25556823140682,0.7331599868989112,10.867176480279241,0.6609259393836897,9490.42613267216
43,0.73667681672742,152.69130464599786,0.7424498627332989,7.244784320186161,0.5512317986726943,1180955.2465353431,0.0846064919129314,10.25556823140682,0.7424498627332989,10.867176480279241,0.6700099853807525,9490.42613267216
44,0.7298838651496895,152.69130464599786,0.736429866975368,7.244784320186161,0.5423289489733584,1180955.2465353431,0.1873539010331326,10.25556823140682,0.7364298669753679,10.867176480279241,0.6573633970764536,9490.42613267216
45,0.7405956669582586,152.69130464599786,0.7476750386907048,7.244784320186161,0.5590179634811477,1180955.2465353431,0.5512471767962366,10.25556823140682,0.7476750386907054,10.867176480279241,0.6481489182432197,9490.42613267216
46,0.7157645091680475,152.69130464599786,0.7216446925457054,7.244784320186161,0.5207710622793855,1180955.2465353431,0.45736742684879833,10.25556823140682,0.7216446925457053,10.867176480279241,0.6340232121093324,9490.42613267216
47,0.7245558779892298,152.69130464599786,0.7311567818671909,7.244784320186161,0.5345902396703869,1180955.2465353431,0.5503313557265364,10.25556823140682,0.7311567818671909,10.867176480279241,0.6352974991493519,9490.42613267216
48,0.7140756732143548,152.69130464599786,0.7222665850533251,7.244784320186161,0.5216690198845924,1180955.2465353431,0.6745378365402689,10.25556823140682,0.7222665850533253,10.867176480279241,0.6014749849532753,9490.42613267216
49,0.7211461405926081,152.69130464599786,0.7294468629987202,7.244784320186161,0.532092725938674,1180955.2465353431,0.440939132455262,10.25556823140682,0.7294468629987203,10.867176480279241,0.594089571784526,9490.42613267216
50,0.7226706808885229,152.69130464599786,0.7329681586541179,7.244784320186161,0.537242321600808,1180955.2465353431,0.7631890105787177,10.25556823140682,0.7329681586541177,10.867176480279241,0.5876135945636605,9490.42613267216
51,0.7200893238922531,152.69130464599786,0.7310262008507146,7.244784320186161,0.5343993063302294,1180955.2465353431,0.6062348280398218,10.25556823140682,0.7310262008507146,10.867176480279241,0.5612300373107276,9490.42613267216
52,0.7082266961917949,152.69130464599786,0.7175188243635211,7.244784320186161,0.5148332633160099,1180955.2465353431,0.5323885657991455,10.25556823140682,0.7175188243635214,10.867176480279241,0.582955386923318,9490.42613267216
53,0.7138711266859815,152.69130464599786,0.7250925734522584,7.244784320186161,0.5257592400756186,1180955.2465353431,0.7751130724909934,10.25556823140682,0.7250925734522582,10.867176480279241,0.5445076976536373,9490.42613267216
54,0.707029304125965,152.69130464599786,0.7182163397762112,7.244784320186161,0.5158347107215374,1180955.2465353431,0.4669080378464292,10.25556823140682,0.7182163397762107,10.867176480279241,0.5427317627407579,9490.42613267216
55,0.7378033297817431,152.69130464599786,0.7511607551951381,7.244784320186161,0.56424248014533,1180955.2465353431,1.0,11.5577970760124,0.751160755195138,10.867176480279241,0.5493698920695917,9490.42613267216
56,0.7420310165660202,152.69130464599786,0.7565493293407655,7.244784320186161,0.572366887725964,1180955.2465353431,0.3760339301942455,11.5577970760124,0.7565493293407668,10.867176480279241,0.5216288684526967,9490.42613267216
57,0.7342530926147558,152.69130464599786,0.7506599641730556,7.244784320186161,0.5634903818122927,1180955.2465353431,0.46846680563933163,11.5577970760124,0.7506599641730554,10.867176480279241,0.5155602054670184,9490.42613267216
58,0.7229935367117772,152.69130464599786,0.7397812283131662,7.244784320186161,0.5472762657645374,1180955.2465353431,0.8196155044106181,11.5577970760124,0.7397812283131664,10.867176480279241,0.4998525415418343,9490.42613267216
59,0.7445133054700738,152.69130464599786,0.763591646366626,7.244784320186161,0.5830722024008946,1180955.2465353431,0.763526351853657,11.5577970760124,0.7635916463666261,10.867176480279241,0.492484329093043,9490.42613267216
60,0.7212124749340457,152.69130464599786,0.7397444042911622,7.244784320186161,0.5472217836800862,1180955.2465353431,0.8418259268756881,11.5577970760124,0.7397444042911621,10.867176480279241,0.46421432799441575,9490.42613267216
61,0.7412031147155952,152.69130464599786,0.7610829568976618,7.244784320186161,0.5792472672800878,1180955.2465353431,0.4723078413843845,11.5577970760124,0.7610829568976615,10.867176480279241,0.46578789173501256,9490.42613267216
62,0.7381841224739507,152.69130464599786,0.7593777936178819,7.244784320186161,0.5766546334399621,1180955.2465353431,0.6818963962857549,11.5577970760124,0.7593777936178817,10.867176480279241,0.45353634332699533,9490.42613267216
63,0.737823877325018,152.69130464599786,0.7608213034479696,7.244784320186161,0.5788490557802676,1180955.2465353431,0.48385569843018045,11.5577970760124,0.7608213034479697,10.867176480279241,0.42596141937134646,9490.42613267216
64,0.748842852868721,152.69130464599786,0.7734994504286723,7.244784320186161,0.5983013998134582,1180955.2465353431,0.6020355304095732,11.5577970760124,0.7734994504286723,10.867176480279241,0.43122522662025303,9490.42613267216
65,0.7504254259279396,152.69130464599786,0.7746518486016029,7.244784320186161,0.6000854865418803,1180955.2465353431,0.6993742397276701,11.5577970760124,0.7746518486016027,10.867176480279241,0.4216361866596318,9490.42613267216
66,0.7499886027679922,152.69130464599786,0.7784732419463818,7.244784320186161,0.6060205884265097,1180955.2465353431,0.6186802095503764,11.5577970760124,0.7784732419463817,10.867176480279241,0.4116803377114527,9490.42613267216
67,0.7396814630226076,152.69130464599786,0.7673177232965274,7.244784320186161,0.5887764884849654,1180955.2465353431,0.9314652046655799,11.5577970760124,0.7673177232965269,10.867176480279241,0.3932744628254807,9490.42613267216
68,0.7618419776902183,152.69130464599786,0.7914786425071176,7.244784320186161,0.6264384415449106,1180955.2465353431,0.6677890551611794,11.5577970760124,0.7914786425071182,10.867176480279241,0.3888114392027599,9490.42613267216
69,0.7551776183291163,152.69130464599786,0.7862773360460548,7.244784320186161,0.6182320491796808,1180955.2465353431,0.6413410644064735,11.5577970760124,0.786277336046055,10.867176480279241,0.36516657616080705,9490.42613267216
70,0.7537384306080847,152.69130464599786,0.7855424577084138,7.244784320186161,0.617076952862575,1180955.2465353431,0.8696962652893777,11.5577970760124,0.7855424577084137,10.867176480279241,0.3450954325484628,9490.42613267216
71,0.7737960183965951,152.69130464599786,0.8098506477390351,7.244784320186161,0.6558580716433356,1180955.2465353431,0.8418768417412495,11.5577970760124,0.8098506477390357,10.867176480279241,0.34234542253618067,9490.42613267216
72,0.7708201530798765,152.69130464599786,0.8072560145083708,7.244784320186161,0.6516622729599394,1180955.2465353431,0.8505158970239322,11.5577970760124,0.807256014508371,10.867176480279241,0.3382206655547481,9490.42613267216
73,0.7697653127406404,152.69130464599786,0.8070207462338674,7.244784320186161,0.651282484851867,1180955.2465353431,0.6467879447442679,11.5577970760124,0.8070207462338667,10.867176480279241,0.3181555237779096,9490.42613267216
74,0.7708269968529414,152.69130464599786,0.8087785111912938,7.244784320186161,0.654122680164806,1180955.2465353431,0.9054154046431322,11.5577970760124,0.808778511191294,10.867176480279241,0.3200929837145954,9490.42613267216
75,0.7902359316646596,152.69130464599786,0.8321381635107326,7.244784320186161,0.6924539231710164,1180955.2465353431,1.0,11.962079305836074,0.8321381635107337,10.867176480279241,0.30305458310424704,9490.42613267216
76,0.7898607562341581,152.69130464599786,0.8331885779931608,7.244784320186161,0.6942032064982673,1180955.2465353431,0.8344204499278086,11.962079305836074,0.8331885779931618,10.867176480279241,0.29935734467139186,9490.42613267216
77,0.7960820494740353,152.69130464599786,0.8424266350596845,7.244784320186161,0.7096826354579839,1180955.2465353431,0.8618452170757384,11.962079305836074,0.8424266350596851,10.867176480279241,0.2761366859895227,9490.42613267216
78,0.8090626291115152,152.69130464599786,0.8578886460451358,7.244784320186161,0.735972929013157,1180955.2465353431,0.9185534530779617,11.962079305836074,0.8578886460451363,10.867176480279241,0.2671750618784486,9490.42613267216
79,0.8004373120933567,152.69130464599786,0.850144528155695,7.244784320186161,0.7227457187530689,1180955.2465353431,0.8585454945384894,11.962079305836074,0.8501445281556949,10.867176480279241,0.25061475121388865,9490.42613267216
80,0.8122745078754617,152.69130464599786,0.8636524522888819,7.244784320186161,0.7458955583445998,1180955.2465353431,1.0,12.065687997143955,0.8636524522888821,10.867176480279241,0.24017932397749073,9490.42613267216
81,0.8108920811473388,152.69130464599786,0.8647617614352054,7.244784320186161,0.7478129040405177,1180955.2465353431,0.9704579448083738,12.065687997143955,0.8647617614352047,10.867176480279241,0.22971656937250653,9490.42613267216
82,0.8219672512637359,152.69130464599786,0.8788764575500256,7.244784320186161,0.7724238276356818,1180955.2465353431,1.0,12.298327998512352,0.8788764575500255,10.867176480279241,0.21299327910048246,9490.42613267216
83,0.8302515305139684,152.69130464599786,0.8898665030794077,7.244784320186161,0.7918623933027721,1180955.2465353431,0.9606974455364419,12.298327998512352,0.889866503079407,10.867176480279241,0.20441230374882283,9490.42613267216
84,0.8342987778534298,152.69130464599786,0.896973317439074,7.244784320186161,0.8045611321976591,1180955.2465353431,1.0,13.987710209981303,0.8969733174390747,10.867176480279241,0.18875148121775862,9490.42613267216
85,0.8396190108805206,152.69130464599786,0.9042644868475431,7.244784320186161,0.8176942621736499,1180955.2465353431,0.8297501804929724,13.987710209981303,0.9042644868475429,10.867176480279241,0.18279785725941944,9490.42613267216
86,0.8477249556990073,152.69130464599786,0.9153844654516707,7.244784320186161,0.8379287195902425,1180955.2465353431,0.9124326760176305,13.987710209981303,0.9153844654516715,10.867176480279241,0.16700932387438072,9490.42613267216
87,0.856012096714226,152.69130464599786,0.9265946720856406,7.244784320186161,0.8585776863374951,1180955.2465353431,1.0,15.057896764081924,0.9265946720856402,10.867176480279241,0.15695768385111655,9490.42613267216
88,0.8571124376826249,152.69130464599786,0.9294060484332997,7.244784320186161,0.8637956028644015,1180955.2465353431,0.9280165701428448,15.057896764081924,0.9294060484333,10.867176480279241,0.1455428939039758,9490.42613267216
89,0.8573006552495175,152.69130464599786,0.9314517793840071,7.244784320186161,0.867602417317634,1180955.2465353431,0.8122024103070303,15.057896764081924,0.9314517793840077,10.867176480279241,0.12971180936423357,9490.42613267216
90,0.8720098725178983,152.69130464599786,0.9499482761582141,7.244784320186161,0.9024017273759635,1180955.2465353431,0.9707598020644659,15.057896764081924,0.9499482761582145,10.867176480279241,0.11688193358854587,9490.42613267216
91,0.8786856918862606,152.69130464599786,0.9590953791197104,7.244784320186161,0.9198639462487819,1180955.2465353431,1.0,15.623420515333821,0.9590953791197108,10.867176480279241,0.10622828405748286,9490.42613267216
92,0.8846174546062844,152.69130464599786,0.967628149809949,7.244784320186161,0.936304236304626,1180955.2465353431,1.0,16.374711920883236,0.9676281498099495,10.867176480279241,0.09676064764578819,9490.42613267216
93,0.8948606430703208,152.69130464599786,0.9810368088758851,7.244784320186161,0.9624332203693787,1180955.2465353431,0.9837093162941812,16.374711920883236,0.9810368088758844,10.867176480279241,0.08488936190476397,9490.42613267216
94,0.8971298712960021,152.69130464599786,0.985807080893166,7.244784320186161,0.9718156007391053,1180955.2465353431,0.9605561853527184,16.374711920883236,0.9858070808931662,10.867176480279241,0.0677970516745013,9490.42613267216
95,0.9031781552967493,152.69130464599786,0.9944983974075001,7.244784320186161,0.9890270624460856,1180955.2465353431,0.9891699976486197,16.374711920883236,0.9944983974074998,10.867176480279241,0.0582565881898488,9490.42613267216
96,0.9126155743245855,152.69130464599786,1.0,7.295636677568294,1.0,1197592.0769492923,1.0,16.55422446997445,1.0,10.943455016352434,0.04721267762849337,9490.42613267216
97,0.9212246726506212,152.69130464599786,1.0,7.379933176915197,1.0,1225426.8081540077,1.0,16.947851556412505,1.0,11.0698997653728,0.036326509854159604,9490.42613267216
98,0.9280355880876552,152.69130464599786,1.0,7.450652716272117,1.0,1249025.0827160939,1.0,17.232127670654634,1.0,11.175979074408174,0.02337298205972875,9490.42613267216
99,0.9354845605109895,152.69130464599786,1.0,7.526224696291028,1.0,1274491.3090288718,1.0,17.628528468280887,1.0,11.289337044436541,0.011877449448866479,9490.42613267216
