dpw,dpw_std,dtd,dtd_std,dmi,dmi_std,dvac,dvac_std,dtap,dtap_std,dmid,dmid_std
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.9834984847195293,0.01603148848032583,0.9834260361807777,0.015937160216595032,0.9673807617140059,0.031041434031394057,0.831546168894924,0.25824965420898915,0.9834260361807778,0.015937160216594966,0.9806465845988019,0.018692078579817615
0.976395949445007,0.019696777391606718,0.9764027592052626,0.019397934721087234,0.953738628055094,0.03759209851619492,0.6890106711195524,0.2993138462234385,0.9764027592052631,0.019397934721087272,0.9709166876438268,0.025801410892880097
0.9637284724060432,0.02063101942882364,0.9638841784266217,0.02043490867848321,0.9294902949138616,0.03931425151001294,0.601814430945039,0.322013418507941,0.9638841784266219,0.020434908678483236,0.9573958178797042,0.02339302476882653
0.954303282775763,0.016350066585107677,0.9543725027339953,0.01613001720795956,0.9110870514298796,0.030803365324958736,0.4848311911539728,0.29890428533209695,0.9543725027339954,0.01613001720795953,0.9507230815527727,0.02307824581023811
0.945412356302819,0.02128742959138771,0.9454897993324289,0.021133379913878276,0.8943975803882606,0.04008334344120431,0.47061947850191216,0.2978165162611404,0.9454897993324286,0.021133379913878217,0.9403086564865277,0.02107174885865458
0.9374210042521581,0.021107857776908514,0.9375704960702353,0.020762938524819387,0.8794695347175738,0.03923022046864306,0.4805181424351168,0.28642763972554225,0.9375704960702356,0.020762938524819287,0.9289795649959395,0.026405041502947868
0.9222674053750403,0.017083175744017357,0.9224493188182109,0.01698623025507654,0.8512012778064598,0.03139892430305116,0.5070440240944418,0.3295393124259539,0.9224493188182114,0.016986230255076524,0.9148024547909865,0.020779215852510777
0.9148032337071627,0.018333819284257383,0.915007438162285,0.018332881937713888,0.83757470645245,0.0335620688776865,0.41677728781517215,0.2739293096810158,0.9150074381622855,0.018332881937713937,0.91233178036934,0.02266987474189228
0.908181875613949,0.019297035980779566,0.9082665437446339,0.019174048878883465,0.8253157586362331,0.034996532852925206,0.45696174687998975,0.3050258831268261,0.9082665437446343,0.019174048878883656,0.907370925642344,0.025460700182695403
0.8989764995158634,0.016958856508811796,0.8993085909666496,0.016685320159839357,0.8090343416952568,0.0302043015813869,0.4096864353176766,0.2752368341905014,0.8993085909666496,0.016685320159839256,0.8924465879375897,0.020588455414314276
0.8885585046825974,0.01379679466945962,0.888709610483238,0.013687241110965045,0.7899921123344988,0.024326501788119532,0.35242479085970013,0.23997621394326232,0.8887096104832384,0.01368724111096501,0.8850217453171061,0.018276602855633307
0.878072831484824,0.020463158094626167,0.8783283589593149,0.020118950626686498,0.7718654783264833,0.035648824854410205,0.33911295453789037,0.28039592692578613,0.8783283589593157,0.020118950626686408,0.8753780426287747,0.02489920643583822
0.8738025976374512,0.022298054634226575,0.8739992401579794,0.02223698828128817,0.7643691554445475,0.03871754898283556,0.4280944811156074,0.28900704185172216,0.8739992401579795,0.022236988281288134,0.8726040516178135,0.02686091032445843
0.8647797107908133,0.015621242275725996,0.8651522854189667,0.015509164571606445,0.7487290111513711,0.026757740688317728,0.4200931981865857,0.2966939945504591,0.8651522854189669,0.015509164571606391,0.8602930907000927,0.023847425043513844
0.8578287335123824,0.02033115623507701,0.8583072424391917,0.02014658961922151,0.7370972074968545,0.03448015967049942,0.2917105157379148,0.2167071446638345,0.8583072424391919,0.020146589619221566,0.8505207231701624,0.023694525669696865
0.8475105027698746,0.02182938206603458,0.8481008372101982,0.0215392512742459,0.7197389694220946,0.036615760443290464,0.39513157529963244,0.26049854538285716,0.8481008372101981,0.02153925127424598,0.8444217520861153,0.024455428594750785
0.8398319451687648,0.018676352213270825,0.8403529573209545,0.018532792710554778,0.7065365572837267,0.0311743181894719,0.34569435229738427,0.2367388432501636,0.8403529573209549,0.01853279271055493,0.8384145371205662,0.01798204408635965
0.8340910505576196,0.016778370801581545,0.8346719541022436,0.01645822006576204,0.6969481439725911,0.027543994424355595,0.2664587887567807,0.19976539624411263,0.834671954102244,0.016458220065761944,0.8335172099557991,0.024878928289620284
0.825910515469057,0.018419352564097498,0.8266084621384542,0.018102630343734546,0.6836092549042623,0.030006943655305995,0.2834836766439263,0.21967564872619122,0.8266084621384544,0.01810263034373444,0.822688550138122,0.02542483579515883
0.8150183084277959,0.016335944296025782,0.8159897664558892,0.01634343091940363,0.6661064066949544,0.026673781085383163,0.30645727323852734,0.23132586132682603,0.8159897664558894,0.016343430919403518,0.813031473113933,0.02047905496469417
0.8127672293620308,0.020219160410739668,0.813381552781197,0.02004989611587735,0.6619915487390087,0.03267763659137138,0.31601626027492563,0.23431166807117332,0.813381552781197,0.020049896115877427,0.8115770569874475,0.024471284472821788
0.8014135885429472,0.01963516699690161,0.8024244505996819,0.01929493846989588,0.6442572935707583,0.03088199491182575,0.2844196655524639,0.2170738223450372,0.802424450599682,0.019294938469895755,0.7996589195747379,0.024405671820468794
0.7990135545258304,0.018232792897415213,0.7998876072225092,0.01779118186850638,0.6401367103404296,0.028590043348888497,0.2577170104407775,0.1923581191071543,0.7998876072225092,0.01779118186850643,0.7992145812086513,0.020942466582597817
0.7899029709559636,0.019246282488442762,0.7907700447701067,0.018928294838073824,0.6256755440511937,0.029974032917461587,0.25890338352841963,0.2163039850794626,0.7907700447701069,0.018928294838073807,0.790724616972554,0.02194630041540069
0.7858428681381274,0.015599533858440451,0.787093260080423,0.015469589475289574,0.6197551082625624,0.024274002174456372,0.3012451058468146,0.23617436087555166,0.787093260080423,0.015469589475289718,0.7875139472941286,0.021115632430840917
0.7714744606343403,0.015656156551574662,0.7726806088132528,0.015507814710261927,0.597275815553107,0.024096899804713957,0.2399741017967596,0.20993702966335254,0.7726806088132528,0.015507814710261877,0.7741612200090817,0.018377807636786914
0.770207001691762,0.016911135580507223,0.7715715690255035,0.0167566207437277,0.5956034704672265,0.025836845004093115,0.24239072923111774,0.19887241303874337,0.7715715690255037,0.016756620743727697,0.7705905407442194,0.021532267949469754
0.7691452736802201,0.015346715166699347,0.7702859083021548,0.015360771942236723,0.5935763338435371,0.02379722094573635,0.26461875752321457,0.22923471602791048,0.770285908302155,0.015360771942236723,0.7736825475573174,0.020417107081795158
0.7608337668087459,0.014289468769503622,0.7622692508630918,0.014272820710660581,0.5812581242224185,0.021776040898114107,0.26074937115917357,0.17859295178736062,0.7622692508630923,0.01427282071066044,0.7627041754228955,0.018831812223185845
0.7569226891426888,0.015541651148045682,0.7584078816716755,0.015210704722265702,0.5754138805198663,0.023038143633047462,0.2539795917935062,0.21852013542242443,0.7584078816716756,0.015210704722265593,0.7583094346905243,0.019429204285516404
0.7476723852303548,0.016832091089475563,0.7492381522317102,0.016996415859205322,0.5616466869116463,0.025565370159719297,0.25654964323616136,0.23418820087499567,0.7492381522317103,0.01699641585920528,0.7538644550636053,0.01844344580146438
0.744514165276827,0.01788362548128056,0.7460573050283088,0.017954043407919625,0.5569238500607961,0.026968773478720915,0.2734607491013202,0.19121734133770557,0.7460573050283089,0.017954043407919642,0.747184789368043,0.020942457325278347
0.7382513777507107,0.018929391064753342,0.7400091314293893,0.01888197591321677,0.5479700436132665,0.028254039444087976,0.22068142243154934,0.13122451675137253,0.7400091314293894,0.01888197591321669,0.7415735465091554,0.022135571857665674
0.7363470589044464,0.019293345877025917,0.7382087312866534,0.019194753161009572,0.5453205694967632,0.028697177489112484,0.21942958454657677,0.15475237037467024,0.7382087312866539,0.01919475316100958,0.7353026985444953,0.023789248922713283
0.731396527025041,0.018673150048160198,0.7331724766836346,0.018600257583614593,0.5378878501485914,0.027334119949956572,0.27510865083620223,0.17900010176983178,0.7331724766836346,0.018600257583614506,0.7358103013741969,0.024440325225663573
0.7305141561580066,0.01917288335091116,0.7324012431840567,0.018955370175341303,0.5367708870760359,0.027716960732587358,0.26134326371895417,0.2102263773209581,0.7324012431840569,0.01895537017534128,0.733796890069713,0.02126221689940169
0.7227937963610668,0.016577081347491807,0.7248109788004813,0.016495632418970004,0.5256230608786139,0.024155624619922197,0.2511547210571921,0.19525356650616746,0.7248109788004813,0.01649563241897,0.7263774972141932,0.019370783438398542
0.7264090026796641,0.015575929725279072,0.7283252126735352,0.015551518408441531,0.5306994651407588,0.022719579048289317,0.257566009654771,0.20778977220776512,0.7283252126735356,0.015551518408441472,0.7281989591860506,0.018801415140961435
0.7176639405273341,0.013780136186912184,0.7200824427756571,0.013724817202083196,0.5187070950009884,0.01985273691681046,0.24985822001886632,0.17838755204579065,0.7200824427756575,0.013724817202083071,0.7215589483078669,0.016866466835914883
0.718579197406322,0.019910849567043535,0.7207274717760087,0.019697493264482877,0.5198360798135423,0.028461173461030807,0.24011168707417327,0.1886839426499251,0.7207274717760089,0.019697493264482883,0.7173140097584242,0.021379913748323147
0.7137390855285752,0.019153838879521476,0.7160645040187928,0.01921044262447522,0.513117415021508,0.027552553408772332,0.24849972980618992,0.19097256907368498,0.7160645040187928,0.0192104426244753,0.717288972251109,0.021213961938533293
0.7122169004809317,0.018580718247382767,0.7145083455358789,0.01868399933980426,0.5108712676717491,0.026590212678296678,0.24824409334542544,0.16260919068914584,0.714508345535879,0.018683999339804244,0.7151837570350247,0.021487180418239195
0.7067100071302795,0.017049745862509964,0.7092885511551762,0.016968894182006714,0.5033781921695696,0.02400998939425833,0.25778981828687364,0.19571999258855696,0.7092885511551762,0.016968894182006766,0.7054743330992349,0.01642507528642089
0.7107480236147511,0.015712051245066028,0.7131580547377075,0.015728277762619588,0.5088417897586496,0.02244822805749164,0.2538270972426054,0.16664006574505638,0.7131580547377078,0.015728277762619567,0.7126421459324193,0.02072067570289188
0.7052753143797698,0.019653499823495277,0.7078696349835597,0.019485175024675574,0.5014590921775005,0.02775973568914325,0.24861844882421796,0.18335246413948642,0.7078696349835599,0.019485175024675484,0.7046513930748459,0.021670992494211283
0.7059744264344249,0.018740346476793457,0.7086869288672369,0.01877069939184923,0.5025895023029352,0.026518384531235412,0.22825469437850487,0.1994434901663112,0.708686928867237,0.01877069939184917,0.707209905313277,0.020155478466137276
0.7044416066168534,0.01668030650847586,0.7069166966193982,0.016648785093816135,0.5000083980043821,0.023574999459356833,0.2925555585492209,0.21306512243752154,0.7069166966193983,0.01664878509381612,0.7005049815558464,0.01921556686886151
0.70356804300784,0.017248197729744102,0.7062219183689693,0.01706894467366591,0.49904074685701966,0.024209381797231182,0.2385405141470832,0.17728690067241523,0.7062219183689696,0.017068944673665855,0.6988259033645899,0.019085069109263473
0.7058430553495245,0.01901792491494295,0.7085370299589812,0.01889597083189276,0.5023817805367744,0.026797201944975972,0.25214599518261765,0.16572355632956112,0.7085370299589812,0.018895970831892754,0.6950867144918986,0.018004148510858166
0.7034183178202453,0.018940200190325353,0.7062363466322645,0.018798378612005097,0.49912315634292836,0.026539399779592073,0.24779815856535073,0.2045245789535819,0.7062363466322644,0.01879837861200491,0.6958931714146845,0.01836237667990323
0.7046876087290719,0.019303212330638527,0.7074615968027312,0.019510060322512745,0.5008825534044585,0.027726535337162888,0.232115649523212,0.11700514299227202,0.7074615968027314,0.01951006032251262,0.6972651351489122,0.01970797852742126
0.7047524242054007,0.020260206215107386,0.707389774585551,0.020072888416578456,0.5008032140375812,0.028507510557614357,0.2793908651968657,0.15446476653496297,0.7073897745855514,0.02007288841657835,0.6907824916203903,0.020503546367693942
0.704798443117984,0.018569416750740565,0.7076606873845744,0.018561156901738457,0.5011281650151396,0.026246163273790184,0.2521881246334531,0.22458982292576007,0.7076606873845747,0.01856115690173842,0.687007714801013,0.018735848389858662
0.7082641887216794,0.020853403026582718,0.7109740296667009,0.02073815190867694,0.5059141418050943,0.02947224687959697,0.2945408416680106,0.22138289793921676,0.7109740296667009,0.020738151908676797,0.6855225241730022,0.021950972667716284
0.7108007892643525,0.015399120596805996,0.7136752169352603,0.015448952791131324,0.5095709854099337,0.022099902972094035,0.259943367183678,0.17878603066335605,0.7136752169352603,0.015448952791131195,0.6877166818434798,0.019731158176039938
0.7083492237092811,0.018554542388108324,0.7111105618915718,0.018626453553335583,0.5060251760057216,0.026516264467164517,0.26476187950714153,0.1438602567456566,0.7111105618915718,0.018626453553335587,0.6781909820617106,0.018709035901338794
0.7112989299507758,0.018328136314583368,0.714168413602157,0.018206331320576533,0.5103679934871763,0.026084002769215988,0.281921614050917,0.20561982721612354,0.7141684136021571,0.01820633132057651,0.6737834200799832,0.01890400462487291
0.7164027455598498,0.02101591053360743,0.7191699168110313,0.020980106381685813,0.5176455341097728,0.030367414964041446,0.27975793057424303,0.20513349842424952,0.7191699168110314,0.02098010638168574,0.6716208024163924,0.02046288548294029
0.7148415948681488,0.017239680338757897,0.717525170490757,0.017033645521241165,0.5151325153675331,0.024503434931145276,0.2974063700577435,0.1754456895435793,0.7175251704907569,0.017033645521241043,0.6616892441998269,0.018729664832054564
0.7196688060749665,0.018924058311714894,0.7226258416550929,0.018856561270328778,0.522543676930673,0.027348451522398322,0.3180470546517648,0.21276035853856973,0.7226258416550928,0.018856561270328722,0.6553125802452936,0.01834247580835565
0.7227748665184209,0.018909439026336582,0.725328873987118,0.0187159434789458,0.5264522619797275,0.027247624599061313,0.3233949642566219,0.21764336573683377,0.7253288739871181,0.018715943478945785,0.6503858247599398,0.019692503154881323
0.7264225607602355,0.021124812799754932,0.7291703644576114,0.02102434206116811,0.5321314433623507,0.03081828907453655,0.27775640262985063,0.19295631199428473,0.7291703644576114,0.021024342061168037,0.645652338074068,0.017454790513712747
0.727589933065652,0.018533941493397342,0.7303656438905912,0.018298989504079814,0.5337688267925883,0.02691803322838793,0.3033687756184975,0.20747298935971173,0.7303656438905912,0.018298989504079634,0.629257092926643,0.01609995765776432
0.7339725309460952,0.017940464872220317,0.7367771605027963,0.01784101896760879,0.5431588861963661,0.02642040688737408,0.3186888842251505,0.2108415631951406,0.7367771605027964,0.017841018967608716,0.6207809912059721,0.018635149969102552
0.7378239188712409,0.017975306275887584,0.7408339733686168,0.017824784779108142,0.5491526990495538,0.026522027020450846,0.3229714106089305,0.20152581107527937,0.7408339733686169,0.01782478477910805,0.6136480540974538,0.01806682068217325
0.74510205048058,0.019931662484644452,0.747864591355063,0.01977727441604085,0.5596925875860032,0.029800705142503593,0.33825754476336983,0.21637179785658686,0.7478645913550632,0.019777274416040703,0.5995181707042525,0.021462676308794445
0.7456183336709343,0.019426804382341917,0.7485999328912669,0.01915328589581613,0.5607687078854167,0.028749823015543328,0.31148709588474666,0.1808089723612108,0.748599932891267,0.01915328589581602,0.5864421902928469,0.01672527029508835
0.7507194043751859,0.01657500520036477,0.7534729742906023,0.016477815060745683,0.5679930413755035,0.024914122216950677,0.3221671183728942,0.21881803190556595,0.7534729742906027,0.0164778150607456,0.5695893813243366,0.014765002741692852
0.7571441897668943,0.018109098249662933,0.760052082081494,0.018053983992891834,0.5780051138144292,0.02770589910582643,0.3524920574179965,0.22544535242752684,0.7600520820814937,0.018053983992891626,0.5559089216020482,0.014370361651291361
0.7636016421778626,0.017780675111556603,0.7663865670105724,0.017750968763189646,0.5876634669862824,0.027395006241404226,0.3267593163128293,0.19266706427275512,0.7663865670105727,0.017750968763189583,0.5361036209433947,0.016156444524130568
0.767350453911372,0.016733982940856585,0.7703120361923509,0.01674022791619866,0.5936608683334923,0.02591923256737193,0.3558395376325546,0.22965519427672443,0.7703120361923511,0.016740227916198617,0.5224335874638844,0.013958637738801927
0.7740098922567007,0.02239957937756203,0.7768163311223724,0.022212560271671306,0.6039370101322461,0.03468157439224702,0.3607323761488797,0.21911367708284227,0.7768163311223724,0.022212560271671206,0.5057423167681644,0.01256430704935751
0.7783867205333894,0.019181775434159172,0.781229020766434,0.01902677340980101,0.6106808009940701,0.03000902356310077,0.34802956018271275,0.2246563430851739,0.7812290207664341,0.01902677340980101,0.48690751109895253,0.01752134319108349
0.7847912059412585,0.0195822499256529,0.7877707240961318,0.019435878517069415,0.6209604671166745,0.030988441965969008,0.3719709726029171,0.21872371702585333,0.787770724096132,0.01943587851706936,0.4728647271056294,0.010606587215675931
0.7939836139166888,0.019803356304216427,0.7968071936204361,0.019637751799171772,0.6352873451010015,0.03152044819316479,0.39537167959780845,0.239530818673206,0.7968071936204363,0.01963775179917163,0.452670417943955,0.012392025202489913
0.7979350325662818,0.021880914238048946,0.8009475206464949,0.021611611311613647,0.6419839925732517,0.03477794601276502,0.37571262506268865,0.2308697428105663,0.800947520646495,0.021611611311613575,0.43214987410706757,0.011699809594051216
0.8034466115420155,0.0197248919052589,0.8064230744080925,0.01954204960646363,0.6507000666406213,0.03171851477307163,0.37788180236187097,0.2030599501246519,0.8064230744080924,0.019542049606463642,0.4140487419860218,0.010019878210887031
0.8123111925231149,0.020640925491116315,0.8153434474509631,0.020354640117429414,0.665199248675532,0.033470031474253724,0.3856568626703456,0.21070807160806854,0.8153434474509634,0.020354640117429434,0.3953351174748517,0.012470762657604965
0.8174727453294405,0.01938213635286677,0.8205984936505821,0.019129458901056003,0.6737478239794521,0.03145754412301682,0.4077535317422229,0.23079707209272324,0.8205984936505826,0.019129458901055923,0.3744753925302943,0.011523248315492403
0.8259264726934568,0.019042148675893496,0.8289915278221506,0.01873416395071066,0.6875779220998353,0.031234844514040697,0.4164177093181184,0.2412818759980039,0.8289915278221506,0.01873416395071063,0.35588728953659343,0.011709626432523186
0.8339897715076539,0.020280719424100143,0.8372294226141743,0.02001781532909352,0.7013538190214135,0.03371135285925267,0.4005308559483597,0.20992112185521045,0.8372294226141743,0.020017815329093417,0.34179098743565456,0.01088208247097711
0.8407661904429689,0.02032315456301459,0.8440401557285583,0.020059292661251588,0.7128061597043586,0.03404876702631309,0.4069158255735592,0.2491822589280971,0.8440401557285585,0.020059292661251497,0.31987716259070625,0.007883311742221058
0.8492061532345525,0.021497902983632407,0.8525360475430267,0.02123006954809232,0.7272684282133035,0.03640986284794413,0.43302884743135034,0.26205387017473214,0.852536047543027,0.02123006954809228,0.30098038880374334,0.009004061337560527
0.8568487092196981,0.02102471597079761,0.8602170890493389,0.020788352707509034,0.7404055959008105,0.035981477490234545,0.4537883707683112,0.26163729801611774,0.8602170890493391,0.02078835270750907,0.28088926225802774,0.009040898261623903
0.8649184047328171,0.021599861608684573,0.8683880971873719,0.02137285942555228,0.7545546864567284,0.0374182854557896,0.4571887984306288,0.2444308305311858,0.8683880971873716,0.02137285942555213,0.26336936332678823,0.00807741062145456
0.8723145736463419,0.02134693716679784,0.8759071798733445,0.02099618751267441,0.767654227643743,0.03715398682324815,0.46733889288761643,0.2583673725588755,0.8759071798733444,0.02099618751267431,0.24373194853966618,0.0075680484382566904
0.8817931600852797,0.022126569071783123,0.8854239113143243,0.02182477700230409,0.7844518236183566,0.03887643000995228,0.4616786654560975,0.2507140457792988,0.8854239113143243,0.02182477700230395,0.22596108569996884,0.006478511951873712
0.8894834489607644,0.022278784730284707,0.8932668889925232,0.022022255921541715,0.7984107147262552,0.039646280714678656,0.47735567869411205,0.2652637343139802,0.8932668889925232,0.022022255921541625,0.2066549302142458,0.007241490859942388
0.8978783762850927,0.023054559378771135,0.901738388716479,0.022721201432118306,0.8136483746795108,0.0412680628593146,0.49994818340635055,0.26593791969278574,0.9017383887164792,0.022721201432118313,0.18830407646672914,0.006010927468239438
0.9077055697680655,0.022626173467813416,0.911627567799623,0.02229449424191821,0.8315618668457594,0.04095162986487804,0.497035299913681,0.2622018588444094,0.9116275677996234,0.02229449424191802,0.16890331466376618,0.004590714672639085
0.916110457768189,0.022679836173609864,0.9202149921361858,0.0224141355572255,0.8472980252249791,0.04154278769868736,0.5016239056918633,0.2654195981361649,0.9202149921361863,0.022414135557225417,0.14964773171160764,0.00481415461003731
0.9248034464918123,0.023078750624990912,0.9289838939652918,0.02283944285025122,0.8635327153966269,0.042735219852268906,0.5112454790560775,0.26900110991837006,0.928983893965292,0.022839442850250958,0.1304943007803574,0.0046549443947354364
0.9341948382693412,0.022765935052234967,0.9385366202337402,0.022498914666367713,0.8813571886809362,0.04256037557940085,0.5178165456908009,0.2759518046526948,0.9385366202337403,0.022498914666367678,0.11289831436199523,0.0026635061675869074
0.9431438555555038,0.023064285683456667,0.9476162130747112,0.022728455165449933,0.8984930699562647,0.04337680389369874,0.5263741852974951,0.27781710807599136,0.9476162130747114,0.02272845516544986,0.09431814876286448,0.002947134245692069
0.9524445374164359,0.022984713476340665,0.956837884571732,0.022248506434133904,0.9160337333902578,0.042826574661958675,0.5382457824608817,0.2798146684781062,0.956837884571732,0.02224850643413378,0.07562468888364483,0.0024196458262075006
0.9612828064443805,0.02192712629004847,0.9655537062891786,0.020789509313151672,0.9327261634262518,0.0402721379685647,0.5475507487600797,0.2841528009024516,0.9655537062891788,0.020789509313151645,0.05623530853254094,0.0017358264188745986
0.9695572429306469,0.01975323340018203,0.973633944969304,0.018243398332875672,0.9482958803792222,0.035527022678889075,0.5571203346214992,0.2884063470937437,0.973633944969304,0.018243398332875492,0.03780669080964964,0.0011286405362233747
0.9770228346372014,0.017328197847385936,0.9810174917563365,0.01571724033042305,0.9626423507754974,0.030745819406600042,0.5669554040234064,0.2892199011732188,0.9810174917563362,0.015717240330422943,0.018778182706911874,0.0005690506270937494
