gen,dmid,dmid_NMDF,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,drad,drad_NMDF,dmst,dmst_NMDF
1,1.0,2860.891063162102,1.0,87.90315194669613,1.0,12.842512257856393,1.0,412325.30273297965,1.0,4517.962382334138,1.0,3178.6738330455532
2,1.0,2999.2577005957264,0.9789726382832215,87.90315194669613,0.9795769251995636,12.842512257856393,0.9595709523834309,412325.30273297965,1.0,4545.619990796364,1.0,3220.921621133598
3,1.0,3104.3594410216892,0.9954966578829677,87.90315194669613,0.9951179309573187,12.842512257856393,0.9902596965127741,412325.30273297965,1.0,4613.136229767528,1.0,3302.316142087991
4,0.9225476039359676,3104.3594410216892,0.9522543685438544,87.90315194669613,0.9541505212849881,12.842512257856393,0.9104032172684127,412325.30273297965,0.9398039634625184,4613.136229767528,0.9244557556624657,3302.316142087991
5,0.8889467463609906,3104.3594410216892,0.9741683728268153,87.90315194669613,0.9768142918332933,12.842512257856393,0.9541661607297767,412325.30273297965,0.935840218262905,4613.136229767528,0.9256400874612932,3302.316142087991
6,0.8989794318572589,3104.3594410216892,0.954711410961426,87.90315194669613,0.9553923082449062,12.842512257856393,0.9127744626535281,412325.30273297965,0.9285456371537879,4613.136229767528,0.9162590387389145,3302.316142087991
7,0.915358474676115,3104.3594410216892,0.9285311895158685,87.90315194669613,0.9278306014696992,12.842512257856393,0.8608696250236243,412325.30273297965,0.9080836614556881,4613.136229767528,0.9231801108910888,3302.316142087991
8,0.9264072598466312,3104.3594410216892,0.9080597820125521,87.90315194669613,0.9106872921918853,12.842512257856393,0.8293513441597877,412325.30273297965,0.9207668856274649,4613.136229767528,0.9332739467900413,3302.316142087991
9,0.9040707629451832,3104.3594410216892,0.9019683559411875,87.90315194669613,0.9029212818003235,12.842512257856393,0.8152668411279385,412325.30273297965,0.9185694403161009,4613.136229767528,0.9130666003226926,3302.316142087991
10,0.8245117007057708,3104.3594410216892,0.8889515813599305,87.90315194669613,0.8906108120959082,12.842512257856393,0.7931876186221319,412325.30273297965,0.8669660275371895,4613.136229767528,0.8497995788277369,3302.316142087991
11,0.8982021579235865,3104.3594410216892,0.8977137320480936,87.90315194669613,0.8995108587371053,12.842512257856393,0.8091197849859636,412325.30273297965,0.8914417818466343,4613.136229767528,0.9040718711460682,3302.316142087991
12,0.9092443025772101,3104.3594410216892,0.900000194030101,87.90315194669613,0.9018723561502816,12.842512257856393,0.81337374678806,412325.30273297965,0.9078603305023384,4613.136229767528,0.9126006452213455,3302.316142087991
13,0.8622631324817377,3104.3594410216892,0.8793830397253564,87.90315194669613,0.8812333827988632,12.842512257856393,0.7765722749591276,412325.30273297965,0.8773321102398655,4613.136229767528,0.8738385792174693,3302.316142087991
14,0.8072554932394884,3104.3594410216892,0.8788265363969646,87.90315194669613,0.8815280780757065,12.842512257856393,0.7770917524358485,412325.30273297965,0.855319784103392,4613.136229767528,0.8300690756529692,3302.316142087991
15,0.8933601721748864,3104.3594410216892,0.8788927458655454,87.90315194669613,0.878705120799358,12.842512257856393,0.772122689319014,412325.30273297965,0.8959283522739664,4613.136229767528,0.8940528742254559,3302.316142087991
16,0.8985550231290069,3104.3594410216892,0.8543207533589922,87.90315194669613,0.8550641465567169,12.842512257856393,0.731134694726766,412325.30273297965,0.8894146843702018,4613.136229767528,0.8933829667286943,3302.316142087991
17,0.7862683865373077,3104.3594410216892,0.8294848259433697,87.90315194669613,0.830565992212161,12.842512257856393,0.6898398674193722,412325.30273297965,0.8246958709406722,4613.136229767528,0.8108915855115612,3302.316142087991
18,0.8118473112664174,3104.3594410216892,0.8363588761483297,87.90315194669613,0.838835534328394,12.842512257856393,0.7036450536520019,412325.30273297965,0.83362152800205,4613.136229767528,0.8188436864856572,3302.316142087991
19,0.8581772938919389,3104.3594410216892,0.8536716950150417,87.90315194669613,0.8538815917058299,12.842512257856393,0.72911377265408,412325.30273297965,0.86521472032977,4613.136229767528,0.8665782003651844,3302.316142087991
20,0.8329249697614901,3104.3594410216892,0.8325356387004107,87.90315194669613,0.832080095118539,12.842512257856393,0.6923572846924766,412325.30273297965,0.8345991167292789,4613.136229767528,0.8505952403567357,3302.316142087991
21,0.7826816994045168,3104.3594410216892,0.7916289535338127,87.90315194669613,0.7929511833797614,12.842512257856393,0.6287715792233636,412325.30273297965,0.7940045175408699,4613.136229767528,0.7831134620527644,3302.316142087991
22,0.782691016522239,3104.3594410216892,0.7922945850777015,87.90315194669613,0.7937651977418645,12.842512257856393,0.6300631891461819,412325.30273297965,0.8076347694814883,4613.136229767528,0.7879725702836412,3302.316142087991
23,0.7757462300259935,3104.3594410216892,0.7777321353967802,87.90315194669613,0.7795285465286841,12.842512257856393,0.6076647548531228,412325.30273297965,0.7979137217059454,4613.136229767528,0.780527208042067,3302.316142087991
24,0.8283760149739304,3104.3594410216892,0.8148016604282081,87.90315194669613,0.8173260082907053,12.842512257856393,0.6680218038284176,412325.30273297965,0.8366636338442056,4613.136229767528,0.8275676052071342,3302.316142087991
25,0.7528826449893503,3104.3594410216892,0.7783593242187571,87.90315194669613,0.7817225866889396,12.842512257856393,0.6110902025396447,412325.30273297965,0.7857412057762813,4613.136229767528,0.7547215703724957,3302.316142087991
26,0.7608272019920688,3104.3594410216892,0.7928421136250815,87.90315194669613,0.7963350786796468,12.842512257856393,0.634149557535719,412325.30273297965,0.8056848229301856,4613.136229767528,0.781973458011566,3302.316142087991
27,0.7977863173141461,3104.3594410216892,0.7749884925607403,87.90315194669613,0.776705024202799,12.842512257856393,0.6032706946218712,412325.30273297965,0.7897493234553946,4613.136229767528,0.792211342549984,3302.316142087991
28,0.7696795251485297,3104.3594410216892,0.7821972495939254,87.90315194669613,0.7831371781206804,12.842512257856393,0.6133038397548216,412325.30273297965,0.7737132719377392,4613.136229767528,0.7981023153280015,3302.316142087991
29,0.7587028728347701,3104.3594410216892,0.7664955501434291,87.90315194669613,0.7722170999066801,12.842512257856393,0.5963192493882834,412325.30273297965,0.7683612267812499,4613.136229767528,0.7636087531804739,3302.316142087991
30,0.7737645545895423,3104.3594410216892,0.7834249884712452,87.90315194669613,0.7848550430546892,12.842512257856393,0.6159974386083772,412325.30273297965,0.768245273481984,4613.136229767528,0.7952551596342642,3302.316142087991
31,0.734399111535231,3104.3594410216892,0.7578652208776322,87.90315194669613,0.760087956780604,12.842512257856393,0.5777337020429125,412325.30273297965,0.7443797466644314,4613.136229767528,0.751459764563394,3302.316142087991
32,0.7065472931738741,3104.3594410216892,0.7511392679008325,87.90315194669613,0.7535881223217645,12.842512257856393,0.5678950581044432,412325.30273297965,0.7431996978670179,4613.136229767528,0.7304991578143031,3302.316142087991
33,0.7456132687996719,3104.3594410216892,0.7393747341439572,87.90315194669613,0.7419281795919765,12.842512257856393,0.5504574236726629,412325.30273297965,0.7418859135869843,4613.136229767528,0.7514299592982795,3302.316142087991
34,0.76775039638078,3104.3594410216892,0.7603763337116838,87.90315194669613,0.7666253862678941,12.842512257856393,0.5877144828703965,412325.30273297965,0.760570508303099,4613.136229767528,0.7663347022967532,3302.316142087991
35,0.7237084079243086,3104.3594410216892,0.7015522705537415,87.90315194669613,0.7053005781365592,12.842512257856393,0.49744890551976517,412325.30273297965,0.7149319788986196,4613.136229767528,0.7173659421176852,3302.316142087991
36,0.6919321336168988,3104.3594410216892,0.7430554145300395,87.90315194669613,0.7465112603415636,12.842512257856393,0.5572790618167482,412325.30273297965,0.7121802730653397,4613.136229767528,0.7146568609080429,3302.316142087991
37,0.7250991870162152,3104.3594410216892,0.7491649835100462,87.90315194669613,0.7535248769788321,12.842512257856393,0.5677997402259639,412325.30273297965,0.7480585624651392,4613.136229767528,0.7218950243113034,3302.316142087991
38,0.708964079608101,3104.3594410216892,0.7059172632722275,87.90315194669613,0.7107043154060191,12.842512257856393,0.5051006239367372,412325.30273297965,0.7280452606888912,4613.136229767528,0.7074556853298727,3302.316142087991
39,0.7146084238753431,3104.3594410216892,0.7292782585925366,87.90315194669613,0.7358166041762456,12.842512257856393,0.5414260749814607,412325.30273297965,0.7218416298790621,4613.136229767528,0.7235558650196002,3302.316142087991
40,0.6402755573821225,3104.3594410216892,0.7145936634313683,87.90315194669613,0.7215947852609311,12.842512257856393,0.5206990341157686,412325.30273297965,0.6859399753814128,4613.136229767528,0.6700047804716579,3302.316142087991
41,0.7071613113043722,3104.3594410216892,0.7148741554720212,87.90315194669613,0.720724596468317,12.842512257856393,0.5194439439544181,412325.30273297965,0.7018266272466258,4613.136229767528,0.7128871639397015,3302.316142087991
42,0.6723683808644408,3104.3594410216892,0.7021721687573915,87.90315194669613,0.7071346541691094,12.842512257856393,0.5000394191268648,412325.30273297965,0.6936199287063791,4613.136229767528,0.6857686547242612,3302.316142087991
43,0.6672546624789938,3104.3594410216892,0.7073637801366718,87.90315194669613,0.7134581799346571,12.842512257856393,0.5090225745156732,412325.30273297965,0.688884241521013,4613.136229767528,0.6665323124628488,3302.316142087991
44,0.7191198215247049,3104.3594410216892,0.7019952674533441,87.90315194669613,0.7091501879805762,12.842512257856393,0.5028939891128855,412325.30273297965,0.6997177108934681,4613.136229767528,0.7067615749769158,3302.316142087991
45,0.6500800126480069,3104.3594410216892,0.7043583636290744,87.90315194669613,0.711803598505837,12.842512257856393,0.5066643628458578,412325.30273297965,0.678613861439421,4613.136229767528,0.6612224159885544,3302.316142087991
46,0.6514126022124463,3104.3594410216892,0.6886082991064865,87.90315194669613,0.696334827222695,12.842512257856393,0.48488219160325957,412325.30273297965,0.664865982218963,4613.136229767528,0.6625815040144822,3302.316142087991
47,0.6577615277245098,3104.3594410216892,0.6780384097415281,87.90315194669613,0.6872667788018312,12.842512257856393,0.472335625244645,412325.30273297965,0.6733562641260379,4613.136229767528,0.6630422602797498,3302.316142087991
48,0.6343271334301096,3104.3594410216892,0.7202281294459314,87.90315194669613,0.7315401308934405,12.842512257856393,0.5351509631075921,412325.30273297965,0.668114781298438,4613.136229767528,0.6518402447107409,3302.316142087991
49,0.6830465249398745,3104.3594410216892,0.7331712370532116,87.90315194669613,0.7403744819330172,12.842512257856393,0.5481543734975832,412325.30273297965,0.6890749290320488,4613.136229767528,0.6939306967082101,3302.316142087991
50,0.6329968260960566,3104.3594410216892,0.7155563153191374,87.90315194669613,0.7227784164411104,12.842512257856393,0.5224086392731191,412325.30273297965,0.6499094344390575,4613.136229767528,0.6449564668099272,3302.316142087991
51,0.6034815018320405,3104.3594410216892,0.7325258473621862,87.90315194669613,0.7406468600028736,12.842512257856393,0.5485577712321165,412325.30273297965,0.6354568691717181,4613.136229767528,0.6256448318438294,3302.316142087991
52,0.626760041789452,3104.3594410216892,0.7045846719627409,87.90315194669613,0.7134490472403194,12.842512257856393,0.5090095430081192,412325.30273297965,0.6332445231954712,4613.136229767528,0.6311477753785624,3302.316142087991
53,0.617390723483221,3104.3594410216892,0.6930226255017763,87.90315194669613,0.7045278932024814,12.842512257856393,0.4963595523003271,412325.30273297965,0.6238305506650693,4613.136229767528,0.6239027718818814,3302.316142087991
54,0.6017530292981225,3104.3594410216892,0.6743755816254221,87.90315194669613,0.6854318731876683,12.842512257856393,0.46981685278155577,412325.30273297965,0.6106016820125053,4613.136229767528,0.604369789667242,3302.316142087991
55,0.615634447627365,3104.3594410216892,0.7254975754911887,87.90315194669613,0.7368950713110451,12.842512257856393,0.54301434612251,412325.30273297965,0.6511866166226858,4613.136229767528,0.6282483059019045,3302.316142087991
56,0.5780995506259322,3104.3594410216892,0.6687263860495348,87.90315194669613,0.6812482433455038,12.842512257856393,0.46409916906133414,412325.30273297965,0.6071053530630451,4613.136229767528,0.5832673010593731,3302.316142087991
57,0.5971555351837816,3104.3594410216892,0.7343572549388857,87.90315194669613,0.7461469085902106,12.842512257856393,0.5567352091987285,412325.30273297965,0.64203656030516,4613.136229767528,0.6209922703697646,3302.316142087991
58,0.5708467679781486,3104.3594410216892,0.7516577996639721,87.90315194669613,0.7658036081618033,12.842512257856393,0.5864551662736353,412325.30273297965,0.6045604876832424,4613.136229767528,0.5931436590259999,3302.316142087991
59,0.5617073283699207,3104.3594410216892,0.7028175347489013,87.90315194669613,0.7185894023767917,12.842512257856393,0.5163707292082342,412325.30273297965,0.5811279154542284,4613.136229767528,0.5691389984871871,3302.316142087991
60,0.5469353070893452,3104.3594410216892,0.7262840283975336,87.90315194669613,0.7441915812547615,12.842512257856393,0.5538211096104612,412325.30273297965,0.5907438689677529,4613.136229767528,0.5700472869663264,3302.316142087991
61,0.5340273494107669,3104.3594410216892,0.7288401293585816,87.90315194669613,0.7444685172889363,12.842512257856393,0.5542333732343852,412325.30273297965,0.5748998604412977,4613.136229767528,0.5539297771986966,3302.316142087991
62,0.5480362152135068,3104.3594410216892,0.7075104340410889,87.90315194669613,0.7243526774165413,12.842512257856393,0.5246868012805107,412325.30273297965,0.5689469430174413,4613.136229767528,0.5555403945025054,3302.316142087991
63,0.4981582165685589,3104.3594410216892,0.7426122013423514,87.90315194669613,0.7616630681558246,12.842512257856393,0.580130629392544,412325.30273297965,0.5463036816875413,4613.136229767528,0.5206766815990141,3302.316142087991
64,0.5080443605118748,3104.3594410216892,0.7295482369135086,87.90315194669613,0.7492185477144397,12.842512257856393,0.5613284322393342,412325.30273297965,0.5449142642843423,4613.136229767528,0.5278443942966664,3302.316142087991
65,0.5003151152498558,3104.3594410216892,0.738232638593011,87.90315194669613,0.7563145710119975,12.842512257856393,0.5720117303250618,412325.30273297965,0.5451477319815944,4613.136229767528,0.523522877124953,3302.316142087991
66,0.4893007004488674,3104.3594410216892,0.727908070648756,87.90315194669613,0.7491053251470532,12.842512257856393,0.5611587881636724,412325.30273297965,0.5318137701724985,4613.136229767528,0.5033175252666432,3302.316142087991
67,0.48101017378563776,3104.3594410216892,0.7604505256081658,87.90315194669613,0.7836897516232423,12.842512257856393,0.6141696267992989,412325.30273297965,0.5277559859227193,4613.136229767528,0.4953767782063349,3302.316142087991
68,0.4476972600684035,3104.3594410216892,0.7512370544636126,87.90315194669613,0.7739933213716024,12.842512257856393,0.5990656615278437,412325.30273297965,0.49886478281105245,4613.136229767528,0.4720513989267499,3302.316142087991
69,0.4615335231794105,3104.3594410216892,0.7482371451579204,87.90315194669613,0.7714739949402164,12.842512257856393,0.5951721248690173,412325.30273297965,0.49409594991473127,4613.136229767528,0.47562968814332673,3302.316142087991
70,0.4294157746681068,3104.3594410216892,0.7450365070107032,87.90315194669613,0.7689907325041102,12.842512257856393,0.5913467466772075,412325.30273297965,0.4842866124006969,4613.136229767528,0.45754747322955486,3302.316142087991
71,0.39173955958230294,3104.3594410216892,0.7636951232291629,87.90315194669613,0.7894133768511616,12.842512257856393,0.6231734795515553,412325.30273297965,0.4489375710893982,4613.136229767528,0.4289179924983953,3302.316142087991
