gen,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,dvac,dvac_NMDF,dtap,dtap_NMDF
1,1.0,127.32696000227762,1.0,9.12736750669254,1.0,833088.3760222666,1.0,2.814484072128883,1.0,9.127367506692533
2,0.9762774305317424,127.32696000227762,0.9759854495544649,9.12736750669254,0.9525475977420325,833088.3760222666,0.5151791766028755,2.814484072128883,0.9759854495544656,9.127367506692533
3,0.9538592390574538,127.32696000227762,0.9542766285760926,9.12736750669254,0.9106438838465547,833088.3760222666,1.0,5.536710171564392,0.954276628576093,9.127367506692533
4,0.9631945761103992,127.32696000227762,0.9632865552698394,9.12736750669254,0.9279209875636337,833088.3760222666,0.27739752558820446,5.536710171564392,0.9632865552698395,9.127367506692533
5,0.942500205942484,127.32696000227762,0.9410532047396509,9.12736750669254,0.8855811341507696,833088.3760222666,1.0,6.5766039642680285,0.941053204739652,9.127367506692533
6,0.9352318408902829,127.32696000227762,0.9352709094135438,9.12736750669254,0.8747316739952377,833088.3760222666,0.0652625758889803,6.5766039642680285,0.935270909413544,9.127367506692533
7,0.9295967551451647,127.32696000227762,0.9285148474642453,9.12736750669254,0.8621398219615535,833088.3760222666,0.7734146562789401,6.5766039642680285,0.9285148474642468,9.127367506692533
8,0.926083411769828,127.32696000227762,0.9252783035616841,9.12736750669254,0.8561399390419898,833088.3760222666,0.512443554102442,6.5766039642680285,0.9252783035616851,9.127367506692533
9,0.9156376790863945,127.32696000227762,0.9142826074678526,9.12736750669254,0.8359126863182169,833088.3760222666,0.46186739775183516,6.5766039642680285,0.9142826074678535,9.127367506692533
10,0.9021015009057187,127.32696000227762,0.9025375349374744,9.12736750669254,0.814574001971014,833088.3760222666,0.17115321816914125,6.5766039642680285,0.9025375349374751,9.127367506692533
11,0.9023881449251917,127.32696000227762,0.900487677278716,9.12736750669254,0.8108780569308179,833088.3760222666,0.15049371848204404,6.5766039642680285,0.9004876772787165,9.127367506692533
12,0.8660006023339983,127.32696000227762,0.8663165039092053,9.12736750669254,0.7505042849454708,833088.3760222666,0.4181873832300538,6.5766039642680285,0.8663165039092069,9.127367506692533
13,0.8570472894381497,127.32696000227762,0.8566996878723355,9.12736750669254,0.7339343552005582,833088.3760222666,0.15274557460049654,6.5766039642680285,0.8566996878723362,9.127367506692533
14,0.861798425912521,127.32696000227762,0.8605448193828121,9.12736750669254,0.7405373861665968,833088.3760222666,1.0,7.568474841370699,0.8605448193828122,9.127367506692533
15,0.8644488279563157,127.32696000227762,0.8627231551246821,9.12736750669254,0.744291242388288,833088.3760222666,0.12386535909289528,7.568474841370699,0.8627231551246831,9.127367506692533
16,0.8408418716171226,127.32696000227762,0.8411602092294981,9.12736750669254,0.7075504975910153,833088.3760222666,1.0,9.883655638138498,0.8411602092294994,9.127367506692533
17,0.8344468171015449,127.32696000227762,0.8337567580464432,9.12736750669254,0.6951503315881177,833088.3760222666,0.3215714129736182,9.883655638138498,0.8337567580464446,9.127367506692533
18,0.8143531442068462,127.32696000227762,0.8139646959457962,9.12736750669254,0.6625385262461337,833088.3760222666,0.04485985503469739,9.883655638138498,0.8139646959457969,9.127367506692533
19,0.8252831153134248,127.32696000227762,0.8246812282564739,9.12736750669254,0.6800991282386082,833088.3760222666,0.17196446462953138,9.883655638138498,0.8246812282564748,9.127367506692533
20,0.8162842740954943,127.32696000227762,0.8157735774664351,9.12736750669254,0.6654865296923872,833088.3760222666,0.24320850079183104,9.883655638138498,0.815773577466436,9.127367506692533
21,0.8059385582254903,127.32696000227762,0.8059335098594919,9.12736750669254,0.6495288223144405,833088.3760222666,0.23314606374441718,9.883655638138498,0.8059335098594924,9.127367506692533
22,0.7798966595031878,127.32696000227762,0.7794838716130086,9.12736750669254,0.6075951061048064,833088.3760222666,0.1337886907653643,9.883655638138498,0.7794838716130092,9.127367506692533
23,0.7647959774417056,127.32696000227762,0.7659241648803369,9.12736750669254,0.5866398263476417,833088.3760222666,0.2637000516938985,9.883655638138498,0.7659241648803369,9.127367506692533
24,0.7809657808701954,127.32696000227762,0.7809351963719835,9.12736750669254,0.6098597809325492,833088.3760222666,0.1683959890384006,9.883655638138498,0.780935196371984,9.127367506692533
25,0.7817192399030735,127.32696000227762,0.7817622878923681,9.12736750669254,0.6111522747707115,833088.3760222666,0.44302554052310666,9.883655638138498,0.7817622878923692,9.127367506692533
26,0.7765656292183897,127.32696000227762,0.7762179486352498,9.12736750669254,0.6025143037835166,833088.3760222666,0.27598103250883965,9.883655638138498,0.7762179486352505,9.127367506692533
27,0.7498478522969168,127.32696000227762,0.7490939410846683,9.12736750669254,0.5611417325697611,833088.3760222666,0.4396868437469094,9.883655638138498,0.7490939410846688,9.127367506692533
28,0.7418643982296949,127.32696000227762,0.7433103128900994,9.12736750669254,0.5525102212487787,833088.3760222666,0.9060018530478033,9.883655638138498,0.7433103128901003,9.127367506692533
29,0.7279297375182409,127.32696000227762,0.728499867255177,9.12736750669254,0.5307120565908112,833088.3760222666,0.613164174156261,9.883655638138498,0.7284998672551776,9.127367506692533
30,0.7170437069588084,127.32696000227762,0.7175785115883762,9.12736750669254,0.51491892029339,833088.3760222666,0.36814125447094925,9.883655638138498,0.7175785115883766,9.127367506692533
