gen,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,dvac,dvac_NMDF,dtap,dtap_NMDF
36,0.7110434400915497,125.21549333898648,0.7124298285318584,8.9829580265644,0.5075562605819335,806935.3490701793,0.202259724289145,12.513180128238512,0.7124298285318585,8.98295802656441
37,0.7251066705492937,125.21549333898648,0.7273920354195124,8.9829580265644,0.5290991731917398,806935.3490701793,0.24868730381987664,12.513180128238512,0.7273920354195114,8.98295802656441
38,0.7269451738233257,125.21549333898648,0.7291439318423936,8.9829580265644,0.5316508733425843,806935.3490701793,0.07751215660034504,12.513180128238512,0.729143931842393,8.98295802656441
39,0.7419421317463438,125.21549333898648,0.7452579774059672,8.9829580265644,0.5554094528872329,806935.3490701793,0.03883511802937457,12.513180128238512,0.7452579774059669,8.98295802656441
40,0.7081723269691491,125.21549333898648,0.7095877972556985,8.9829580265644,0.5035148420141942,806935.3490701793,0.4189925070663733,12.513180128238512,0.7095877972556982,8.98295802656441
41,0.7291540347143919,125.21549333898648,0.7313270748743474,8.9829580265644,0.5348392904442688,806935.3490701793,0.13438737985228674,12.513180128238512,0.731327074874347,8.98295802656441
42,0.7066468326304703,125.21549333898648,0.7091818922619055,8.9829580265644,0.5029389563121769,806935.3490701793,0.22710725592352216,12.513180128238512,0.7091818922619053,8.98295802656441
43,0.7085848295456707,125.21549333898648,0.7115967930441868,8.9829580265644,0.5063699958707697,806935.3490701793,0.04320365122235773,12.513180128238512,0.7115967930441857,8.98295802656441
44,0.7178337638940747,125.21549333898648,0.7209341103290923,8.9829580265644,0.5197459914359992,806935.3490701793,0.21693251336285882,12.513180128238512,0.7209341103290917,8.98295802656441
45,0.6906089517525924,125.21549333898648,0.6953072022293889,8.9829580265644,0.4834521054720595,806935.3490701793,0.22611770933961017,12.513180128238512,0.6953072022293884,8.98295802656441
46,0.6869837874463348,125.21549333898648,0.6909917515995442,8.9829580265644,0.47746960077860545,806935.3490701793,0.07123964779661922,12.513180128238512,0.6909917515995436,8.98295802656441
47,0.700118279845817,125.21549333898648,0.7033532242364755,8.9829580265644,0.49470575804384487,806935.3490701793,0.16438921248802327,12.513180128238512,0.7033532242364748,8.98295802656441
48,0.6989347261517567,125.21549333898648,0.7054318130641449,8.9829580265644,0.4976340428829656,806935.3490701793,0.06454010731859172,12.513180128238512,0.7054318130641442,8.98295802656441
49,0.6757321680207565,125.21549333898648,0.6814822267279441,8.9829580265644,0.4644180253460772,806935.3490701793,0.11212994389145929,12.513180128238512,0.6814822267279441,8.98295802656441
50,0.683362206919608,125.21549333898648,0.6886388687888304,8.9829580265644,0.4742234916067598,806935.3490701793,0.15447995935758824,12.513180128238512,0.6886388687888302,8.98295802656441
51,0.6924410928349757,125.21549333898648,0.6975587991638319,8.9829580265644,0.486588278290886,806935.3490701793,0.04901408763779586,12.513180128238512,0.697558799163831,8.98295802656441
52,0.685017802108831,125.21549333898648,0.6916966550043414,8.9829580265644,0.478444262544194,806935.3490701793,0.04162217661692266,12.513180128238512,0.6916966550043406,8.98295802656441
53,0.7042135555666155,125.21549333898648,0.7116319066400202,8.9829580265644,0.5064199705481087,806935.3490701793,0.24739930147361164,12.513180128238512,0.711631906640019,8.98295802656441
54,0.7031800588522086,125.21549333898648,0.7136858818798714,8.9829580265644,0.5093475379946495,806935.3490701793,0.15666481359436557,12.513180128238512,0.7136858818798711,8.98295802656441
55,0.7092127122454733,125.21549333898648,0.7183291832807569,8.9829580265644,0.5159968155527984,806935.3490701793,0.17096687247739445,12.513180128238512,0.7183291832807562,8.98295802656441
56,0.6818471572867187,125.21549333898648,0.6902389191937144,8.9829580265644,0.4764297655697066,806935.3490701793,0.17153153698399054,12.513180128238512,0.690238919193714,8.98295802656441
57,0.6767435371728153,125.21549333898648,0.6862895252192244,8.9829580265644,0.470993312425628,806935.3490701793,0.2415148384574734,12.513180128238512,0.686289525219224,8.98295802656441
58,0.6904992038803363,125.21549333898648,0.7001889423784162,8.9829580265644,0.4902645550290036,806935.3490701793,0.06692763023154652,12.513180128238512,0.700188942378415,8.98295802656441
59,0.6924596733119175,125.21549333898648,0.7039913469572268,8.9829580265644,0.49560381659065017,806935.3490701793,0.11469050136310278,12.513180128238512,0.7039913469572265,8.98295802656441
60,0.6793905829269792,125.21549333898648,0.6915149833703855,8.9829580265644,0.4781929722257437,806935.3490701793,0.13691822148878263,12.513180128238512,0.6915149833703848,8.98295802656441
61,0.6900941730559347,125.21549333898648,0.7035155858209017,8.9829580265644,0.494934179492926,806935.3490701793,0.14494632637604973,12.513180128238512,0.7035155858209012,8.98295802656441
62,0.6971697219446064,125.21549333898648,0.7114823214116023,8.9829580265644,0.5062070936812415,806935.3490701793,0.07424624852203947,12.513180128238512,0.7114823214116015,8.98295802656441
63,0.6785130395168755,125.21549333898648,0.6926738894210788,8.9829580265644,0.47979711708572387,806935.3490701793,0.26316647015559125,12.513180128238512,0.6926738894210779,8.98295802656441
64,0.6981519888227453,125.21549333898648,0.715024405644407,8.9829580265644,0.5112599006671362,806935.3490701793,0.2917569717418831,12.513180128238512,0.7150244056444061,8.98295802656441
65,0.7143268705474792,125.21549333898648,0.7327420289016764,8.9829580265644,0.5369108809189455,806935.3490701793,0.17335459343373563,12.513180128238512,0.7327420289016765,8.98295802656441
66,0.6895928190721337,125.21549333898648,0.7089820212694364,8.9829580265644,0.5026555064832938,806935.3490701793,0.05387050109919519,12.513180128238512,0.7089820212694352,8.98295802656441
67,0.7048935367418399,125.21549333898648,0.7241073001189289,8.9829580265644,0.5243313820855231,806935.3490701793,0.06299519039285367,12.513180128238512,0.7241073001189278,8.98295802656441
68,0.7122425983883236,125.21549333898648,0.7345955265772127,8.9829580265644,0.5396305876672526,806935.3490701793,0.07767608019727262,12.513180128238512,0.7345955265772127,8.98295802656441
69,0.7018755607764374,125.21549333898648,0.7246425838720675,8.9829580265644,0.5251068743607856,806935.3490701793,0.1906731711618365,12.513180128238512,0.7246425838720669,8.98295802656441
70,0.7250393879619152,125.21549333898648,0.751553079281568,8.9829580265644,0.5648320309776066,806935.3490701793,0.1545629367816514,12.513180128238512,0.7515530792815677,8.98295802656441
71,0.7166564307123489,125.21549333898648,0.7431128165680767,8.9829580265644,0.5522166581477391,806935.3490701793,0.1393440664097811,12.513180128238512,0.743112816568076,8.98295802656441
72,0.7206434612875253,125.21549333898648,0.7479462360087512,8.9829580265644,0.5594235719596572,806935.3490701793,0.14409575652127965,12.513180128238512,0.7479462360087502,8.98295802656441
73,0.7231150389673943,125.21549333898648,0.7531917355024605,8.9829580265644,0.567297790429207,806935.3490701793,0.09830265627393064,12.513180128238512,0.7531917355024594,8.98295802656441
74,0.7268382128975174,125.21549333898648,0.757830248164767,8.9829580265644,0.5743066850334709,806935.3490701793,0.16009458970113433,12.513180128238512,0.757830248164766,8.98295802656441
75,0.728703092071101,125.21549333898648,0.7604712301743023,8.9829580265644,0.578316491922816,806935.3490701793,0.19568519180687524,12.513180128238512,0.7604712301743017,8.98295802656441
76,0.7408464555430601,125.21549333898648,0.7738343213337711,8.9829580265644,0.598819556874097,806935.3490701793,0.2533599252131555,12.513180128238512,0.7738343213337703,8.98295802656441
77,0.7342452486261426,125.21549333898648,0.7686889404615985,8.9829580265644,0.5908826871879742,806935.3490701793,0.19151669885026798,12.513180128238512,0.768688940461598,8.98295802656441
78,0.7267320315956532,125.21549333898648,0.7626144778221072,8.9829580265644,0.5815808417838836,806935.3490701793,0.20005335078357883,12.513180128238512,0.762614477822106,8.98295802656441
79,0.7438071361859829,125.21549333898648,0.7832878002386364,8.9829580265644,0.6135397780026803,806935.3490701793,0.19452259398071806,12.513180128238512,0.7832878002386352,8.98295802656441
80,0.7422264070031149,125.21549333898648,0.7807698674115942,8.9829580265644,0.609601585857918,806935.3490701793,0.17339418233293588,12.513180128238512,0.7807698674115939,8.98295802656441
81,0.7511230645251253,125.21549333898648,0.7930010566385552,8.9829580265644,0.6288506758298628,806935.3490701793,0.15509532503165366,12.513180128238512,0.7930010566385537,8.98295802656441
82,0.7636843307607789,125.21549333898648,0.8089548702771294,8.9829580265644,0.6544079821450864,806935.3490701793,0.2254425441735826,12.513180128238512,0.8089548702771288,8.98295802656441
83,0.766696201318149,125.21549333898648,0.8139785704982173,8.9829580265644,0.6625611132303195,806935.3490701793,0.28481301712533746,12.513180128238512,0.8139785704982162,8.98295802656441
84,0.7684216011003512,125.21549333898648,0.8169943835510153,8.9829580265644,0.667479822753903,806935.3490701793,0.14894135324889762,12.513180128238512,0.816994383551015,8.98295802656441
85,0.7727307884233032,125.21549333898648,0.8232241304959181,8.9829580265644,0.6776979690307584,806935.3490701793,0.2696041379926636,12.513180128238512,0.8232241304959168,8.98295802656441
86,0.7812410268370383,125.21549333898648,0.8354080874446238,8.9829580265644,0.697906672567883,806935.3490701793,0.17115793566949972,12.513180128238512,0.835408087444623,8.98295802656441
87,0.7926245094782359,125.21549333898648,0.8487652423237632,8.9829580265644,0.7204024365769148,806935.3490701793,0.22617812116875388,12.513180128238512,0.8487652423237622,8.98295802656441
88,0.7893706967286493,125.21549333898648,0.8476432588745467,8.9829580265644,0.7184990943154612,806935.3490701793,0.16739835465563532,12.513180128238512,0.8476432588745462,8.98295802656441
89,0.7960617438869718,125.21549333898648,0.8566792105433892,8.9829580265644,0.7338992697772424,806935.3490701793,0.26852870113798055,12.513180128238512,0.8566792105433878,8.98295802656441
90,0.8015722594149675,125.21549333898648,0.8645368269532772,8.9829580265644,0.7474239251584385,806935.3490701793,0.27677475670434637,12.513180128238512,0.8645368269532757,8.98295802656441
91,0.806196354262168,125.21549333898648,0.8720141522081654,8.9829580265644,0.7604086816513237,806935.3490701793,0.2272750508158468,12.513180128238512,0.8720141522081643,8.98295802656441
92,0.8141310698763413,125.21549333898648,0.8821264309610877,8.9829580265644,0.7781470402001451,806935.3490701793,0.2725510771716997,12.513180128238512,0.8821264309610867,8.98295802656441
93,0.8241664452276739,125.21549333898648,0.8958578650993375,8.9829580265644,0.8025613144603413,806935.3490701793,0.23965024635761695,12.513180128238512,0.8958578650993366,8.98295802656441
94,0.8270520485897109,125.21549333898648,0.9005751337316071,8.9829580265644,0.8110355714957018,806935.3490701793,0.22962545464350778,12.513180128238512,0.9005751337316069,8.98295802656441
95,0.836442941747427,125.21549333898648,0.9130580437937172,8.9829580265644,0.8336749913364075,806935.3490701793,0.24308779632160593,12.513180128238512,0.9130580437937159,8.98295802656441
96,0.8416176161638457,125.21549333898648,0.9206255756640023,8.9829580265644,0.8475514505666744,806935.3490701793,0.24367011733958915,12.513180128238512,0.9206255756640015,8.98295802656441
97,0.846338187224743,125.21549333898648,0.9277076103414473,8.9829580265644,0.8606414102854374,806935.3490701793,0.26456349734297174,12.513180128238512,0.9277076103414467,8.98295802656441
98,0.8538298347512316,125.21549333898648,0.938194576462261,8.9829580265644,0.8802090633031991,806935.3490701793,0.27683240198006104,12.513180128238512,0.9381945764622597,8.98295802656441
99,0.8596506417483496,125.21549333898648,0.9467457255090062,8.9829580265644,0.8963274687695734,806935.3490701793,0.2679089463423712,12.513180128238512,0.9467457255090055,8.98295802656441
