gen,dmd,dmd_NMDF,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF
40,0.6045571757828339,544.7842759601922,0.6229444497927006,51.65703817738907,0.622960463944231,20.087330542922853,0.3880797396376115,161400.33933625647
41,0.5864115955796336,544.7842759601922,0.5775780644293804,51.65703817738907,0.5795223685905541,20.087330542922853,0.33584617569680614,161400.33933625647
42,0.5097305187544466,544.7842759601922,0.5523027761745642,51.65703817738907,0.5532384029277069,20.087330542922853,0.3060727304739992,161400.33933625647
43,0.4567782290413761,544.7842759601922,0.5712643951845956,51.65703817738907,0.5712777587443199,20.087330542922853,0.32635827763593234,161400.33933625647
44,0.5544325605033588,544.7842759601922,0.5734825155277316,51.65703817738907,0.5742454535411452,20.087330542922853,0.32975784091267457,161400.33933625647
45,0.5265771338370862,544.7842759601922,0.5582001586245195,51.65703817738907,0.5593393490710299,20.087330542922853,0.3128605074192022,161400.33933625647
46,0.5262372966201418,544.7842759601922,0.5300266435885388,51.65703817738907,0.5322307652939274,20.087330542922853,0.28326958752536036,161400.33933625647
47,0.4885280206634336,544.7842759601922,0.5380774496015032,51.65703817738907,0.5376539794740292,20.087330542922853,0.2890718016442595,161400.33933625647
48,0.5458978176649968,544.7842759601922,0.5144053217755041,51.65703817738907,0.515248273768994,20.087330542922853,0.2654807836219287,161400.33933625647
49,0.4653735388595664,544.7842759601922,0.5047430704280917,51.65703817738907,0.5053863510975759,20.087330542922853,0.2554153638757222,161400.33933625647
50,0.8928562601316473,544.7842759601922,0.6162798453138163,51.65703817738907,0.6481995950010576,20.087330542922853,0.5252033936994188,161400.33933625647
51,0.4808896249841716,544.7842759601922,0.4792411082349243,51.65703817738907,0.48018480932966434,20.087330542922853,0.23057745111096617,161400.33933625647
52,0.48514489316302667,544.7842759601922,0.5100724800984698,51.65703817738907,0.5098414858573185,20.087330542922853,0.2599383407011982,161400.33933625647
53,0.4459861627346734,544.7842759601922,0.46386096338830707,51.65703817738907,0.463907574453416,20.087330542922853,0.2152102376352526,161400.33933625647
54,0.4023578491002284,544.7842759601922,0.48027721737816,51.65703817738907,0.4792172084951513,20.087330542922853,0.22964913291788572,161400.33933625647
55,0.4230962518187193,544.7842759601922,0.4234547169827544,51.65703817738907,0.4240436507703456,20.087330542922853,0.1798130177586429,161400.33933625647
56,0.44824404761233466,544.7842759601922,0.4424995269185877,51.65703817738907,0.44233271098399474,20.087330542922853,0.19565822720644976,161400.33933625647
57,0.4187027866431454,544.7842759601922,0.4350120692425064,51.65703817738907,0.4366937053283171,20.087330542922853,0.19070139227337596,161400.33933625647
58,0.39735079995432143,544.7842759601922,0.40472564648607334,51.65703817738907,0.4039639715055819,20.087330542922853,0.16318689027456237,161400.33933625647
59,0.37225717215199666,544.7842759601922,0.4458894984909226,51.65703817738907,0.4447664709646284,20.087330542922853,0.19781721369433017,161400.33933625647
60,0.36707921788766495,544.7842759601922,0.3970314209669679,51.65703817738907,0.39760668315513736,20.087330542922853,0.15809107448962975,161400.33933625647
61,0.3539701238031663,544.7842759601922,0.3996480066813471,51.65703817738907,0.40054353926434344,20.087330542922853,0.16043512684640662,161400.33933625647
62,0.3619716689056764,544.7842759601922,0.400060854789765,51.65703817738907,0.39916550291410635,20.087330542922853,0.15933309871667245,161400.33933625647
63,0.3411992035282095,544.7842759601922,0.3637119858874685,51.65703817738907,0.3648630226390074,20.087330542922853,0.13312502528927303,161400.33933625647
64,0.34815302348166705,544.7842759601922,0.3634224278194801,51.65703817738907,0.36392127981571404,20.087330542922853,0.1324386979027079,161400.33933625647
65,0.31900216270166964,544.7842759601922,0.3637298678720645,51.65703817738907,0.36367882123224493,20.087330542922853,0.13226228501287615,161400.33933625647
66,0.35286145398280366,544.7842759601922,0.3213267494325264,51.65703817738907,0.32194032592328803,20.087330542922853,0.10364557345559379,161400.33933625647
67,0.348787427414181,544.7842759601922,0.3309419483665744,51.65703817738907,0.3326753718292474,20.087330542922853,0.11067290302172865,161400.33933625647
68,0.31105484443538917,544.7842759601922,0.305440579501293,51.65703817738907,0.30603584953203694,20.087330542922853,0.09365794119879574,161400.33933625647
69,0.2866992772662957,544.7842759601922,0.29838780817741556,51.65703817738907,0.2990001070567722,20.087330542922853,0.08940106401996155,161400.33933625647
70,0.2813861228689002,544.7842759601922,0.299696451562969,51.65703817738907,0.3006056343908178,20.087330542922853,0.09036374742750572,161400.33933625647
71,0.2672506424923788,544.7842759601922,0.3017444046058707,51.65703817738907,0.30300501615185305,20.087330542922853,0.09181203981318375,161400.33933625647
72,0.26870258608825315,544.7842759601922,0.290576125241516,51.65703817738907,0.2912238619588624,20.087330542922853,0.08481133777423484,161400.33933625647
73,0.27383809818801524,544.7842759601922,0.26602153545651563,51.65703817738907,0.2670941823930737,20.087330542922853,0.07133930226822463,161400.33933625647
74,0.22048420452604187,544.7842759601922,0.25440609107278445,51.65703817738907,0.25480413749513736,20.087330542922853,0.0649251484846408,161400.33933625647
75,0.7574483403518584,544.7842759601922,0.5084639734209023,51.65703817738907,0.6103960768825227,20.087330542922853,0.4657292133419692,161400.33933625647
76,0.22780878261714615,544.7842759601922,0.25017505653926714,51.65703817738907,0.25010401831276513,20.087330542922853,0.06255201997619182,161400.33933625647
77,0.19220930195369687,544.7842759601922,0.22457718858725823,51.65703817738907,0.2255535908237749,20.087330542922853,0.050874422333498884,161400.33933625647
78,0.20283917223377265,544.7842759601922,0.21976640063723865,51.65703817738907,0.22033013043015887,20.087330542922853,0.04854536637537162,161400.33933625647
79,0.21134730367772314,544.7842759601922,0.20986710803479008,51.65703817738907,0.2102345360362508,20.087330542922853,0.04419856014237799,161400.33933625647
80,0.19783030867821447,544.7842759601922,0.20420118009602536,51.65703817738907,0.20399266400858834,20.087330542922853,0.04161300696932001,161400.33933625647
81,0.17774446919979514,544.7842759601922,0.1988156817465272,51.65703817738907,0.19868861770855803,20.087330542922853,0.039477166806938094,161400.33933625647
82,0.15343566488844762,544.7842759601922,0.18150936822489783,51.65703817738907,0.18107292000624028,20.087330542922853,0.03278740235958707,161400.33933625647
83,0.17182681384472256,544.7842759601922,0.1662735897145153,51.65703817738907,0.1664074428896374,20.087330542922853,0.027691437049067163,161400.33933625647
84,0.16076926638045466,544.7842759601922,0.1593609400863475,51.65703817738907,0.15987154695941017,20.087330542922853,0.025558911527194864,161400.33933625647
85,0.1457865479607759,544.7842759601922,0.15785790736832608,51.65703817738907,0.1582661776168189,20.087330542922853,0.025048182977437747,161400.33933625647
86,0.14275386324789724,544.7842759601922,0.13836784808304753,51.65703817738907,0.1387070646306857,20.087330542922853,0.019239649778460585,161400.33933625647
87,0.11029934381864163,544.7842759601922,0.1288366528159774,51.65703817738907,0.1293547614982425,20.087330542922853,0.016732654322267754,161400.33933625647
88,0.1213295150358438,544.7842759601922,0.11544153113594949,51.65703817738907,0.1153938704969597,20.087330542922853,0.01331574534826964,161400.33933625647
89,0.11023265495493766,544.7842759601922,0.11202867762171362,51.65703817738907,0.11197583258911747,20.087330542922853,0.012538587084026349,161400.33933625647
90,0.09841163486011288,544.7842759601922,0.10022316500919029,51.65703817738907,0.1007408401631535,20.087330542922853,0.010148716876778133,161400.33933625647
91,0.08979596815299717,544.7842759601922,0.08618652510879776,51.65703817738907,0.08613964947499243,20.087330542922853,0.0074200392116750185,161400.33933625647
92,0.07002201260690431,544.7842759601922,0.08165310771934316,51.65703817738907,0.08178817094173606,20.087330542922853,0.006689304905994873,161400.33933625647
93,0.0679954903958004,544.7842759601922,0.06649454768075432,51.65703817738907,0.0666205648402903,20.087330542922853,0.004438299659641137,161400.33933625647
94,0.05902773828848229,544.7842759601922,0.06335533400883826,51.65703817738907,0.06330110773928894,20.087330542922853,0.004007030241020425,161400.33933625647
95,0.04828781335751631,544.7842759601922,0.049880542096802226,51.65703817738907,0.0498731208935946,20.087330542922853,0.002487328187668518,161400.33933625647
96,0.03981876950229227,544.7842759601922,0.03851165916437412,51.65703817738907,0.0385857918064288,20.087330542922853,0.0014888633293278224,161400.33933625647
97,0.0325853790552372,544.7842759601922,0.03167677235136457,51.65703817738907,0.03163573210732088,20.087330542922853,0.0010008195459666716,161400.33933625647
98,0.0186741895703359,544.7842759601922,0.02096897734752369,51.65703817738907,0.02093029884621168,20.087330542922853,0.0004380774097932681,161400.33933625647
99,0.009753669996364634,544.7842759601922,0.009747596838690621,51.65703817738907,0.009775860009225935,20.087330542922853,9.556743892039389e-05,161400.33933625647
