dpw,dpw_std,dmst,dmst_std,drad,drad_std,dmid,dmid_std
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.9884076346811972,0.010488560254139438,0.9863785474384723,0.012891298039422312,0.9884688260858665,0.011841525201288568,0.9862443865057458,0.013207348376091646
0.9771087210853666,0.012372169770323665,0.9741077256033323,0.015083279954774863,0.9788458896952866,0.01376444336924616,0.9736661151789626,0.01614663866712207
0.9656439548584492,0.010199258823419736,0.9643326285699122,0.013744573132901181,0.9661163124631531,0.012242823606180711,0.9642131704321446,0.015138935107366847
0.9558947819996537,0.009878590354700036,0.953739548792931,0.011943434844666178,0.9573202604788391,0.010715053464718814,0.9544064048358382,0.013614186440468187
0.9461654908605287,0.012128703183083607,0.9442456518378348,0.01696097299462617,0.9465772482089505,0.013205370052579365,0.9438729468096354,0.01783230995658088
0.9376279433885725,0.011346444359080454,0.9340769138005737,0.01498297884714567,0.938424982305196,0.014296164666622296,0.9339009935810929,0.01644410253983326
0.9279663913575505,0.011293433897590228,0.9254338356103311,0.014671969819253014,0.9284992750508223,0.01252921195501446,0.9253962922736444,0.016124722924320163
0.9175643926472946,0.010668251716511491,0.9140185852601992,0.01330603212587515,0.9189824287037018,0.013917917023507153,0.9139569294807192,0.014605660508955468
0.9093229015812302,0.012658859690842069,0.9061439734629869,0.015341915709261045,0.9089022059870188,0.012518523817519372,0.90598611547941,0.015766666585787542
0.8997827427544358,0.010008241274842214,0.8959452645719401,0.014818662423413636,0.9005728819483646,0.013697368787333672,0.895818448582534,0.015620258522472938
0.8924037440128483,0.009767167633987156,0.8898476783194879,0.011922471589269082,0.8937248920156676,0.0102390451737642,0.8910973203095109,0.012261654851667168
0.8812188538899304,0.008705142304656447,0.878254797735496,0.010903131003729355,0.8821760593480235,0.010976082863410624,0.8787839613103934,0.012707866814262064
0.875110928378292,0.011629332044871753,0.8715348213835911,0.013726424532428196,0.8764890775338671,0.013087738854748877,0.8715293960287356,0.014720538230355087
0.866175673489832,0.011533667604445116,0.8632188931093071,0.014857062090408405,0.8662146129771613,0.011970586453990167,0.8637563887119744,0.015329270965185554
