gen,dmid,dmid_NMDF,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,drad,drad_NMDF,dmst,dmst_NMDF
1,1.0,6742.535503395866,1.0,124.92740037583731,1.0,8.948086089957226,1.0,800682.4467328601,1.0,8520.280327364368,1.0,6940.434539553735
2,0.997672643180272,6742.535503395866,1.0,127.70785271785124,1.0,9.151363724329311,1.0,837474.5801497045,1.0,8669.318449867036,0.9988471573448918,6940.434539553735
3,0.9828118081319976,6742.535503395866,0.97544335643863,127.70785271785124,0.9764126538318401,9.151363724329311,0.9533816705629344,837474.5801497045,0.9659136984631855,8669.318449867036,0.9752385879559868,6940.434539553735
4,0.9715552320337328,6742.535503395866,0.9495900791942657,127.70785271785124,0.9486672420578859,9.151363724329311,0.899969536153714,837474.5801497045,0.9581755093870724,8669.318449867036,0.9710688232631866,6940.434539553735
5,0.9522890477014948,6742.535503395866,0.9443598688712481,127.70785271785124,0.9442384792410436,9.151363724329311,0.8915863056794383,837474.5801497045,0.9375388888523872,8669.318449867036,0.9518686203541904,6940.434539553735
6,0.9209286571378273,6742.535503395866,0.9241807081148531,127.70785271785124,0.9232412219497796,9.151363724329311,0.852374353907323,837474.5801497045,0.9182308311381147,8669.318449867036,0.9170541169262121,6940.434539553735
7,0.9268687464363214,6742.535503395866,0.9245313507226701,127.70785271785124,0.9232785999869841,9.151363724329311,0.8524433731939257,837474.5801497045,0.9093790217566059,8669.318449867036,0.9333726058903034,6940.434539553735
8,0.9092722614792794,6742.535503395866,0.9105215562852635,127.70785271785124,0.9105706173987852,9.151363724329311,0.8291388492700047,837474.5801497045,0.9082753560212294,8669.318449867036,0.9067756169600979,6940.434539553735
9,0.8831842763313121,6742.535503395866,0.9102917932889307,127.70785271785124,0.9103541805962216,9.151363724329311,0.8287447341290188,837474.5801497045,0.8841100821927994,8669.318449867036,0.8976582012659674,6940.434539553735
10,0.8927097507757662,6742.535503395866,0.8793423782263722,127.70785271785124,0.8790785769290144,9.151363724329311,0.7727791444155414,837474.5801497045,0.8762972462048668,8669.318449867036,0.8892741207713198,6940.434539553735
11,0.9269881880541996,6742.535503395866,0.9091308398063065,127.70785271785124,0.9084548576759267,9.151363724329311,0.8252902284349879,837474.5801497045,0.8888583425866593,8669.318449867036,0.9257990260505459,6940.434539553735
12,0.853060321964569,6742.535503395866,0.8763846624571104,127.70785271785124,0.8778819161318802,9.151363724329311,0.7706766586713819,837474.5801497045,0.8549593465008527,8669.318449867036,0.8601241057852689,6940.434539553735
13,0.8887438642643939,6742.535503395866,0.8812983005530635,127.70785271785124,0.8820988827329188,9.151363724329311,0.7780984389186633,837474.5801497045,0.8720090297013123,8669.318449867036,0.8886920159513545,6940.434539553735
