gen,dpw,dpw_NMDF,dmst,dmst_NMDF,drad,drad_NMDF,dmid,dmid_NMDF
1,1.0,154.32329398425867,1.0,9750.98738743408,1.0,11342.199731424927,1.0,9591.872120052727
2,1.0,155.35162542222076,1.0,9818.342838137445,1.0,11506.471098803911,1.0,9631.041240002209
3,0.9686815190527652,155.35162542222076,0.9589181318480818,9818.342838137445,0.9588870202057795,11506.471098803911,0.9542684420068208,9631.041240002209
4,0.9691225879755367,155.35162542222076,0.9700982279615669,9818.342838137445,0.9821770678002241,11506.471098803911,0.9788083852704378,9631.041240002209
5,0.9666744018725505,155.35162542222076,0.9486256340850713,9818.342838137445,0.9522439135023164,11506.471098803911,0.9441667318564824,9631.041240002209
6,0.9386837485019986,155.35162542222076,0.9252266383900457,9818.342838137445,0.937562323180688,11506.471098803911,0.932455221749068,9631.041240002209
7,0.9531267044587212,155.35162542222076,0.9579261586087648,9818.342838137445,0.9571185901879877,11506.471098803911,0.9598207982809841,9631.041240002209
8,0.9245315188247308,155.35162542222076,0.9022562308424558,9818.342838137445,0.9031147125925328,11506.471098803911,0.8869687875681648,9631.041240002209
9,0.9235618969594467,155.35162542222076,0.9202576329248031,9818.342838137445,0.9156650252252095,11506.471098803911,0.920018671289281,9631.041240002209
10,0.9263221236103123,155.35162542222076,0.9376849386591538,9818.342838137445,0.9298365864567455,11506.471098803911,0.9420451218183095,9631.041240002209
11,0.8700396592113464,155.35162542222076,0.8606189779613358,9818.342838137445,0.8717958323459074,11506.471098803911,0.866061096173451,9631.041240002209
12,0.898333195576733,155.35162542222076,0.8917546031426421,9818.342838137445,0.8908966041411336,11506.471098803911,0.8970319229080532,9631.041240002209
13,0.8664730329667648,155.35162542222076,0.8815098353631627,9818.342838137445,0.8689720773667412,11506.471098803911,0.882869525299351,9631.041240002209
14,0.8921556810563038,155.35162542222076,0.8868576334399836,9818.342838137445,0.8949024104348389,11506.471098803911,0.8870459314521099,9631.041240002209
15,0.8670391037080547,155.35162542222076,0.8573800694550466,9818.342838137445,0.864760592903512,11506.471098803911,0.8564981204953338,9631.041240002209
16,0.8516233066943649,155.35162542222076,0.8396331193505919,9818.342838137445,0.8393693701374495,11506.471098803911,0.8425543218930045,9631.041240002209
17,0.8376575443096297,155.35162542222076,0.8351268087356886,9818.342838137445,0.84807740864749,11506.471098803911,0.8378359266216311,9631.041240002209
18,0.8546667891053902,155.35162542222076,0.8401966523934385,9818.342838137445,0.8604123098697125,11506.471098803911,0.8464037934491623,9631.041240002209
19,0.8290631065810606,155.35162542222076,0.8223293899215934,9818.342838137445,0.8304658986680272,11506.471098803911,0.8259763550955566,9631.041240002209
20,0.8251017669609202,155.35162542222076,0.8165564941089802,9818.342838137445,0.8332188860001303,11506.471098803911,0.8235492262645713,9631.041240002209
21,0.8187263479489275,155.35162542222076,0.8239491455883174,9818.342838137445,0.8297439905856071,11506.471098803911,0.8262257741263208,9631.041240002209
22,0.8092621220437873,155.35162542222076,0.8146313280578222,9818.342838137445,0.8107556564216254,11506.471098803911,0.8203042048123579,9631.041240002209
23,0.8048471819649157,155.35162542222076,0.786358096749231,9818.342838137445,0.7935666910452264,11506.471098803911,0.7859548096729272,9631.041240002209
24,0.8103913827602747,155.35162542222076,0.8102226013249392,9818.342838137445,0.8175310321119602,11506.471098803911,0.8137290407089425,9631.041240002209
25,0.7968379894153708,155.35162542222076,0.7942375649008405,9818.342838137445,0.7927779945354687,11506.471098803911,0.7998446392246353,9631.041240002209
26,0.7707374103545328,155.35162542222076,0.771741266710469,9818.342838137445,0.7771395085323692,11506.471098803911,0.7773851875791914,9631.041240002209
27,0.7718005392261342,155.35162542222076,0.7634570018973097,9818.342838137445,0.7613427248189042,11506.471098803911,0.7665444078490864,9631.041240002209
28,0.7773545984608355,155.35162542222076,0.7713746852088359,9818.342838137445,0.7735644504666739,11506.471098803911,0.766812139111273,9631.041240002209
29,0.7774707443812334,155.35162542222076,0.7594661126024841,9818.342838137445,0.7680325918706469,11506.471098803911,0.7639427957830558,9631.041240002209
30,0.7932885263236851,155.35162542222076,0.7798752343321762,9818.342838137445,0.7862236543449491,11506.471098803911,0.7845033336172382,9631.041240002209
31,0.7446863061632851,155.35162542222076,0.7222942817941819,9818.342838137445,0.739549062265035,11506.471098803911,0.7262358419337424,9631.041240002209
32,0.7348038025705496,155.35162542222076,0.7220640879761536,9818.342838137445,0.734459942298271,11506.471098803911,0.7294715166338317,9631.041240002209
33,0.7284508660969292,155.35162542222076,0.7065384254724704,9818.342838137445,0.7197434717821473,11506.471098803911,0.7089245218957998,9631.041240002209
34,0.7390376411227902,155.35162542222076,0.7162857688735594,9818.342838137445,0.7211488011619382,11506.471098803911,0.7132517712647488,9631.041240002209
35,0.7243031636964102,155.35162542222076,0.7103074536426958,9818.342838137445,0.7123381129038876,11506.471098803911,0.7147150692623302,9631.041240002209
36,0.7096317597028651,155.35162542222076,0.6889808560882474,9818.342838137445,0.6996988588938101,11506.471098803911,0.6935884534644297,9631.041240002209
37,0.724053667754631,155.35162542222076,0.7111199982657181,9818.342838137445,0.71101534729468,11506.471098803911,0.7179433304408519,9631.041240002209
38,0.7253277375443001,155.35162542222076,0.701022484876574,9818.342838137445,0.7183401275629258,11506.471098803911,0.7068333219337835,9631.041240002209
39,0.7223990066392219,155.35162542222076,0.6915790860318373,9818.342838137445,0.7010625039437625,11506.471098803911,0.6943141270116594,9631.041240002209
40,0.7046731363633654,155.35162542222076,0.6552243231411515,9818.342838137445,0.6728446229510966,11506.471098803911,0.6581373840430776,9631.041240002209
41,0.707937568544574,155.35162542222076,0.6664373406624029,9818.342838137445,0.6732584817555144,11506.471098803911,0.6667135335558606,9631.041240002209
42,0.7055186895843968,155.35162542222076,0.6625631060660091,9818.342838137445,0.6683096351280288,11506.471098803911,0.6596965540376284,9631.041240002209
43,0.6946135638057851,155.35162542222076,0.6524248633252605,9818.342838137445,0.6525148759489688,11506.471098803911,0.6530416541215641,9631.041240002209
44,0.7171731872226306,155.35162542222076,0.6377231964860135,9818.342838137445,0.6578755284647375,11506.471098803911,0.6357587398578068,9631.041240002209
45,0.7186891067794904,155.35162542222076,0.6351744818836922,9818.342838137445,0.6529093599896739,11506.471098803911,0.6304100610356653,9631.041240002209
46,0.6964517799548814,155.35162542222076,0.6167591757801341,9818.342838137445,0.6237455700693783,11506.471098803911,0.6126644348170094,9631.041240002209
47,0.6937516930733475,155.35162542222076,0.6247253673045461,9818.342838137445,0.6398496138732718,11506.471098803911,0.6243797420389814,9631.041240002209
48,0.6882938595751275,155.35162542222076,0.6128765884244897,9818.342838137445,0.62466117192041,11506.471098803911,0.614748087910583,9631.041240002209
49,0.6838242719602209,155.35162542222076,0.5797192891807147,9818.342838137445,0.5986541958362647,11506.471098803911,0.5741755863136357,9631.041240002209
50,0.6785070414723618,155.35162542222076,0.5822160997736091,9818.342838137445,0.5939843208577793,11506.471098803911,0.585091935647118,9631.041240002209
51,0.6951499671066221,155.35162542222076,0.5694521831864228,9818.342838137445,0.5872176708929162,11506.471098803911,0.5670431633888489,9631.041240002209
52,0.6717141026182768,155.35162542222076,0.5569263469105448,9818.342838137445,0.5629828759272483,11506.471098803911,0.5591837035210555,9631.041240002209
53,0.6723324767939879,155.35162542222076,0.5394302629000257,9818.342838137445,0.5644459082775095,11506.471098803911,0.537782948802327,9631.041240002209
54,0.6905835058646393,155.35162542222076,0.5511243939490172,9818.342838137445,0.5658890873865603,11506.471098803911,0.5511807733899737,9631.041240002209
55,0.6790240868984512,155.35162542222076,0.5307441096954586,9818.342838137445,0.5496894558809428,11506.471098803911,0.5259383125598946,9631.041240002209
56,0.6791913444328376,155.35162542222076,0.5088538677591551,9818.342838137445,0.5346481943996195,11506.471098803911,0.5059356020866694,9631.041240002209
57,0.6692238282820449,155.35162542222076,0.5008620061086851,9818.342838137445,0.5200447541190371,11506.471098803911,0.4954315406415886,9631.041240002209
58,0.7056076202196533,155.35162542222076,0.5087232572792898,9818.342838137445,0.5184195436927088,11506.471098803911,0.5037686603292058,9631.041240002209
59,0.6846600195791399,155.35162542222076,0.47661281634136266,9818.342838137445,0.4864000617805791,11506.471098803911,0.46888594085217117,9631.041240002209
60,0.6872223516537218,155.35162542222076,0.4782884813783311,9818.342838137445,0.49413049065185743,11506.471098803911,0.4748774838692471,9631.041240002209
61,0.6730210148815873,155.35162542222076,0.45358017751897306,9818.342838137445,0.46793040078625964,11506.471098803911,0.4428097491198243,9631.041240002209
62,0.6750081721846793,155.35162542222076,0.44526214010325305,9818.342838137445,0.45963805115664563,11506.471098803911,0.43210451136593403,9631.041240002209
63,0.7070812071189938,155.35162542222076,0.4431960527190107,9818.342838137445,0.4565729451553175,11506.471098803911,0.43391030879355724,9631.041240002209
64,0.6877790752358376,155.35162542222076,0.4277353937880824,9818.342838137445,0.446384955797339,11506.471098803911,0.419114535319376,9631.041240002209
65,0.7003659494300669,155.35162542222076,0.4144366128483296,9818.342838137445,0.4360128428332549,11506.471098803911,0.40425321335514497,9631.041240002209
66,0.7106939308088652,155.35162542222076,0.4201147103367883,9818.342838137445,0.42778152721388296,11506.471098803911,0.40498714198928565,9631.041240002209
67,0.7197966499422891,155.35162542222076,0.40880835886335226,9818.342838137445,0.42145125902690167,11506.471098803911,0.395241993642576,9631.041240002209
68,0.6982135891070518,155.35162542222076,0.395082579267347,9818.342838137445,0.406425529510356,11506.471098803911,0.37956591498173936,9631.041240002209
69,0.7133411872653206,155.35162542222076,0.38062849092126755,9818.342838137445,0.40269871509883765,11506.471098803911,0.3675881736837966,9631.041240002209
70,0.7154774166282857,155.35162542222076,0.37414082129456044,9818.342838137445,0.38253265362393535,11506.471098803911,0.356901121681817,9631.041240002209
71,0.7174470784809693,155.35162542222076,0.36288914489888985,9818.342838137445,0.37981179510728635,11506.471098803911,0.3433800977585676,9631.041240002209
72,0.7179632235881894,155.35162542222076,0.3530896204277907,9818.342838137445,0.35979615165195455,11506.471098803911,0.3327777559704009,9631.041240002209
73,0.7227849585096106,155.35162542222076,0.3457844539568995,9818.342838137445,0.3584163600941818,11506.471098803911,0.32457087213476005,9631.041240002209
74,0.726013902515283,155.35162542222076,0.32692580360120127,9818.342838137445,0.3381300256550429,11506.471098803911,0.30644824478903865,9631.041240002209
75,0.7291452868042776,155.35162542222076,0.3109282261991486,9818.342838137445,0.32944980987112504,11506.471098803911,0.2894181416353213,9631.041240002209
76,0.7338606925721637,155.35162542222076,0.309592818834219,9818.342838137445,0.31784545506161677,11506.471098803911,0.28739547781161595,9631.041240002209
77,0.7242649928661251,155.35162542222076,0.2965134285220515,9818.342838137445,0.3016087438219719,11506.471098803911,0.27035454884936294,9631.041240002209
