dmid,dmid_std,dpw,dpw_std,dtd,dtd_std,dmi,dmi_std,drad,drad_std,dmst,dmst_std
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.9856259202253965,0.01250880829306309,0.9889018137066209,0.010048840973510269,0.9889393683876713,0.010058606578579939,0.9781022499133091,0.019826371072737322,0.9872881962754896,0.011136099272063703,0.9860100047534762,0.01184961230090684
0.9731304833390426,0.013506721855751002,0.9758730246882774,0.010891026407477519,0.9758702937365694,0.010859199402904245,0.952440752409171,0.021172861622100782,0.9747120292143978,0.011685308013013325,0.9735972270131087,0.012789303663878974
0.9657770965959297,0.013761362236925031,0.9657255712718806,0.010594398287718727,0.9657232668654335,0.010554604860989763,0.9327328278490166,0.020414877302855707,0.9649785480756919,0.01114131844534187,0.965415550577476,0.013011967561870457
0.9542558962069329,0.013293113326636725,0.957881445930466,0.009579968022154375,0.957933002070577,0.009550037810317259,0.9177268396781268,0.01828180340030672,0.9561938275759845,0.011718827922248633,0.9551252828574248,0.013027593632652087
0.9444888913587074,0.013254541827501617,0.9472968150038403,0.009134212636213604,0.9473472700986121,0.009129076674603286,0.8975501902042238,0.017313394212735377,0.9462016257762857,0.010982571213256668,0.9451203707295736,0.012119299294475333
0.9356306632155167,0.013657509642491471,0.938195791038133,0.00976672082247982,0.9382307871412088,0.009774909447826217,0.8803725587943255,0.018340189447912426,0.9366536229471099,0.013249754272995792,0.9360194845007208,0.013323741204535696
0.9252327320685165,0.01171269366083929,0.9269987951242972,0.008586119391426582,0.9270394814699255,0.008630078042032484,0.8594766784510399,0.016012940679907557,0.9274093706408899,0.010814975747456157,0.9254123963004696,0.01048375933265696
0.9177460539121384,0.011055393847965684,0.9204294892602657,0.007115495907270223,0.9204819774075177,0.007082439790896323,0.8473372316854458,0.013052441532864494,0.9190882794409859,0.009286369136865324,0.9180798318774158,0.011037340249892986
0.9066140155831074,0.011676758596392937,0.9106377994821142,0.010597885379352169,0.9107286294314592,0.010672759088271705,0.8295405442526602,0.019462230485294597,0.9101252200551267,0.012927356492638703,0.9074354178505435,0.010475452892931364
0.8979339687305332,0.013466282909459736,0.9008332862823094,0.010378316596747561,0.9008702017218319,0.01034867815223951,0.8116742154898327,0.018631743180208254,0.9005080489642449,0.011650319117936321,0.8979511522681147,0.012933715029563777
0.890434182308482,0.013115267461772002,0.8921212353902241,0.008573932620900114,0.8922049097875445,0.008546034756027438,0.7961026357590523,0.01527842253603451,0.890791452463011,0.011910256551707864,0.8903260450106387,0.011806963788743467
0.8790726460093937,0.01138594107515471,0.8830787247035871,0.009197565210392248,0.8831805154995291,0.009237840207705376,0.7800931606497169,0.016305892595491655,0.8819161320774309,0.011966720620722179,0.8794980325422174,0.011058206239088129
0.8740321969919456,0.01162706452766209,0.8761619284009877,0.010173411959715668,0.8762534206407011,0.010130817333405847,0.7679226906443719,0.01773060823837385,0.8751194655399079,0.010830551730901476,0.8746474660924164,0.011996552842507982
0.8636567662593515,0.01106685342608506,0.8663263180998261,0.008196026979193968,0.8664374235885791,0.008212763774192356,0.7507812584836268,0.014235917356181925,0.8649101051093915,0.010498883946767823,0.8638506714100069,0.010472401240763398
0.8532679328667256,0.013084722939831178,0.8583073942238737,0.0083863121596871,0.8584657975579794,0.00842052791455963,0.7370344308672178,0.014434575958792906,0.8562222364388065,0.010601641657649343,0.8538428337665828,0.012061104716051338
0.8474931017060073,0.009995441400627433,0.8504573672477733,0.008570264254093856,0.8506305619329217,0.008542388691067045,0.7236453252988675,0.014505030606524727,0.849900972021781,0.010704924501897962,0.8478419947132224,0.010098478024017197
0.8376309705880692,0.010207655224611258,0.8405743544615487,0.007640630874333227,0.8407455666902102,0.007574120961387729,0.7069104752175812,0.012774981198945575,0.8396817487735785,0.008882590164647456,0.8377741294290082,0.009512889879678658
0.8278437276902818,0.010518796719274531,0.8322601474881384,0.00954175676904154,0.8324299411637959,0.009544501455703541,0.6930307044539987,0.01586895097906412,0.8308423719064573,0.010491832512261079,0.8279462683765741,0.010294953466061811
0.8212922946533514,0.010337583234109163,0.8253783831790805,0.0075969434975223125,0.8256004135628539,0.007535896951197452,0.6816728326180147,0.012458909163932639,0.8240963023602133,0.008317639239010742,0.8211799175914216,0.009937766691712497
0.8121770760224404,0.010417477195161225,0.8175807257303392,0.008253723772086153,0.8178160238306529,0.008337129621226977,0.6688925565644996,0.013637840727837752,0.815045046988,0.008489695528207167,0.812782573303536,0.00974970048974913
0.8064228218912878,0.011243472252326357,0.8119482335863337,0.008989208907816322,0.8122199073953696,0.0089781305961755,0.6597817847983447,0.014618009941161494,0.8083974267167028,0.010361419896967521,0.8066485916176407,0.01095235049036418
0.7946417886329817,0.01144658482018657,0.8024206558492483,0.009271848479030969,0.8027549530228454,0.00930803702542753,0.6445021541559774,0.015000792739249416,0.7986415685669828,0.01036168649893573,0.7953150363583356,0.010942336591466675
0.7877503449360078,0.010467192453694684,0.7956524084760034,0.010098260278451439,0.7960485402624881,0.010121871402666729,0.6337957307347303,0.01610296381280706,0.7924047425232602,0.01074071792698103,0.7879350606341178,0.010421847007920027
0.7803569685676777,0.01090263529543046,0.7877884718932545,0.009356433150809838,0.7882060944517713,0.009393583470075201,0.6213570867413235,0.014827250895401007,0.7847424499514369,0.00928661915221514,0.7802040091484019,0.01084490157854706
0.7698216425898937,0.010592644179654935,0.7805867083615781,0.009869675126305289,0.7811152011020371,0.009921626170016245,0.6102393960585335,0.015471016121039382,0.7744366600227113,0.010650776076245245,0.7699379968822846,0.009731713859526873
